symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
JTO,4h,BUY,70,0.4413,0.438,RSI neutral but price near EMA support in volatile regime,1768014668.866638,VOLATILE_BREAKOUT,BULLISH,Decreasing,34.14634146341464,-0.2436547886615841
JTO,4h,BUY,70,0.44188,0.438,RSI neutral but price near support with bullish EMA alignment,1768018307.378864,VOLATILE_BREAKOUT,BULLISH,Decreasing,33.33333333333333,-0.2587749009977346
JTO,4h,BUY,65,0.44025,0.438,RSI neutral but price near lower Bollinger Band support,1768021948.934802,VOLATILE_BREAKOUT,BULLISH,Decreasing,34.88372093023256,-0.2499066108317839
JTO,4h,BUY,65,0.43897,0.438,RSI neutral but price near recent low support,1768025588.598924,VOLATILE_BREAKOUT,BULLISH,Decreasing,34.090909090909086,-0.2525504290029139
JTO,4h,BUY,65,0.44216,0.438,RSI neutral but price near EMA support in volatile regime,1768029235.503386,VOLATILE_BREAKOUT,BULLISH,Decreasing,33.33333333333333,-0.2533807217531528
JTO,4h,BUY,65,0.44354,0.438,RSI neutral but price near EMA support,1768032887.187432,NEUTRAL,BULLISH,Decreasing,34.78260869565217,-0.2325279161561056
JTO,4h,BUY,70,0.44791,0.444,RSI neutral but price above key EMAs with MACD turning positive,1768037437.828168,NEUTRAL,BULLISH,Decreasing,36.17021276595745,-0.2211814134097588
JTO,4h,BUY,65,0.44725,0.444,RSI neutral but MACD turning bullish above signal,1768041096.349803,NEUTRAL,BULLISH,Decreasing,37.5,-0.1965602622399148
JTO,4h,BUY,70,0.45091,0.4445,RSI neutral but price above key EMAs with bullish MACD momentum,1768046351.894671,NEUTRAL,BULLISH,Decreasing,36.734693877551024,-0.1955760776019348
JTO,4h,BUY,70,0.45308,0.448,"Price above key EMAs, MACD turning bullish",1768049992.069753,NEUTRAL,BULLISH,Decreasing,38.0,-0.1756954826498875
JTO,4h,BUY,65,0.44527,0.443,RSI neutral but MACD turning bullish above signal line,1768070990.517738,NEUTRAL,BULLISH,Decreasing,39.21568627450981,-0.1630619343347002
JTO,4h,BUY,65,0.44966,0.445,RSI neutral but MACD turning bullish above signal,1768074651.165957,NEUTRAL,BULLISH,Decreasing,38.46153846153847,-0.1925090184762669
JTO,4h,BUY,65,0.44748,0.444,RSI neutral but price above key EMAs with MACD improving,1768078330.150379,NEUTRAL,BULLISH,Decreasing,39.62264150943396,-0.1706862837619601
JTO,4h,BUY,75,0.44431,0.437,"RSI oversold near 35, price at support",1768081991.898543,NEUTRAL,BULLISH,Decreasing,38.88888888888889,-0.1763976376189591
JTO,4h,BUY,75,0.44117,0.437,"RSI oversold, price near support",1768085652.889469,NEUTRAL,BULLISH,Decreasing,38.18181818181819,-0.1858978860386118
JTO,4h,BUY,70,0.44333,0.44,"RSI near oversold, price below EMAs for potential reversal",1768089967.930368,NEUTRAL,BULLISH,Decreasing,37.5,-0.1950350070014208
JTO,4h,BUY,65,0.44419,0.442,RSI neutral but price near EMA support with MACD turning up,1768093621.593978,NEUTRAL,BULLISH,Decreasing,38.59649122807017,-0.1832308313478564
JTO,4h,BUY,65,0.44437,0.442,RSI neutral but price near 20EMA support,1768097283.8535,NEUTRAL,BULLISH,Decreasing,39.6551724137931,-0.1768373185970364
JTO,4h,BUY,65,0.44426,0.442,RSI neutral but price near EMA support with MACD turning up,1768100947.001452,NEUTRAL,BULLISH,Decreasing,40.67796610169492,-0.1732146432948902
JTO,4h,BUY,65,0.44507,0.443,Price above key EMAs with RSI neutral,1768104634.649767,NEUTRAL,BULLISH,Decreasing,40.0,-0.1707808646559494
JTO,4h,BUY,65,0.44818,0.445,RSI neutral but price above key EMAs with MACD turning up,1768108300.337636,NEUTRAL,BULLISH,Decreasing,40.98360655737705,-0.1650855980461593
JTO,4h,BUY,70,0.44794,0.445,RSI neutral but price above key EMAs with MACD improving,1768111959.207223,NEUTRAL,BULLISH,Decreasing,41.935483870967744,-0.1513736602014471
JTO,4h,BUY,70,0.44797,0.445,Price above key EMAs with RSI neutral,1768115615.174385,NEUTRAL,BULLISH,Decreasing,41.26984126984127,-0.1498451641511338
JTO,4h,BUY,70,0.44816,0.445,RSI oversold near 40 with price above 20EMA,1768119265.615576,SIDEWAYS,BULLISH,Decreasing,42.1875,-0.1474368181559677
JTO,4h,BUY,75,0.45075,0.445,"RSI oversold, price above 20EMA, MACD turning up",1768122908.170895,NEUTRAL,BULLISH,Decreasing,43.07692307692308,-0.1445602973584667
JTO,4h,BUY,75,0.45214,0.445,"RSI oversold, price above 20EMA, MACD improving",1768126547.054142,NEUTRAL,BULLISH,Decreasing,43.93939393939394,-0.1337770302262534
JTO,4h,BUY,70,0.45497,0.448,RSI neutral but MACD turning bullish above signal,1768151801.402013,NEUTRAL,BULLISH,Decreasing,44.776119402985074,-0.1272747955071745
JTO,4h,BUY,70,0.45215,0.448,RSI neutral but price above key EMAs with MACD improving,1768155454.669417,NEUTRAL,BULLISH,Decreasing,45.588235294117645,-0.1163590400934475
JTO,4h,BUY,70,0.45339,0.448,RSI neutral but price above key EMAs with MACD improving,1768159147.146142,NEUTRAL,BULLISH,Decreasing,44.927536231884055,-0.1235513550507503
JTO,4h,NOTHING,65,0.44434,0.4428,"RSI neutral, MACD flat, price between EMAs",1768166767.242317,SIDEWAYS,SIDEWAYS,Decreasing,45.71428571428572,-0.1179485856474084
JTO,4h,BUY,70,0.44172,0.438,"RSI near oversold, price below EMAs for potential bounce",1768171958.197753,SIDEWAYS,BULLISH,Decreasing,45.07042253521127,-0.1440336611267395
JTO,4h,BUY,70,0.44315,0.438,"RSI near oversold, MACD improving, price near support",1768175616.683444,NEUTRAL,BULLISH,Decreasing,45.83333333333333,-0.1420605972756883
JTO,4h,BUY,70,0.43956,0.438,"RSI near oversold, price at support with bullish MACD divergence",1768179279.806086,SIDEWAYS,BULLISH,Decreasing,46.57534246575342,-0.1357660690363052
JTO,4h,BUY,70,0.44666,0.443,RSI neutral but price above key EMAs with MACD improving,1768182942.131651,SIDEWAYS,BULLISH,Decreasing,45.94594594594595,-0.1447573140325536
JTO,4h,BUY,70,0.45182,0.447,RSI neutral but price above key EMAs in sideways market,1768186611.365795,SIDEWAYS,BULLISH,Decreasing,46.66666666666666,-0.1215993018051302
JTO,4h,BUY,70,0.44961,0.447,RSI neutral but price above key EMAs in sideways market,1768197195.726398,SIDEWAYS,BULLISH,Decreasing,47.368421052631575,-0.1050169586258191
JTO,4h,BUY,70,0.44612,0.4445,Price above key EMAs with RSI neutral,1768200861.657676,NEUTRAL,BULLISH,Decreasing,46.75324675324675,-0.1099415212140998
JTO,4h,BUY,70,0.43704,0.435,"RSI near oversold, price below EMAs for potential reversal",1768204550.833599,NEUTRAL,BULLISH,Decreasing,46.15384615384615,-0.118375530904268
JTO,4h,BUY,75,0.43127,0.429,"RSI oversold, price below EMAs for potential bounce",1768208198.177109,NEUTRAL,BULLISH,Decreasing,45.56962025316456,-0.1423374219916713
JTO,4h,BUY,75,0.43143,0.429,"RSI oversold near 40, price below EMAs suggests potential reversal",1768211858.421837,NEUTRAL,BULLISH,Decreasing,45.0,-0.1568794943926708
JTO,4h,BUY,75,0.43062,0.429,RSI oversold and price below key EMAs suggests reversal,1768215531.326046,NEUTRAL,BULLISH,Decreasing,45.67901234567901,-0.1545138941109526
JTO,4h,BUY,80,0.42566,0.4211,"RSI oversold below 30, price at lower Bollinger Band",1768262201.721941,WEAK_TREND,BULLISH,Decreasing,45.1219512195122,-0.15491430168419
JTO,4h,BUY,75,0.42901,0.4211,"RSI oversold below 35, near 24h low support",1768265863.553102,VOLATILE_BREAKOUT,BULLISH,Decreasing,44.57831325301205,-0.1667823171095886
JTO,4h,BUY,75,0.4298,0.4211,RSI oversold and price near recent low support,1768269547.724351,VOLATILE_BREAKOUT,BULLISH,Decreasing,45.23809523809524,-0.1555611944488384
JTO,4h,BUY,75,0.43019,0.4211,"RSI oversold, price near support in volatile regime",1768273219.046652,VOLATILE_BREAKOUT,BULLISH,Decreasing,45.88235294117647,-0.1516111236793465
JTO,4h,BUY,75,0.43197,0.4211,"RSI oversold, price below EMAs for potential reversal",1768276868.107566,VOLATILE_BREAKOUT,BULLISH,Decreasing,46.51162790697674,-0.1488254799702334
JTO,4h,BUY,75,0.43601,0.4211,RSI oversold with bullish divergence forming,1768280507.481699,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.12643678160919,-0.1424323420219802
JTO,4h,NOTHING,65,0.43594,0.421,Mixed signals with RSI neutral and MACD bearish,1768284149.685225,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,47.72727272727273,-0.1303235501665525
JTO,4h,BUY,75,0.44134,0.425,"RSI oversold, MACD turning bullish, price near support",1768308820.66966,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.19101123595505,-0.1290538960274243
JTO,4h,BUY,80,0.46103,0.455,"MACD bullish crossover, price above key EMAs in volatile breakout",1768351989.500784,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.77777777777778,-0.1276357213458042
JTO,4h,BUY,75,0.46565,0.458,Bullish momentum with MACD crossover and price above EMAs,1768355648.37631,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.35164835164835,-0.0777547573138651
JTO,4h,BUY,80,0.46052,0.458,"MACD bullish crossover, price above key EMAs",1768359340.969248,VOLATILE_BREAKOUT,BULLISH,Increasing,48.91304347826087,-0.0661433729926804
JTO,4h,BUY,85,0.46277,0.458,MACD bullish crossover with rising volume in breakout regime,1768363002.108314,VOLATILE_BREAKOUT,BULLISH,Increasing,48.38709677419355,-0.0771597819558082
JTO,4h,BUY,80,0.46223,0.458,"RSI bullish, MACD turning positive, price above key EMAs",1768366665.711327,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.93617021276596,-0.0712046460502577
JTO,4h,BUY,75,0.45876,0.456,Price above key EMAs with bullish MACD crossover,1768370323.567692,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.42105263157895,-0.0716784376103949
JTO,4h,BUY,75,0.46155,0.4575,"RSI bullish, MACD turning positive, price above key EMAs",1768373968.439287,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.91666666666667,-0.0786787477559743
JTO,4h,BUY,80,0.46188,0.458,"MACD bullish crossover, price above key EMAs in volatile breakout",1768377624.205465,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.45360824742268,-0.0716701775747642
JTO,4h,BUY,75,0.46348,0.458,RSI neutral but MACD bullish crossover above signal line,1768381292.260118,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.97959183673469,-0.0702240322200223
JTO,4h,BUY,75,0.45648,0.452,RSI neutral but MACD bullish and price above key EMAs,1768432044.442158,VOLATILE_BREAKOUT,BULLISH,Increasing,49.494949494949495,-0.0660576886675459
JTO,4h,BUY,75,0.45543,0.452,RSI overbought but MACD bullish and price above key EMAs,1768436176.339705,VOLATILE_BREAKOUT,BULLISH,Decreasing,49.0,-0.0803572489988228
JTO,4h,BUY,75,0.45331,0.452,RSI neutral but price above key EMAs in volatile breakout,1768439834.572027,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.51485148514851,-0.0818245409742679
JTO,4h,BUY,75,0.44717,0.445,RSI neutral but MACD bullish and price above key EMAs,1768443494.470625,VOLATILE_BREAKOUT,BULLISH,Increasing,48.03921568627451,-0.085549488619054
JTO,4h,BUY,75,0.44207,0.438,Price near key EMAs with bullish MACD structure,1768447142.706606,VOLATILE_BREAKOUT,BULLISH,Increasing,47.57281553398058,-0.0977507577733365
JTO,4h,BUY,75,0.43677,0.4334,Price above key EMAs with bullish alignment,1768450782.666015,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.11538461538461,-0.1076817586315698
JTO,4h,BUY,75,0.43825,0.4334,Price above key EMAs with bullish alignment,1768454441.086975,VOLATILE_BREAKOUT,BULLISH,Decreasing,46.66666666666666,-0.1179763189347435
JTO,4h,BUY,75,0.43979,0.4334,Price above key EMAs with bullish alignment,1768458100.14958,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.16981132075472,-0.1137069036963906
JTO,4h,BUY,75,0.44214,0.438,RSI neutral but price above key EMAs in volatile breakout,1768461765.326439,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.66355140186916,-0.1094003804759865
JTO,4h,BUY,75,0.44211,0.438,"Price above key EMAs, MACD turning bullish",1768465431.122474,VOLATILE_BREAKOUT,BULLISH,Decreasing,48.14814814814815,-0.1034944509502071
JTO,4h,BUY,75,0.43944,0.438,Price near 20/50EMA support with bullish MACD convergence,1768469094.75466,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.70642201834863,-0.1026152757703355
JTO,4h,BUY,75,0.44189,0.438,Price above key EMAs with bullish alignment,1768472752.446447,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.27272727272727,-0.1071315534736174
JTO,4h,BUY,75,0.44057,0.438,Price near key EMAs with bullish alignment,1768476418.492016,VOLATILE_BREAKOUT,BULLISH,Decreasing,47.74774774774775,-0.1011970952943266
JTO,4h,NOTHING,65,0.43837,0.435,Mixed signals with price below key EMAs but RSI neutral,1768480076.770271,NEUTRAL,SIDEWAYS,Decreasing,47.32142857142857,-0.10294505794871703
