symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
SOL,4h,NOTHING,60,189.29,185.5,Mixed signals with RSI neutral and MACD bearish but improving,1760910437.546997,NEUTRAL,BULLISH,Decreasing,72.54901960784314,0.3053277430823224
SOL,4h,NOTHING,65,189.83,185.5,Mixed signals with overbought RSI but improving MACD,1760914083.992423,NEUTRAL,BULLISH,Decreasing,73.07692307692307,0.2995668422694484
SOL,4h,NOTHING,60,187.25,185.5,"Mixed signals with RSI neutral, MACD bearish but improving, and price below key EMAs",1760917727.292832,SIDEWAYS,BULLISH,Decreasing,73.58490566037736,0.2940193081533475
SOL,4h,NOTHING,65,185.0,182.5,Mixed signals with MACD negative but RSI neutral,1760921369.457608,SIDEWAYS,SIDEWAYS,Decreasing,74.07407407407408,0.2886735025505594
SOL,4h,NOTHING,60,185.81,182.5,Mixed signals with RSI neutral and MACD bearish but improving,1760925008.041305,SIDEWAYS,SIDEWAYS,Decreasing,74.54545454545455,0.2835186185764423
SOL,4h,NOTHING,65,187.23,184.5,"Mixed signals with RSI neutral, MACD negative but improving, and price below key EMAs",1760928646.743057,SIDEWAYS,BULLISH,Decreasing,75.0,0.278544607724224
SOL,4h,SELL,80,189.88,184.5,Mixed signals with overbought RSI but improving MACD,1760932291.639311,NEUTRAL,BEARISH,Decreasing,75.43859649122807,0.2737421144875994
SOL,4h,SELL,80,191.79,188.5,Mixed signals with high RSI but MACD improving,1760935939.890989,NEUTRAL,BEARISH,Decreasing,75.86206896551724,0.2691024176318774
SOL,4h,SELL,80,192.67,188.5,Mixed signals with overbought RSI but improving MACD,1760939583.736987,NEUTRAL,BEARISH,Decreasing,74.57627118644068,0.2480193621477873
SOL,4h,SELL,80,193.76,188.5,Mixed signals with overbought RSI but improving MACD,1760943219.132851,NEUTRAL,BEARISH,Decreasing,73.33333333333333,0.2364659381326306
SOL,4h,SELL,90,192.84,193.5,RSI overbought with bearish MACD divergence,1760946853.846375,NEUTRAL,BEARISH,Decreasing,72.1311475409836,0.2235785583201774
SOL,4h,SELL,80,192.96,189.04,Mixed signals with overbought RSI but MACD turning bullish,1760950493.434385,VOLATILE_BREAKOUT,BEARISH,Decreasing,72.58064516129032,0.2276023819039641
SOL,4h,SELL,80,192.8,189.5,Mixed signals with overbought RSI but MACD turning bullish,1760954137.700316,VOLATILE_BREAKOUT,BEARISH,Decreasing,71.42857142857143,0.2230743907066151
SOL,4h,NOTHING,65,191.58,189.5,Mixed signals with high RSI but improving MACD momentum,1760957770.691918,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.875,0.2209192085706244
SOL,4h,NOTHING,65,191.95,188.5,Mixed signals with high RSI but MACD near bullish crossover,1760961405.170479,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.3076923076923,0.2272205794689311
SOL,4h,NOTHING,60,192.34,188.5,Mixed signals with RSI neutral and MACD weak bullish,1760965037.594747,NEUTRAL,BULLISH,Decreasing,72.72727272727273,0.223829227536559
SOL,4h,NOTHING,60,192.16,188.5,Mixed signals with neutral RSI and conflicting MACD,1760968669.216109,NEUTRAL,BULLISH,Decreasing,73.13432835820896,0.2205376212492567
SOL,4h,NOTHING,55,191.88,188.5,Mixed signals with high RSI but MACD turning positive,1760969301.933708,NEUTRAL,BULLISH,Decreasing,73.52941176470588,0.2173414238398471
SOL,4h,NOTHING,55,191.98,188.5,Mixed signals with RSI neutral and MACD weak bullish but below key EMAs,1760972936.748857,NEUTRAL,BULLISH,Decreasing,73.91304347826086,0.2142365463564207
SOL,4h,NOTHING,55,189.26,187.5,Mixed signals with neutral RSI and weak MACD momentum,1760976568.771689,NEUTRAL,SIDEWAYS,Decreasing,74.28571428571429,0.2112191302105557
SOL,4h,NOTHING,55,188.16,185.5,Mixed signals with neutral RSI and conflicting MACD,1760983831.88981,NEUTRAL,SIDEWAYS,Decreasing,74.64788732394366,0.2082855311798535
SOL,4h,NOTHING,55,187.74,185.5,Mixed signals with neutral RSI and conflicting MACD,1760987463.203445,NEUTRAL,SIDEWAYS,Decreasing,75.0,0.205432304725335
SOL,4h,NOTHING,55,188.94,185.5,Mixed signals with RSI neutral and MACD bearish,1760991095.192796,WEAK_TREND,SIDEWAYS,Decreasing,75.34246575342466,0.2026561924993169
SOL,4h,NOTHING,55,190.61,187.71,Mixed signals with neutral RSI and weak MACD momentum,1760994725.900405,WEAK_TREND,BULLISH,Decreasing,75.67567567567568,0.1999541099326593
SOL,4h,NOTHING,55,189.96,187.68,"Mixed signals with RSI neutral, MACD weak, and weak trend regime",1760998357.415176,WEAK_TREND,BULLISH,Decreasing,76.0,0.1973231348019665
SOL,4h,NOTHING,55,189.82,187.67,Mixed signals with RSI neutral and MACD weak,1761001988.679874,WEAK_TREND,BULLISH,Decreasing,76.31578947368422,0.1947604966876552
SOL,4h,NOTHING,55,188.83,186.5,Mixed signals with RSI neutral and MACD bearish,1761005621.928741,WEAK_TREND,SIDEWAYS,Decreasing,76.62337662337663,0.1922635672429417
SOL,4h,NOTHING,55,187.88,185.5,Mixed signals with RSI neutral and MACD bearish but no clear momentum,1761009267.113724,WEAK_TREND,SIDEWAYS,Decreasing,76.92307692307693,0.1898298512018918
SOL,4h,NOTHING,60,186.11,184.5,"Mixed signals with RSI neutral, MACD bearish, and price below key EMAs",1761012916.228581,SIDEWAYS,SIDEWAYS,Decreasing,77.21518987341773,0.1874569780618681
SOL,4h,NOTHING,55,186.27,184.5,Mixed signals with RSI neutral and MACD bearish,1761016553.912486,SIDEWAYS,SIDEWAYS,Decreasing,77.5,0.185142694382092
SOL,4h,NOTHING,55,183.95,180.5,Mixed signals with oversold RSI but bearish MACD and declining volume,1761020188.012545,SIDEWAYS,SIDEWAYS,Decreasing,77.77777777777779,0.182884856645725
SOL,4h,NOTHING,55,183.97,180.5,Mixed signals with bearish MACD but oversold RSI,1761023849.794214,SIDEWAYS,SIDEWAYS,Decreasing,78.04878048780488,0.1806814246379452
SOL,4h,NOTHING,55,183.75,180.5,Mixed signals with oversold RSI but bearish MACD and declining volume,1761024825.022065,SIDEWAYS,SIDEWAYS,Decreasing,78.3132530120482,0.1785304552970173
SOL,4h,NOTHING,55,183.66,180.5,Mixed signals with bearish MACD but oversold RSI,1761026019.205575,SIDEWAYS,SIDEWAYS,Decreasing,78.57142857142857,0.1764300969994053
SOL,4h,NOTHING,55,183.8,180.5,Mixed signals with oversold RSI but bearish MACD and EMA alignment,1761026288.990964,SIDEWAYS,SIDEWAYS,Decreasing,78.82352941176471,0.1743785842435983
SOL,4h,NOTHING,55,184.32,180.5,"Mixed indicators with RSI neutral, MACD bearish, and price below key EMAs",1761029933.985453,SIDEWAYS,SIDEWAYS,Decreasing,79.06976744186046,0.1723742327005684
SOL,4h,NOTHING,55,184.95,180.5,Mixed signals with bearish MACD but oversold RSI,1761033572.089073,SIDEWAYS,SIDEWAYS,Decreasing,79.3103448275862,0.1704154346016983
SOL,4h,NOTHING,55,184.0,180.5,Mixed signals with bearish MACD but oversold RSI near support,1761036051.834124,SIDEWAYS,SIDEWAYS,Decreasing,79.54545454545455,0.1685006544376343
SOL,4h,NOTHING,55,183.92,180.5,Mixed signals with bearish MACD but oversold RSI,1761039694.636004,SIDEWAYS,SIDEWAYS,Decreasing,79.7752808988764,0.1666284249438828
SOL,4h,NOTHING,55,185.46,182.5,"Mixed signals with RSI neutral, MACD bearish, and price below key EMAs",1761043328.030348,SIDEWAYS,SIDEWAYS,Decreasing,80.0,0.1647973433510929
SOL,4h,NOTHING,55,186.1,182.5,"Mixed signals with RSI neutral, MACD bearish, and price below key EMAs",1761046959.208622,SIDEWAYS,SIDEWAYS,Decreasing,80.21978021978022,0.1630060678798854
SOL,4h,NOTHING,55,187.55,185.5,Mixed signals with sideways price action and decreasing volume,1761050590.994362,SIDEWAYS,SIDEWAYS,Decreasing,80.43478260869566,0.1612533144618221
SOL,4h,NOTHING,65,186.33,188.02,Mixed signals with neutral RSI and bearish MACD but sideways price action,1761053864.450141,SIDEWAYS,SIDEWAYS,Decreasing,80.64516129032258,0.159537853669675
SOL,4h,NOTHING,65,186.44,188.08,Mixed signals with neutral RSI and bearish MACD but sideways price action,1761054058.924886,SIDEWAYS,SIDEWAYS,Decreasing,80.85106382978722,0.1578585078415732
SOL,4h,BUY,70,188.98,186.5,RSI neutral but MACD showing bullish momentum above signal line,1761057702.340417,SIDEWAYS,BULLISH,Decreasing,81.05263157894737,0.1562141483848901
SOL,4h,BUY,70,190.56,188.5,"MACD approaching bullish crossover, RSI neutral but rising",1761058296.875088,SIDEWAYS,BULLISH,Decreasing,81.25,0.1546036932469016
SOL,4h,BUY,75,195.93,192.5,Strong bullish breakout with high volume and RSI rising,1761061938.775071,WEAK_TREND,BULLISH,Increasing,81.44329896907216,0.1615574036087692
SOL,4h,BUY,75,195.83,192.5,MACD bullish crossover above signal line with rising histogram,1761065580.423688,WEAK_TREND,BULLISH,Decreasing,81.63265306122449,0.188390258881072
SOL,4h,BUY,75,194.65,192.5,MACD bullish crossover above signal line with RSI neutral,1761069214.619729,WEAK_TREND,BULLISH,Decreasing,80.8080808080808,0.1859959699297849
SOL,4h,NOTHING,65,193.81,190.5,Mixed signals with RSI neutral and price between EMAs,1761072854.6117,WEAK_TREND,SIDEWAYS,Increasing,80.0,0.1781884509414853
SOL,4h,BUY,75,194.3,192.5,MACD bullish crossover above signal line,1761076491.877524,WEAK_TREND,BULLISH,Increasing,79.20792079207921,0.172210683809138
SOL,4h,BUY,75,191.76,190.5,MACD bullish crossover above signal line,1761080137.907236,WEAK_TREND,BULLISH,Decreasing,79.41176470588235,0.1705387354226415
SOL,4h,BUY,75,191.19,189.5,MACD bullish crossover above signal line,1761083774.111018,SIDEWAYS,BULLISH,Decreasing,78.64077669902912,0.1563291627805822
SOL,4h,NOTHING,65,188.52,185.5,Mixed signals with RSI neutral and price below key EMAs,1761087409.492405,SIDEWAYS,SIDEWAYS,Decreasing,77.88461538461539,0.1520093940093601
SOL,4h,NOTHING,65,185.32,182.65,Mixed signals with oversold RSI but bearish EMA alignment,1761091054.10441,NEUTRAL,SIDEWAYS,Increasing,77.14285714285715,0.137400658648771
SOL,4h,NOTHING,65,185.49,184.0,Mixed signals with neutral RSI and bearish MACD below signal,1761094701.679637,NEUTRAL,SIDEWAYS,Decreasing,77.35849056603774,0.1361165403436423
SOL,4h,BUY,70,186.91,184.5,MACD bullish crossover forming above signal line,1761098340.814982,NEUTRAL,BULLISH,Decreasing,77.57009345794393,0.1348562020071271
SOL,4h,BUY,70,185.83,184.5,RSI near oversold with bullish divergence potential,1761101983.596429,NEUTRAL,BULLISH,Decreasing,77.77777777777779,0.1336189891446764
SOL,4h,NOTHING,65,185.05,182.5,Mixed signals with RSI neutral but MACD bearish and price below key EMAs,1761105622.943729,SIDEWAYS,SIDEWAYS,Decreasing,77.06422018348624,0.1271513783226946
SOL,4h,NOTHING,65,183.98,182.5,Mixed signals with neutral RSI and bearish MACD but price below key EMAs,1761111628.195011,NEUTRAL,SIDEWAYS,Decreasing,76.36363636363637,0.1222244427464071
SOL,4h,NOTHING,65,184.71,182.5,Mixed signals with neutral RSI and bearish MACD but price below key EMAs,1761115267.084364,NEUTRAL,SIDEWAYS,Decreasing,76.57657657657657,0.1211331530790284
SOL,4h,NOTHING,65,184.77,182.5,Mixed signals with neutral RSI and bearish MACD,1761118909.797612,NEUTRAL,SIDEWAYS,Decreasing,76.78571428571429,0.1200611782730193
SOL,4h,NOTHING,65,184.81,182.5,Mixed signals with RSI neutral but MACD bearish and price below key EMAs,1761122552.070569,SIDEWAYS,SIDEWAYS,Decreasing,76.99115044247787,0.1190080100425543
SOL,4h,NOTHING,65,184.71,182.5,"RSI neutral, MACD bearish but no crossover, price below key EMAs",1761145690.456265,SIDEWAYS,BEARISH,Decreasing,77.19298245614034,0.1179731577813147
SOL,4h,NOTHING,65,184.11,182.5,Mixed signals with oversold RSI but bearish MACD and price below key EMAs,1761149333.6983,WEAK_TREND,BEARISH,Decreasing,77.39130434782608,0.1169561478004412
SOL,4h,NOTHING,65,183.84,182.5,Mixed signals with oversold RSI but bearish MACD and EMA alignment,1761152967.277003,WEAK_TREND,BEARISH,Decreasing,77.58620689655173,0.1159565226055657
SOL,4h,BUY,75,181.73,180.5,RSI oversold with price below all EMAs suggesting reversal potential,1761156601.321639,WEAK_TREND,BULLISH,Decreasing,77.77777777777779,0.1149738402106033
SOL,4h,BUY,75,181.86,180.5,RSI oversold and MACD divergence forming,1761160244.216657,WEAK_TREND,BULLISH,Decreasing,77.96610169491525,0.1140076734861444
SOL,4h,BUY,75,180.38,179.5,RSI oversold with price below key EMAs suggesting potential reversal,1761163890.189807,WEAK_TREND,BULLISH,Decreasing,78.15126050420169,0.1136537319931496
SOL,4h,BUY,75,177.99,175.5,RSI oversold and price below all EMAs suggests potential reversal,1761167551.81646,WEAK_TREND,BULLISH,Decreasing,77.5,0.1059887191415475
SOL,4h,BUY,75,178.86,177.5,RSI oversold and price below EMAs suggests potential reversal,1761167653.260544,WEAK_TREND,BULLISH,Decreasing,76.85950413223141,0.0942594624558098
SOL,4h,BUY,75,178.83,177.1,RSI oversold and price below all EMAs suggests potential reversal,1761171286.086636,WEAK_TREND,BULLISH,Decreasing,77.04918032786885,0.0974670400386141
SOL,4h,BUY,75,179.55,177.1,"RSI oversold, MACD approaching bullish crossover",1761174919.142615,WEAK_TREND,BULLISH,Increasing,76.42276422764228,0.096545750239902
SOL,4h,BUY,75,180.06,177.1,RSI oversold with MACD near bullish reversal,1761178552.551718,WEAK_TREND,BULLISH,Decreasing,76.61290322580645,0.0989943203225324
SOL,4h,BUY,75,181.86,177.1,RSI oversold and price near recent lows,1761182187.473228,WEAK_TREND,BULLISH,Decreasing,76.8,0.1004629641448787
SOL,4h,BUY,75,181.83,177.1,RSI oversold and price below key EMAs suggests potential reversal,1761185821.871845,WEAK_TREND,BULLISH,Decreasing,76.98412698412699,0.1075433091338226
SOL,4h,BUY,75,182.54,180.0,"RSI near oversold, MACD shows potential reversal",1761189456.555361,WEAK_TREND,BULLISH,Decreasing,76.37795275590551,0.1065742504228345
SOL,4h,BUY,75,182.92,180.0,RSI oversold with MACD near bullish reversal,1761193159.685268,WEAK_TREND,BULLISH,Decreasing,76.5625,0.108775028474981
SOL,4h,BUY,75,184.29,180.0,RSI oversold with MACD showing bullish divergence,1761196802.889514,WEAK_TREND,BULLISH,Decreasing,76.74418604651163,0.1095396324944236
SOL,4h,BUY,75,186.12,180.0,RSI oversold with bullish MACD divergence,1761200443.423728,WEAK_TREND,BULLISH,Decreasing,76.92307692307693,0.1144207138841989
SOL,4h,NOTHING,65,186.76,20.0,Mixed signals with RSI neutral and price below key EMAs,1761204076.513745,WEAK_TREND,SIDEWAYS,Decreasing,77.09923664122137,0.1210766188001286
SOL,4h,BUY,75,188.11,186.25,"MACD approaching bullish crossover, RSI neutral but rising",1761207711.686508,NEUTRAL,BULLISH,Decreasing,77.27272727272727,0.1227517131975066
SOL,4h,BUY,75,188.14,186.25,MACD bullish crossover forming above signal line,1761211356.220795,NEUTRAL,BULLISH,Decreasing,77.44360902255639,0.1218356556363312
SOL,4h,BUY,75,191.02,189.75,MACD bullish crossover above signal line,1761277146.363908,SIDEWAYS,BULLISH,Decreasing,77.61194029850746,0.1210513034869091
SOL,4h,BUY,90,193.68,190.5,RSI overbought but MACD bullish crossover above signal line,1761280786.088778,NEUTRAL,BULLISH,Decreasing,77.77777777777779,0.1314169185702473
SOL,4h,BUY,90,193.18,191.5,MACD bullish crossover above signal line with price above key EMAs,1761284417.322828,NEUTRAL,BULLISH,Decreasing,77.94117647058823,0.1406220822522215
SOL,4h,BUY,90,193.21,191.5,MACD bullish crossover above signal line with price above key EMAs,1761288049.364409,NEUTRAL,BULLISH,Decreasing,77.37226277372264,0.1377323730617067
SOL,4h,BUY,75,192.72,190.5,MACD bullish crossover above signal line,1761291682.471743,NEUTRAL,BULLISH,Decreasing,77.53623188405797,0.136853216118279
SOL,4h,BUY,90,192.87,191.7,MACD bullish crossover above signal line,1761295314.967148,NEUTRAL,BULLISH,Decreasing,76.97841726618705,0.1340641927060697
SOL,4h,BUY,90,192.4,191.7,MACD bullish crossover above signal line,1761298947.1006,NEUTRAL,BULLISH,Decreasing,77.14285714285715,0.1336653908129652
SOL,4h,BUY,75,191.56,190.5,MACD bullish crossover above signal line,1761302577.984362,NEUTRAL,BULLISH,Decreasing,76.59574468085107,0.131007976385598
SOL,4h,BUY,75,191.44,190.5,MACD bullish crossover above signal line,1761306211.793223,NEUTRAL,BULLISH,Decreasing,76.05633802816901,0.127038756714437
SOL,4h,BUY,90,193.72,191.5,RSI overbought but MACD bullish crossover above signal line,1761309845.307099,NEUTRAL,BULLISH,Decreasing,75.52447552447552,0.1257215184167388
SOL,4h,BUY,75,191.7,190.5,MACD bullish crossover above signal line,1761313477.826642,NEUTRAL,BULLISH,Decreasing,75.69444444444444,0.1330680850015443
SOL,4h,BUY,75,190.77,189.5,RSI overbought but MACD bullish crossover above signal line,1761317111.732071,NEUTRAL,BULLISH,Increasing,75.17241379310344,0.1250145905700071
SOL,4h,BUY,75,189.0,188.5,MACD bullish crossover above signal line,1761320744.415942,SIDEWAYS,BULLISH,Increasing,74.65753424657534,0.120863926550182
SOL,4h,BUY,75,189.82,188.5,MACD bullish crossover above signal line,1761324376.727923,NEUTRAL,BULLISH,Decreasing,74.14965986394559,0.1137782321853824
SOL,4h,BUY,75,191.34,188.5,MACD bullish crossover with price above key EMAs,1761328009.407352,SIDEWAYS,BULLISH,Decreasing,74.32432432432432,0.1159264483040203
SOL,4h,BUY,75,191.34,188.5,MACD bullish crossover above signal line,1761331640.233014,SIDEWAYS,BULLISH,Decreasing,74.49664429530202,0.1204919960714819
SOL,4h,BUY,75,193.16,191.5,MACD bullish crossover above signal line,1761335270.706512,NEUTRAL,BULLISH,Decreasing,74.0,0.1196940358325979
SOL,4h,BUY,90,193.76,191.5,RSI overbought but MACD bullish and price above key EMAs,1761338902.433799,NEUTRAL,BULLISH,Decreasing,74.17218543046357,0.1251643801350998
SOL,4h,BUY,90,193.47,191.5,RSI overbought but MACD bullish and price above key EMAs,1761342533.105129,NEUTRAL,BULLISH,Decreasing,74.3421052631579,0.1263765300522366
