symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
WIF,4h,NOTHING,55,0.51705,0.508,Mixed signals with neutral RSI and conflicting EMA alignment,1760828978.018194,NEUTRAL,SIDEWAYS,Decreasing,56.52173913043478,-1.4371341275227116
WIF,4h,NOTHING,55,0.51495,0.508,"Mixed signals with neutral RSI, bearish MACD, and declining volume",1760832615.46564,NEUTRAL,SIDEWAYS,Decreasing,58.333333333333336,-1.379648762421803
WIF,4h,NOTHING,55,0.5121,0.508,Mixed signals with neutral RSI and weak MACD momentum,1760836247.508197,NEUTRAL,SIDEWAYS,Decreasing,60.0,-1.326585348482503
WIF,4h,NOTHING,60,0.51581,0.508,Mixed signals with neutral RSI and bearish EMA alignment,1760839881.796773,NEUTRAL,SIDEWAYS,Decreasing,61.53846153846154,-1.2774525577979658
WIF,4h,NOTHING,55,0.51375,0.508,Mixed signals with neutral RSI and bearish EMA alignment,1760843514.538055,NEUTRAL,SIDEWAYS,Decreasing,62.96296296296296,-1.2318292521623242
WIF,4h,NOTHING,55,0.51734,0.508,Mixed signals with neutral RSI and weak MACD convergence,1760847147.022551,NEUTRAL,SIDEWAYS,Decreasing,64.28571428571429,-1.1893523813981062
WIF,4h,NOTHING,55,0.51694,0.508,Mixed signals with RSI neutral and MACD negative but improving,1760850780.187042,NEUTRAL,SIDEWAYS,Decreasing,65.51724137931035,-1.1497073020181692
WIF,4h,NOTHING,55,0.51442,0.508,Mixed signals with RSI neutral and MACD negative but improving,1760854415.63307,NEUTRAL,SIDEWAYS,Decreasing,66.66666666666666,-1.1126199696950023
WIF,4h,NOTHING,55,0.5148,0.508,Mixed signals with neutral RSI and weak MACD convergence,1760858060.663178,NEUTRAL,SIDEWAYS,Decreasing,67.74193548387096,-1.0778505956420337
WIF,4h,NOTHING,55,0.51544,0.508,"Mixed signals with RSI neutral, MACD negative but converging, price below key EMAs",1760861704.740752,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,68.75,-1.045188456380154
WIF,4h,NOTHING,55,0.51051,0.505,"Mixed signals with RSI neutral, MACD negative but improving",1760865349.539635,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,69.6969696969697,-1.0144476194277965
WIF,4h,NOTHING,55,0.5191,0.505,Mixed signals with RSI neutral and MACD still negative,1760868992.266736,NEUTRAL,SIDEWAYS,Decreasing,70.58823529411765,-0.9854634017298594
WIF,4h,NOTHING,55,0.52903,0.505,Mixed signals in sideways market with weak momentum,1760872632.027555,SIDEWAYS,SIDEWAYS,Decreasing,71.42857142857143,-0.9580894183484744
WIF,4h,NOTHING,55,0.52083,0.505,Mixed signals with overbought RSI but improving MACD,1760876264.132032,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.22222222222221,-0.9321951097444616
WIF,4h,NOTHING,55,0.52124,0.505,Mixed signals with high RSI but improving MACD,1760879896.132234,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.97297297297297,-0.9076636594880284
WIF,4h,SELL,80,0.53106,0.505,"Overbought RSI but MACD improving, mixed signals",1760883530.118502,NEUTRAL,BEARISH,Decreasing,73.68421052631578,-0.8843902323216687
WIF,4h,SELL,80,0.53149,0.515,Mixed signals with overbought RSI but improving MACD,1760887162.549284,NEUTRAL,BEARISH,Decreasing,74.35897435897436,-0.8622804765136269
WIF,4h,SELL,80,0.53832,0.515,Mixed signals with overbought RSI but improving MACD,1760894432.538853,NEUTRAL,BEARISH,Decreasing,72.5,-0.843222528955142
WIF,4h,SELL,90,0.53301,0.538,RSI overbought with bearish MACD divergence,1760898078.388504,NEUTRAL,BEARISH,Decreasing,70.73170731707317,-0.8533544228991261
WIF,4h,SELL,80,0.53655,0.515,Mixed signals with overbought RSI but improving MACD,1760899310.102284,NEUTRAL,BEARISH,Decreasing,71.42857142857143,-0.8103408557663718
WIF,4h,SELL,80,0.53562,0.515,Mixed signals with overbought RSI but improving MACD,1760901724.4298,NEUTRAL,BEARISH,Decreasing,69.76744186046511,-0.8069188080811842
WIF,4h,SELL,80,0.53655,0.515,"Overbought RSI but MACD showing bullish momentum, conflicting signals",1760902955.10064,NEUTRAL,BEARISH,Decreasing,70.45454545454545,-0.7851288221465271
WIF,4h,NOTHING,60,0.53614,0.515,Mixed signals with overbought RSI but improving MACD,1760905362.995277,NEUTRAL,BULLISH,Decreasing,68.88888888888889,-0.7718288391827967
WIF,4h,SELL,80,0.53763,0.515,Mixed signals with overbought RSI but improving MACD,1760906810.093952,NEUTRAL,BEARISH,Decreasing,69.56521739130434,-0.7537798731760031
WIF,4h,NOTHING,60,0.53393,0.515,Mixed signals with high RSI but MACD improving,1760910445.878266,NEUTRAL,BULLISH,Decreasing,70.2127659574468,-0.73807612581817
WIF,4h,SELL,80,0.53803,0.515,Mixed signals with overbought RSI but improving MACD,1760914092.558109,NEUTRAL,BEARISH,Decreasing,70.83333333333334,-0.708871006219518
WIF,4h,NOTHING,65,0.53029,0.515,"Mixed signals with RSI neutral, MACD improving but negative, and sideways market",1760917736.183962,SIDEWAYS,BULLISH,Decreasing,71.42857142857143,-0.6946935860951277
WIF,4h,NOTHING,65,0.52325,0.515,"Mixed signals with RSI neutral, MACD negative but improving, and price near 20EMA",1760921378.664642,SIDEWAYS,BULLISH,Decreasing,72.0,-0.6524529526211618
WIF,4h,NOTHING,60,0.52408,0.515,"Mixed signals with RSI neutral, MACD negative but improving, and price below key EMAs",1760925015.818711,SIDEWAYS,BULLISH,Decreasing,72.54901960784314,-0.6399057804553702
WIF,4h,NOTHING,65,0.52895,0.515,Mixed signals with high RSI but improving MACD,1760928654.656145,NEUTRAL,BULLISH,Decreasing,73.07692307692307,-0.627832086484514
WIF,4h,SELL,80,0.5428,0.515,Mixed signals with overbought RSI but improving MACD,1760932300.412333,NEUTRAL,BEARISH,Decreasing,73.58490566037736,-0.6162055663644305
WIF,4h,NOTHING,60,0.5431,0.5189,Mixed signals with high RSI but improving MACD and price near EMAs,1760935949.025813,NEUTRAL,BULLISH,Decreasing,74.07407407407408,-0.6050018287941681
WIF,4h,SELL,80,0.54702,0.5189,Mixed signals with overbought RSI but improving MACD,1760939590.226112,NEUTRAL,BEARISH,Decreasing,72.72727272727273,-0.5951846255292439
WIF,4h,SELL,80,0.55473,0.53,Mixed signals with overbought RSI but improving MACD,1760943226.102857,NEUTRAL,BEARISH,Decreasing,73.21428571428571,-0.584742789993643
WIF,4h,SELL,80,0.55194,0.53,Mixed signals with overbought RSI but improving MACD,1760946861.739932,NEUTRAL,BEARISH,Decreasing,71.9298245614035,-0.5986242132678058
WIF,4h,NOTHING,60,0.55016,0.52,Mixed signals with RSI overbought but MACD turning positive,1760950502.390006,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.41379310344827,-0.5799104176676017
WIF,4h,NOTHING,65,0.55078,0.52,Mixed signals with overbought RSI but MACD turning positive,1760954144.34357,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.88135593220339,-0.5648528733355285
WIF,4h,NOTHING,65,0.55139,0.52,Mixed signals with high RSI but MACD turning positive,1760957777.072811,VOLATILE_BREAKOUT,BULLISH,Decreasing,73.33333333333333,-0.5555929901660935
WIF,4h,NOTHING,60,0.55029,0.52,Mixed signals with overbought RSI but MACD turning positive,1760961411.314716,VOLATILE_BREAKOUT,BULLISH,Decreasing,73.77049180327869,-0.5466318129053501
WIF,4h,SELL,80,0.55208,0.52,Mixed signals with overbought RSI but bullish MACD momentum,1760965044.551871,VOLATILE_BREAKOUT,BEARISH,Decreasing,74.19354838709677,-0.5379551174624081
WIF,4h,SELL,80,0.55259,0.52,Mixed signals with overbought RSI but MACD turning positive,1760968675.655591,VOLATILE_BREAKOUT,BEARISH,Decreasing,74.60317460317461,-0.5295495687520579
WIF,4h,SELL,80,0.55307,0.52,Mixed signals with overbought RSI but improving MACD,1760969308.445172,VOLATILE_BREAKOUT,BEARISH,Decreasing,73.4375,-0.522822539359096
WIF,4h,SELL,80,0.55855,0.535,Overbought RSI but MACD turning bullish with mixed signals,1760972943.013908,VOLATILE_BREAKOUT,BEARISH,Decreasing,72.3076923076923,-0.5162159598356716
WIF,4h,NOTHING,60,0.54784,0.535,Mixed signals with high RSI but MACD turning positive,1760976574.660763,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.21212121212122,-0.5231547038285473
WIF,4h,NOTHING,65,0.54373,0.525,Mixed signals with high RSI but MACD turning positive,1760980206.676531,VOLATILE_BREAKOUT,BULLISH,Decreasing,71.64179104477611,-0.4867119824418439
WIF,4h,NOTHING,65,0.54495,0.525,Mixed signals with high RSI but MACD turning positive,1760983838.794206,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.05882352941177,-0.4796581855948607
WIF,4h,NOTHING,60,0.54234,0.525,Mixed signals with high RSI but weak MACD momentum,1760987469.290895,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.46376811594203,-0.4728059258006484
WIF,4h,SELL,80,0.54487,0.525,Mixed signals with overbought RSI but bullish MACD,1760991101.005607,VOLATILE_BREAKOUT,BEARISH,Decreasing,72.85714285714285,-0.46614668740909
WIF,4h,SELL,80,0.54899,0.525,Mixed signals with overbought RSI but bullish MACD momentum,1760994732.416762,VOLATILE_BREAKOUT,BEARISH,Decreasing,73.23943661971832,-0.4596724278617413
WIF,4h,SELL,80,0.54444,0.535,Mixed signals with overbought RSI but MACD turning bullish,1760998363.626607,VOLATILE_BREAKOUT,BEARISH,Decreasing,72.22222222222221,-0.4636559431396896
WIF,4h,SELL,90,0.54245,0.535,RSI overbought with MACD momentum weakening,1761001994.338084,VOLATILE_BREAKOUT,BEARISH,Decreasing,72.6027397260274,-0.4460967938009452
WIF,4h,NOTHING,60,0.54165,0.535,Mixed signals with high RSI but MACD turning positive,1761005629.86102,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.97297297297297,-0.4352574487111409
WIF,4h,NOTHING,55,0.53957,0.528,"Mixed signals with RSI neutral, MACD weak, and declining volume",1761009275.835656,VOLATILE_BREAKOUT,BULLISH,Decreasing,73.33333333333333,-0.4275869973832202
WIF,4h,NOTHING,55,0.53574,0.528,"Mixed signals with RSI neutral, MACD weak, and weak trend",1761012924.878746,WEAK_TREND,BULLISH,Decreasing,73.68421052631578,-0.4220339194951264
WIF,4h,NOTHING,55,0.53049,0.528,Mixed indicators with weak trend and low volume,1761016560.530731,WEAK_TREND,SIDEWAYS,Decreasing,74.02597402597402,-0.4166232282195479
WIF,4h,NOTHING,55,0.52315,0.515,Mixed signals in sideways market with weak momentum,1761020194.367396,SIDEWAYS,SIDEWAYS,Decreasing,74.35897435897436,-0.4113495164699333
WIF,4h,NOTHING,55,0.51901,0.515,Mixed signals with RSI neutral and MACD flat,1761023859.024977,SIDEWAYS,SIDEWAYS,Decreasing,74.68354430379746,-0.4062076475140593
WIF,4h,NOTHING,55,0.51944,0.515,Mixed signals in sideways market with weak momentum,1761024834.790794,SIDEWAYS,SIDEWAYS,Decreasing,75.0,-0.4011927382854907
WIF,4h,NOTHING,55,0.51825,0.515,Mixed signals with sideways price action,1761026026.929608,SIDEWAYS,SIDEWAYS,Decreasing,75.30864197530865,-0.3963001439161554
WIF,4h,NOTHING,55,0.51827,0.515,Mixed signals in sideways market with weak momentum,1761026298.649044,SIDEWAYS,SIDEWAYS,Decreasing,75.60975609756098,-0.3915254433870451
WIF,4h,NOTHING,55,0.52001,0.515,Mixed signals with RSI neutral and MACD flat,1761029942.016198,SIDEWAYS,SIDEWAYS,Decreasing,75.90361445783132,-0.3868644262038659
WIF,4h,NOTHING,55,0.52192,0.515,Mixed signals in sideways market with weak momentum,1761033578.166174,SIDEWAYS,SIDEWAYS,Decreasing,76.19047619047619,-0.3823130800132323
WIF,4h,NOTHING,55,0.51764,0.515,Mixed signals with RSI neutral and MACD flat,1761036061.049567,SIDEWAYS,SIDEWAYS,Decreasing,76.47058823529412,-0.3778675790828458
WIF,4h,NOTHING,55,0.51766,0.515,Mixed signals with sideways price action and declining volume,1761039700.805938,SIDEWAYS,SIDEWAYS,Decreasing,76.74418604651163,-0.3735242735761465
WIF,4h,NOTHING,55,0.52062,0.515,Mixed signals with neutral RSI and weak MACD,1761043333.769857,SIDEWAYS,SIDEWAYS,Decreasing,77.01149425287356,-0.3692796795582357
WIF,4h,NOTHING,55,0.52214,0.515,Mixed signals with sideways price action and declining volume,1761046965.306508,SIDEWAYS,SIDEWAYS,Decreasing,77.27272727272727,-0.3651304696755589
WIF,4h,NOTHING,55,0.53045,0.515,Mixed signals with sideways price action and decreasing volume,1761050596.871786,SIDEWAYS,SIDEWAYS,Decreasing,77.52808988764045,-0.3610734644569416
WIF,4h,NOTHING,65,0.5281,0.535,Mixed signals with neutral RSI and flat MACD in sideways market,1761053875.427463,SIDEWAYS,SIDEWAYS,Decreasing,77.77777777777779,-0.357105624188184
WIF,4h,NOTHING,65,0.52896,0.515,Mixed signals with neutral RSI and bearish MACD,1761054068.08253,SIDEWAYS,SIDEWAYS,Decreasing,78.02197802197803,-0.3532240413165733
WIF,4h,NOTHING,65,0.54652,0.528,Mixed signals with RSI overbought but MACD turning positive,1761057710.719365,WEAK_TREND,BULLISH,Decreasing,78.26086956521739,-0.3494259333454273
WIF,4h,BUY,85,0.55477,0.538,Strong bullish breakout with high volume and RSI momentum,1761058305.546287,VOLATILE_BREAKOUT,BULLISH,Decreasing,77.41935483870968,-0.3457086361821781
WIF,4h,SELL,80,0.57074,0.565,Overbought RSI with bearish divergence and price rejection at highs,1761061948.30861,VOLATILE_BREAKOUT,BEARISH,Increasing,77.6595744680851,-0.3420695979065762
WIF,4h,SELL,80,0.57855,0.583,RSI overbought with bearish divergence,1761065586.642588,VOLATILE_BREAKOUT,BEARISH,Decreasing,77.89473684210526,-0.3085202225116936
WIF,4h,SELL,75,0.57072,0.583,RSI overbought with bearish MACD divergence,1761069223.41785,VOLATILE_BREAKOUT,BEARISH,Decreasing,77.08333333333334,-0.3192563701197086
WIF,4h,SELL,75,0.56881,0.583,RSI overbought with bearish divergence forming,1761072860.864091,VOLATILE_BREAKOUT,BEARISH,Decreasing,77.31958762886599,-0.3019991498173423
WIF,4h,SELL,75,0.56777,0.583,RSI overbought with bearish divergence,1761076499.987521,VOLATILE_BREAKOUT,BEARISH,Decreasing,77.55102040816327,-0.2955568477792294
WIF,4h,NOTHING,65,0.55255,0.54,Mixed signals with RSI neutral and price between EMAs,1761080145.689625,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,77.77777777777779,-0.2907695516652463
WIF,4h,BUY,75,0.55061,0.544,MACD bullish crossover with RSI neutral but price above 20EMA,1761083780.453409,VOLATILE_BREAKOUT,BULLISH,Decreasing,78.0,-0.2606183496187019
WIF,4h,BUY,70,0.53716,0.535,RSI neutral but MACD bullish and price above 20EMA,1761087418.844778,SIDEWAYS,BULLISH,Decreasing,78.21782178217822,-0.258063267759695
WIF,4h,BUY,75,0.52642,0.515,RSI oversold with bullish MACD divergence,1761091063.085586,SIDEWAYS,BULLISH,Decreasing,77.45098039215686,-0.2792737731098749
WIF,4h,BUY,75,0.52698,0.518,RSI near oversold with MACD above signal line,1761094709.053938,SIDEWAYS,BULLISH,Decreasing,76.69902912621359,-0.2958134894677766
WIF,4h,NOTHING,65,0.52663,0.54,Mixed signals with neutral RSI and conflicting MACD,1761098350.042313,SIDEWAYS,SIDEWAYS,Decreasing,76.92307692307693,-0.2919830854064599
WIF,4h,BUY,75,0.52658,0.515,RSI oversold with bullish MACD divergence,1761101990.901666,SIDEWAYS,BULLISH,Decreasing,76.19047619047619,-0.2898550957590153
WIF,4h,NOTHING,65,0.51949,0.515,Mixed signals with neutral RSI and bearish MACD,1761105633.204555,SIDEWAYS,SIDEWAYS,Decreasing,76.41509433962264,-0.2871461696304264
WIF,4h,BUY,70,0.51221,0.508,RSI oversold and price below key EMAs for potential reversal,1761111635.076173,SIDEWAYS,BULLISH,Decreasing,75.70093457943925,-0.296954298569999
WIF,4h,NOTHING,65,0.5134,0.508,Mixed signals with RSI neutral and MACD bearish,1761115275.656824,SIDEWAYS,SIDEWAYS,Decreasing,75.92592592592592,-0.2942299472069715
WIF,4h,BUY,70,0.51204,0.508,RSI oversold and price below EMAs suggests bounce potential,1761118917.613844,SIDEWAYS,BULLISH,Decreasing,76.14678899082568,-0.2894430696432791
WIF,4h,BUY,75,0.51071,0.508,RSI oversold with price below all EMAs suggesting potential reversal,1761122561.436889,SIDEWAYS,BULLISH,Decreasing,76.36363636363637,-0.2868354744212676
WIF,4h,BUY,75,0.51087,0.505,RSI oversold and price near recent lows,1761145700.261877,WEAK_TREND,BULLISH,Decreasing,75.67567567567568,-0.2865935981531841
WIF,4h,NOTHING,65,0.50885,0.495,RSI oversold but MACD bearish and price below all EMAs,1761149340.361146,WEAK_TREND,BEARISH,Decreasing,75.89285714285714,-0.2837801244152902
WIF,4h,BUY,75,0.50349,0.495,RSI oversold and price near Bollinger Band lower boundary,1761152973.509027,WEAK_TREND,BULLISH,Decreasing,75.22123893805309,-0.2847592805064295
WIF,4h,BUY,80,0.49978,0.495,RSI oversold with price near lower Bollinger Band,1761156610.130272,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.43859649122807,-0.2822831128498519
WIF,4h,NOTHING,70,0.50201,0.495,RSI oversold but price below all EMAs with weak trend,1761160253.101096,WEAK_TREND,BEARISH,Decreasing,74.78260869565217,-0.2862018510145525
WIF,4h,BUY,75,0.49635,0.488,RSI oversold with price near recent lows,1761163898.40633,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.0,-0.2799420375325169
WIF,4h,BUY,90,0.47819,0.475,RSI oversold with price below all EMAs suggesting reversal potential,1761167559.211409,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.21367521367522,-0.2775696473839362
WIF,4h,BUY,90,0.47965,0.475,RSI deeply oversold with price below all EMAs suggesting potential reversal,1761167659.506581,VOLATILE_BREAKOUT,BULLISH,Decreasing,74.57627118644068,-0.3059825795284396
WIF,4h,BUY,85,0.48081,0.475,"RSI oversold, MACD bearish but price near support",1761171292.525344,VOLATILE_BREAKOUT,BULLISH,Increasing,74.78991596638656,-0.3008884082836641
WIF,4h,BUY,85,0.4818,0.475,RSI oversold with increasing volume in volatile breakout,1761174925.570473,VOLATILE_BREAKOUT,BULLISH,Increasing,75.0,-0.2964030246571171
WIF,4h,BUY,80,0.49145,0.485,RSI oversold with bullish divergence forming,1761178559.713779,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.20661157024794,-0.2922857659348076
WIF,4h,BUY,75,0.49846,0.485,RSI oversold with bullish divergence forming,1761182194.389106,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.40983606557377,-0.2736256721464835
WIF,4h,BUY,75,0.49725,0.485,RSI oversold with price below key EMAs suggesting potential reversal,1761185828.832872,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.60975609756098,-0.2599158579269359
WIF,4h,BUY,75,0.49989,0.488,RSI oversold with MACD approaching bullish crossover,1761189463.010358,VOLATILE_BREAKOUT,BULLISH,Increasing,75.0,-0.2597785123659317
WIF,4h,BUY,75,0.50363,0.488,RSI oversold with bullish divergence forming,1761193169.913774,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.2,-0.2535031268683305
WIF,4h,BUY,75,0.50701,0.488,RSI oversold with bullish divergence forming,1761196811.761599,VOLATILE_BREAKOUT,BULLISH,Decreasing,75.39682539682539,-0.2456159794425077
WIF,4h,NOTHING,65,0.50803,0.488,Mixed signals with oversold RSI but bearish EMA alignment,1761200449.444854,VOLATILE_BREAKOUT,BEARISH,Decreasing,75.59055118110236,-0.2384539201224429
WIF,4h,NOTHING,65,0.50905,0.488,Mixed signals with RSI neutral and MACD bearish but improving,1761204082.833022,VOLATILE_BREAKOUT,BEARISH,Decreasing,75.78125,-0.2350459093934634
WIF,4h,NOTHING,65,0.50977,0.488,Mixed signals with neutral RSI and bearish MACD,1761207720.078133,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,75.96899224806202,-0.2332378639365906
WIF,4h,NOTHING,65,0.51105,0.488,Mixed signals with RSI neutral and price below key EMAs,1761211364.062977,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,76.15384615384615,-0.231457422227151
WIF,4h,BUY,75,0.52422,0.518,RSI oversold with MACD turning bullish,1761277154.406964,WEAK_TREND,BULLISH,Decreasing,76.33587786259542,-0.2297039569072483
WIF,4h,BUY,75,0.53251,0.5205,MACD bullish crossover with rising histogram,1761280792.309099,SIDEWAYS,BULLISH,Decreasing,76.51515151515152,-0.2279768594868931
WIF,4h,BUY,75,0.53171,0.5205,MACD bullish crossover with RSI neutral and price above 20EMA,1761284424.753663,SIDEWAYS,BULLISH,Decreasing,76.69172932330827,-0.2144740685702359
WIF,4h,BUY,75,0.53644,0.5205,MACD bullish crossover with price above key EMAs,1761288055.797923,SIDEWAYS,BULLISH,Decreasing,76.11940298507463,-0.213998200806955
WIF,4h,BUY,75,0.53296,0.5205,MACD bullish momentum with price above key EMAs,1761291689.207699,SIDEWAYS,BULLISH,Decreasing,76.29629629629629,-0.2058836356007023
WIF,4h,BUY,75,0.5394,0.532,MACD bullish convergence with price above key EMAs,1761295321.290539,SIDEWAYS,BULLISH,Decreasing,75.73529411764706,-0.2091160265745347
WIF,4h,BUY,75,0.53443,0.532,MACD bullish convergence with price above key EMAs,1761298953.291812,SIDEWAYS,BULLISH,Decreasing,75.91240875912408,-0.1988445637581289
WIF,4h,BUY,75,0.53292,0.528,MACD bullish momentum with price above key EMAs,1761302584.731753,SIDEWAYS,BULLISH,Decreasing,75.36231884057972,-0.2040427621601486
WIF,4h,BUY,70,0.53196,0.525,RSI neutral but MACD turning bullish above signal line,1761306218.288289,SIDEWAYS,BULLISH,Decreasing,74.82014388489209,-0.2046034854222991
WIF,4h,BUY,75,0.54328,0.535,RSI overbought but MACD bullish crossover with price above EMAs,1761309851.298753,NEUTRAL,BULLISH,Decreasing,74.28571428571429,-0.2044299827469378
WIF,4h,BUY,75,0.53581,0.535,MACD bullish crossover with RSI neutral and price above 20EMA,1761313484.468297,SIDEWAYS,BULLISH,Decreasing,74.46808510638297,-0.1880045635210129
WIF,4h,BUY,75,0.53243,0.528,RSI neutral but MACD turning bullish with price above key EMAs,1761317118.393153,SIDEWAYS,BULLISH,Increasing,73.94366197183099,-0.1963051021906928
WIF,4h,BUY,75,0.53044,0.525,MACD approaching bullish crossover with rising volume,1761320750.491226,SIDEWAYS,BULLISH,Increasing,73.42657342657343,-0.1993225711109983
WIF,4h,BUY,75,0.52706,0.523,MACD bullish crossover with price above key EMAs,1761324383.538047,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.91666666666666,-0.2005255744323139
WIF,4h,BUY,75,0.53286,0.528,MACD bullish crossover with RSI neutral,1761328015.159876,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.41379310344827,-0.203516542053639
WIF,4h,BUY,75,0.53298,0.528,MACD bullish crossover with price above key EMAs,1761331646.147416,VOLATILE_BREAKOUT,BULLISH,Decreasing,72.6027397260274,-0.1946460623646803
WIF,4h,BUY,75,0.53998,0.535,MACD bullish crossover with price above key EMAs,1761335277.4449,NEUTRAL,BULLISH,Decreasing,72.78911564625851,-0.1931787241967567
