timestamp,open,high,low,close,volume,open_interest
2025-12-15 08:00:00,3157.1,3159.3,2986.4,3011.5,213746.4127,844160.1588
2025-12-15 12:00:00,3011.5,3018.7,2895.1,2940.0,201708.8735,844160.1588
2025-12-15 16:00:00,2939.8,2969.3,2916.3,2964.3,82547.0994,844160.1588
2025-12-15 20:00:00,2964.3,2978.0,2922.0,2936.6,106849.9488,844160.1588
2025-12-16 00:00:00,2936.6,2952.0,2878.9,2923.8,70425.3719,844160.1588
2025-12-16 04:00:00,2923.8,2964.2,2919.9,2957.6,40043.1816,844160.1588
2025-12-16 08:00:00,2957.8,2981.1,2885.9,2962.0,179169.6461,844160.1588
2025-12-16 12:00:00,2962.2,2967.1,2910.9,2945.2,78268.1686,844160.1588
2025-12-16 16:00:00,2944.6,2965.3,2936.4,2961.4,53792.927,844160.1588
2025-12-16 20:00:00,2961.5,2973.9,2937.4,2946.5,50797.2042,844160.1588
2025-12-17 00:00:00,2946.8,2953.3,2913.7,2947.1,41313.9668,844160.1588
2025-12-17 04:00:00,2947.1,2947.2,2907.4,2927.5,33442.7594,844160.1588
2025-12-17 08:00:00,2927.8,3030.0,2883.8,2903.5,303149.5374,844160.1588
2025-12-17 12:00:00,2903.2,2924.5,2790.0,2819.4,304368.5827,844160.1588
2025-12-17 16:00:00,2819.4,2836.6,2804.9,2832.0,76530.8075,844160.1588
2025-12-17 20:00:00,2832.2,2846.1,2820.6,2830.8,34540.5171,844160.1588
2025-12-18 00:00:00,2830.8,2840.6,2821.6,2834.9,28050.7631,844160.1588
2025-12-18 04:00:00,2835.0,2863.4,2830.5,2857.5,39801.5751,844160.1588
2025-12-18 08:00:00,2857.5,2996.1,2853.0,2963.9,285430.8546,844160.1588
2025-12-18 12:00:00,2963.8,2966.0,2773.9,2781.0,266177.6483,844160.1588
2025-12-18 16:00:00,2780.8,2837.1,2778.1,2827.3,118200.9296,844160.1588
2025-12-18 20:00:00,2827.2,2932.2,2808.0,2906.5,76297.7455,844160.1588
2025-12-19 00:00:00,2906.7,2983.6,2905.7,2950.5,90641.0802,844160.1588
2025-12-19 04:00:00,2950.5,2969.8,2937.0,2963.8,60252.1351,844160.1588
2025-12-19 08:00:00,2963.8,3017.9,2943.0,2963.9,136738.4151,844160.1588
2025-12-19 12:00:00,2963.8,3005.8,2935.1,2984.1,167411.572,844160.1588
2025-12-19 16:00:00,2984.1,3001.6,2974.7,2978.2,56433.1888,844160.1588
2025-12-19 20:00:00,2978.2,2992.8,2970.0,2988.4,20779.3645,844160.1588
