timestamp,open,high,low,close,volume
2025-09-09 19:00:00,216.43,216.35,216.97,215.83,11764.786
2025-09-09 20:00:00,216.34,216.32,216.39,215.24,15773.016
2025-09-09 21:00:00,216.33,215.2,216.6,215.17,12454.969
2025-09-09 22:00:00,215.2,217.15,217.38,215.02,12601.55553193
2025-09-09 23:00:00,217.25,217.19,217.79,216.62,10391.776
2025-09-10 00:00:00,217.22,215.24,217.53,215.11,14632.053
2025-09-10 01:00:00,215.24,216.32,216.54,215.16,12290.444
2025-09-10 02:00:00,216.32,219.15,219.59,216.32,32778.9035806
2025-09-10 03:00:00,219.15,219.15,219.49,218.09,13579.22390782
2025-09-10 04:00:00,219.2,218.41,219.2,217.84,9739.63019922
2025-09-10 05:00:00,218.41,218.63,219.28,217.89,10294.866
2025-09-10 06:00:00,218.64,219.17,219.55,218.0,17531.544
2025-09-10 07:00:00,219.18,222.2,222.84,219.09,34212.675
2025-09-10 08:00:00,222.2,220.74,222.4,220.41,19932.065
2025-09-10 09:00:00,220.75,220.44,221.22,219.93,14851.994
2025-09-10 10:00:00,220.44,220.06,220.58,218.86,18347.09999956215
2025-09-10 11:00:00,220.07,220.25,220.41,218.95,12974.24
2025-09-10 12:00:00,220.23,223.39,224.88,219.72,59136.53471281
2025-09-10 13:00:00,223.39,224.08,225.94,222.6,39254.4738
2025-09-10 14:00:00,224.11,222.65,225.04,222.28,27466.812
2025-09-10 15:00:00,222.68,223.08,224.04,222.68,19623.146
2025-09-10 16:00:00,223.13,223.77,223.93,222.42,19243.585
2025-09-10 17:00:00,223.78,222.69,224.1,221.58,16346.532
2025-09-10 18:00:00,222.62,222.86,223.14,221.31,15711.667
2025-09-10 19:00:00,222.86,221.25,222.88,220.6,17731.618
2025-09-10 20:00:00,221.25,222.52,222.63,220.97,13566.743
2025-09-10 21:00:00,222.53,223.44,223.71,222.38,14703.788
2025-09-10 22:00:00,223.44,224.45,224.63,223.16,11819.308
2025-09-10 23:00:00,224.49,224.06,224.58,223.68,8706.353
2025-09-11 00:00:00,224.07,225.01,225.43,223.86,12171.127
2025-09-11 01:00:00,225.01,224.82,225.6,224.5,12738.74791558
2025-09-11 02:00:00,224.83,223.02,225.05,223.02,14047.667
2025-09-11 03:00:00,223.02,224.22,224.57,223.02,8452.013
2025-09-11 04:00:00,224.18,223.51,224.26,222.61,12744.1064
2025-09-11 05:00:00,223.54,222.3,223.98,221.74,14061.826
2025-09-11 06:00:00,222.29,223.29,223.61,221.96,10357.356
2025-09-11 07:00:00,223.32,223.23,223.52,221.95,10190.02
2025-09-11 08:00:00,223.24,223.55,223.55,222.32,12655.577
2025-09-11 09:00:00,223.55,224.45,225.19,223.49,26990.0718
2025-09-11 10:00:00,224.48,225.77,225.85,224.36,22732.63040605
2025-09-11 11:00:00,225.75,225.02,225.75,224.46,12088.066
2025-09-11 12:00:00,225.05,226.69,228.85,222.82,81541.29680757
2025-09-11 13:00:00,226.75,228.17,228.88,224.3,37716.54796232
2025-09-11 14:00:00,228.23,227.09,228.25,225.64,21311.916
2025-09-11 15:00:00,227.1,226.83,227.26,225.41,15789.42390839
2025-09-11 16:00:00,226.84,225.9,228.31,225.32,18450.048
2025-09-11 17:00:00,225.89,227.48,227.73,225.68,15082.38690788
2025-09-11 18:00:00,227.48,226.32,227.73,225.97,9518.72581631
2025-09-11 19:00:00,226.32,226.64,226.87,225.95,8215.54590842
2025-09-11 20:00:00,226.68,225.57,226.69,225.52,17937.368
2025-09-11 21:00:00,225.55,226.68,227.0,225.53,6583.786
2025-09-11 22:00:00,226.71,228.03,228.49,226.37,22191.04399884
2025-09-11 23:00:00,228.03,228.7,228.87,227.93,9623.826
2025-09-12 00:00:00,228.7,232.98,234.871,228.07,39371.0968
2025-09-12 01:00:00,232.99,232.22,233.93,231.57,16460.136
2025-09-12 02:00:00,232.22,232.7,233.82,232.17,15682.377
2025-09-12 03:00:00,232.7,235.08,235.74,232.23,15432.6351
2025-09-12 04:00:00,235.08,237.49,238.15,234.23,58116.97017665
2025-09-12 05:00:00,237.48,238.7,239.86,237.16,46994.8214
2025-09-12 06:00:00,238.69,238.16,238.69,237.3,29162.407
2025-09-12 07:00:00,238.15,237.35,238.88,237.07,14677.392
2025-09-12 08:00:00,237.37,237.71,238.4,237.02,25691.97434673
2025-09-12 09:00:00,237.72,238.44,238.54,237.43,11543.3899801
2025-09-12 10:00:00,238.44,239.07,239.25,237.54,11777.036
2025-09-12 11:00:00,239.06,239.16,239.52,238.54,11130.772
2025-09-12 12:00:00,239.19,239.28,240.35,237.62,21375.3493
2025-09-12 13:00:00,239.33,239.53,240.05,238.05,28634.524
2025-09-12 14:00:00,239.52,240.3,241.77,238.96,40006.2396
2025-09-12 15:00:00,240.3,239.38,240.33,238.55,27547.46890808
2025-09-12 16:00:00,239.38,238.82,239.39,238.02,17207.08690809
2025-09-12 17:00:00,238.82,240.26,241.29,238.26,22529.18189872
2025-09-12 18:00:00,240.25,240.73,241.49,239.87,16871.339
2025-09-12 19:00:00,240.74,241.03,241.25,239.64,13579.692
2025-09-12 20:00:00,241.01,239.71,241.24,239.01,22109.291
2025-09-12 21:00:00,239.72,240.07,240.27,238.39,15961.594
2025-09-12 22:00:00,240.07,241.14,244.11,240.07,21042.74779933
2025-09-12 23:00:00,241.14,242.18,242.7,239.99,14868.157
2025-09-13 00:00:00,242.18,243.17,243.75,241.62,15643.80933506
2025-09-13 01:00:00,243.17,241.62,244.13,241.61,15918.662
2025-09-13 02:00:00,241.62,242.57,242.88,240.71,13097.51195576
2025-09-13 03:00:00,242.55,243.64,243.99,241.89,13290.399
2025-09-13 04:00:00,243.63,242.98,243.69,242.53,10393.70726047
2025-09-13 05:00:00,242.98,241.68,243.33,241.25,9185.19490946
2025-09-13 06:00:00,241.68,242.7,242.8,241.67,11930.261
2025-09-13 07:00:00,242.7,242.48,243.17,242.39,6001.706
2025-09-13 08:00:00,242.48,243.5,243.5,242.08,9165.99790776
2025-09-13 09:00:00,243.5,243.45,243.72,242.78,13577.25290773
2025-09-13 10:00:00,243.45,242.68,243.46,242.28,19128.149
2025-09-13 11:00:00,242.68,241.98,242.68,241.35,13818.983
2025-09-13 12:00:00,241.98,242.47,242.59,241.44,8164.976
2025-09-13 13:00:00,242.48,240.12,243.06,238.01,20920.328
2025-09-13 14:00:00,240.06,240.34,241.07,238.59,17133.0
2025-09-13 15:00:00,240.35,239.43,240.85,238.51,20318.591
2025-09-13 16:00:00,239.44,237.5,239.67,237.35,19376.409
2025-09-13 17:00:00,237.53,237.82,238.37,235.8,29376.869
2025-09-13 18:00:00,237.79,238.46,238.88,237.16,7490.536
2025-09-13 19:00:00,238.46,238.95,239.32,238.11,6922.795
2025-09-13 20:00:00,238.98,240.22,240.37,238.85,8852.68190721
2025-09-13 21:00:00,240.24,240.03,241.42,239.88,6076.75
2025-09-13 22:00:00,240.08,241.9,242.01,239.99,11308.102
2025-09-13 23:00:00,241.9,242.34,243.11,241.71,9828.247
2025-09-14 00:00:00,242.38,243.51,244.01,242.22,19682.641
2025-09-14 01:00:00,243.51,245.8,246.54,242.81,20083.189
2025-09-14 02:00:00,245.8,248.64,249.21,245.77,25077.98372508
2025-09-14 03:00:00,248.65,246.85,249.582,246.81,14541.6399
2025-09-14 04:00:00,246.89,246.21,247.92,244.5,15464.23
2025-09-14 05:00:00,246.23,247.76,248.11,246.05,16579.39106796
2025-09-14 06:00:00,247.74,247.06,248.35,246.31,22490.456
2025-09-14 07:00:00,247.07,246.4,247.24,245.43,17134.1423
2025-09-14 08:00:00,246.4,246.43,247.12,245.9,9192.777
2025-09-14 09:00:00,246.43,247.78,247.84,246.14,8219.6672015
2025-09-14 10:00:00,247.79,247.67,248.12,247.02,8316.973
2025-09-14 11:00:00,247.67,246.1,247.91,245.59,11769.517
2025-09-14 12:00:00,246.09,245.24,246.74,244.71,14732.31287269
2025-09-14 13:00:00,245.28,243.79,245.87,243.36,20863.09772851
2025-09-14 14:00:00,243.79,243.32,245.11,241.59,28119.09872139
2025-09-14 15:00:00,243.26,243.83,244.25,241.91,19161.109
2025-09-14 16:00:00,243.83,245.17,245.83,243.44,14274.922
2025-09-14 17:00:00,245.18,247.94,248.45,244.56,15941.452
2025-09-14 18:00:00,247.94,244.67,247.98,244.66,17380.9474022
2025-09-14 19:00:00,244.67,242.55,245.27,242.15,16214.7368
2025-09-14 20:00:00,242.54,242.44,243.5,241.05,13989.421
2025-09-14 21:00:00,242.45,244.09,244.72,240.59,16473.30459933
2025-09-14 22:00:00,244.14,243.0,244.28,240.23,25690.934
2025-09-14 23:00:00,242.98,239.81,242.98,239.25,14500.60689837
2025-09-15 00:00:00,239.78,240.8,242.16,239.67,9589.669
2025-09-15 01:00:00,240.7,241.14,241.77,239.18,14047.34
2025-09-15 02:00:00,241.14,242.08,242.76,240.36,12325.614
2025-09-15 03:00:00,242.09,242.64,243.39,242.01,9049.65690871
2025-09-15 04:00:00,242.65,242.85,243.54,242.06,14592.81309199
2025-09-15 05:00:00,242.84,243.97,243.97,242.63,11557.921
2025-09-15 06:00:00,243.98,240.35,244.01,239.6,18811.91623737
2025-09-15 07:00:00,240.3,237.98,241.27,236.18,26247.01191026
2025-09-15 08:00:00,237.98,232.09,238.1,231.83,52405.585
2025-09-15 09:00:00,232.05,235.59,235.59,231.6,23128.476
2025-09-15 10:00:00,235.58,236.19,236.84,234.09,16965.39
2025-09-15 11:00:00,236.19,236.43,236.96,235.24,14669.64783749
2025-09-15 12:00:00,236.47,234.77,238.12,234.43,23165.32159714
2025-09-15 13:00:00,234.8,235.2,237.09,234.17,23798.00216485
2025-09-15 14:00:00,235.23,233.49,235.62,232.76,14843.499
2025-09-15 15:00:00,233.5,233.01,234.41,232.01,24546.702
2025-09-15 16:00:00,232.99,231.41,233.62,230.71,17133.92190071
2025-09-15 17:00:00,231.39,233.32,233.37,230.18,19657.89127772
2025-09-15 18:00:00,233.28,233.27,233.61,232.26,12230.778
2025-09-15 19:00:00,233.26,232.98,234.65,231.94,24629.878
2025-09-15 20:00:00,233.03,234.36,234.45,232.79,15541.895
2025-09-15 21:00:00,234.37,235.18,235.34,233.72,11741.91
2025-09-15 22:00:00,235.16,233.9,235.33,233.67,9605.118
2025-09-15 23:00:00,233.9,234.32,234.52,233.02,7669.006
2025-09-16 00:00:00,234.32,233.81,234.68,232.88,9856.20565656
2025-09-16 01:00:00,233.82,233.97,235.67,233.81,12221.042
2025-09-16 02:00:00,233.98,233.86,235.02,233.86,7313.86299916
2025-09-16 03:00:00,233.87,235.06,235.75,233.85,11347.391
2025-09-16 04:00:00,235.07,234.48,235.23,232.95,10786.26624605
2025-09-16 05:00:00,234.49,236.54,236.56,234.39,13373.02095989
2025-09-16 06:00:00,236.56,235.87,237.01,234.75,12641.451
2025-09-16 07:00:00,235.87,235.79,236.41,235.35,9626.57198888
2025-09-16 08:00:00,235.78,236.11,236.9,235.15,11461.952
2025-09-16 09:00:00,236.11,235.32,236.35,234.9,8437.086
2025-09-16 10:00:00,235.33,235.26,235.99,234.78,7497.32
2025-09-16 11:00:00,235.25,235.36,235.9,234.82,10575.278
2025-09-16 12:00:00,235.36,235.26,235.89,234.42,9628.669
2025-09-16 13:00:00,235.25,233.1,235.64,231.45,21381.7
2025-09-16 14:00:00,233.1,234.17,234.36,231.18,21149.936
2025-09-16 15:00:00,234.19,237.78,238.01,233.14,27456.21999934
2025-09-16 16:00:00,237.75,238.22,239.24,236.25,22401.76845994
2025-09-16 17:00:00,238.2,238.16,240.89,237.81,25028.298
2025-09-16 18:00:00,238.15,237.63,239.04,236.88,13101.94699953
2025-09-16 19:00:00,237.66,237.8,238.36,237.03,11632.873
2025-09-16 20:00:00,237.85,238.31,238.45,237.34,8179.756
2025-09-16 21:00:00,238.32,238.53,238.79,237.21,8281.31302
2025-09-16 22:00:00,238.56,237.96,238.99,237.37,11990.786
2025-09-16 23:00:00,237.96,237.0,238.24,236.5,9951.253
2025-09-17 00:00:00,237.01,236.26,237.1,235.63,13168.806
2025-09-17 01:00:00,236.27,236.33,236.98,235.92,7900.889
2025-09-17 02:00:00,236.38,236.42,237.89,235.91,9977.699
2025-09-17 03:00:00,236.42,234.14,236.59,233.92,15707.367
2025-09-17 04:00:00,234.14,233.8,234.78,233.49,11490.161
2025-09-17 05:00:00,233.81,235.06,235.43,233.29,15282.683
2025-09-17 06:00:00,235.07,236.11,236.66,234.81,15951.6282
2025-09-17 07:00:00,236.06,237.72,238.1,235.77,20886.25726791
2025-09-17 08:00:00,237.71,235.91,237.71,235.1,24836.904
2025-09-17 09:00:00,235.88,235.15,236.33,235.1,10916.241
2025-09-17 10:00:00,235.15,234.16,236.34,233.69,15715.90003038
2025-09-17 11:00:00,234.17,234.16,234.69,233.93,7197.464
2025-09-17 12:00:00,234.18,234.76,235.33,233.99,10099.518
2025-09-17 13:00:00,234.76,235.39,235.94,234.22,14715.017
2025-09-17 14:00:00,235.49,233.93,235.92,233.56,14460.526
2025-09-17 15:00:00,233.97,233.93,235.17,233.68,11492.62
2025-09-17 16:00:00,233.93,234.1,234.75,232.33,14782.422
2025-09-17 17:00:00,234.1,232.7,237.14,232.47,30554.85
2025-09-17 18:00:00,232.7,233.7,239.65,232.4,104075.27914998
2025-09-17 19:00:00,233.71,238.75,239.05,233.54,29099.06137113
2025-09-17 20:00:00,238.74,238.07,241.18,237.64,20148.972
2025-09-17 21:00:00,238.01,240.27,240.67,236.02,15991.101
2025-09-17 22:00:00,240.28,244.9,245.66,240.28,27978.019
2025-09-17 23:00:00,244.89,244.84,246.59,243.81,17038.066
2025-09-18 00:00:00,244.86,244.73,246.05,244.16,12601.880281
2025-09-18 01:00:00,244.73,246.28,247.46,244.5,14677.663
2025-09-18 02:00:00,246.33,246.43,246.6,245.12,10902.128
2025-09-18 03:00:00,246.41,246.72,247.81,246.13,16869.373
2025-09-18 04:00:00,246.73,246.26,246.97,245.61,12133.63846591
2025-09-18 05:00:00,246.27,244.94,246.36,244.35,8269.3428756
2025-09-18 06:00:00,244.95,244.27,245.08,242.61,14469.323
2025-09-18 07:00:00,244.28,244.72,245.28,244.27,8623.28481398
2025-09-18 08:00:00,244.71,247.02,247.16,244.34,16413.366
2025-09-18 09:00:00,247.02,247.09,247.11,246.13,10752.447
2025-09-18 10:00:00,247.09,246.06,247.1,245.32,11597.36806724
2025-09-18 11:00:00,246.06,245.97,247.04,245.67,11062.8665776
2025-09-18 12:00:00,245.98,246.02,246.9,245.86,8558.299
2025-09-18 13:00:00,246.02,246.2,248.42,245.04,29718.13172033
2025-09-18 14:00:00,246.16,247.69,248.13,246.14,20540.3281305
2025-09-18 15:00:00,247.74,248.22,248.94,247.3,21067.42399968
2025-09-18 16:00:00,248.22,249.74,250.14,247.65,28882.57986777
2025-09-18 17:00:00,249.74,251.36,253.41,249.25,35120.7427215
2025-09-18 18:00:00,251.35,250.42,251.4,249.81,11673.684
2025-09-18 19:00:00,250.43,248.33,250.45,247.36,24224.231
2025-09-18 20:00:00,248.36,248.33,249.14,247.87,14613.961
2025-09-18 21:00:00,248.31,247.61,248.58,246.2,20185.01978153
2025-09-18 22:00:00,247.61,247.06,248.15,246.88,18582.339
2025-09-18 23:00:00,247.06,247.48,247.65,245.89,16355.044
2025-09-19 00:00:00,247.48,248.16,248.27,247.17,7532.062
2025-09-19 01:00:00,248.16,247.45,248.5,246.79,9418.153
2025-09-19 02:00:00,247.45,246.71,247.99,246.46,6799.395
2025-09-19 03:00:00,246.76,245.03,247.75,244.72,11308.6959026
2025-09-19 04:00:00,245.02,245.12,245.53,242.91,19703.568
2025-09-19 05:00:00,245.06,245.69,245.76,244.35,8373.337
2025-09-19 06:00:00,245.69,243.63,245.7,243.52,13069.147
2025-09-19 07:00:00,243.64,243.84,244.85,243.18,8872.29998596
2025-09-19 08:00:00,243.83,243.84,244.85,243.5,7988.22599968
2025-09-19 09:00:00,243.84,242.89,244.34,242.21,9565.096
2025-09-19 10:00:00,242.9,242.39,242.99,241.79,10840.97632393
