timestamp,open,high,low,close,volume,open_interest
2025-11-19 21:15:00,92228.0,92524.0,92155.0,92232.0,453.0059,22488.14634
2025-11-19 21:30:00,92239.0,92726.0,92239.0,92578.0,410.36099,22488.14634
2025-11-19 21:45:00,92577.0,92666.0,92490.0,92601.0,210.25379,22488.14634
2025-11-19 22:00:00,92600.0,92800.0,92400.0,92660.0,313.70927,22488.14634
2025-11-19 22:15:00,92661.0,92742.0,92451.0,92506.0,96.71532,22488.14634
2025-11-19 22:30:00,92507.0,92596.0,92350.0,92411.0,249.34277,22488.14634
2025-11-19 22:45:00,92411.0,92731.0,92326.0,92592.0,260.34602,22488.14634
2025-11-19 23:00:00,92594.0,92689.0,92426.0,92434.0,306.87749,22488.14634
2025-11-19 23:15:00,92434.0,92730.0,92390.0,92400.0,421.98206,22488.14634
2025-11-19 23:30:00,92398.0,92679.0,92379.0,92476.0,165.82045,22488.14634
2025-11-19 23:45:00,92479.0,92577.0,92421.0,92444.0,111.18852,22488.14634
2025-11-20 00:00:00,92444.0,92565.0,92395.0,92467.0,107.00253,22488.14634
2025-11-20 00:15:00,92467.0,92467.0,92131.0,92293.0,244.43901,22488.14634
2025-11-20 00:30:00,92292.0,92403.0,92189.0,92305.0,91.17145,22488.14634
2025-11-20 00:45:00,92305.0,92989.0,92297.0,92958.0,469.26292,22488.14634
2025-11-20 01:00:00,92958.0,93167.0,92808.0,92882.0,492.84099,22488.14634
2025-11-20 01:15:00,92882.0,92930.0,92652.0,92674.0,236.38495,22488.14634
2025-11-20 01:30:00,92675.0,92676.0,92570.0,92573.0,100.45675,22488.14634
2025-11-20 01:45:00,92572.0,92745.0,92572.0,92604.0,158.80271,22488.14634
2025-11-20 02:00:00,92605.0,92852.0,92604.0,92700.0,109.87055,22488.14634
2025-11-20 02:15:00,92701.0,92701.0,92401.0,92461.0,97.45186,22488.14634
2025-11-20 02:30:00,92458.0,92500.0,91804.0,91847.0,360.54977,22488.14634
2025-11-20 02:45:00,91848.0,91991.0,91680.0,91969.0,316.30167,22488.14634
2025-11-20 03:00:00,91968.0,92096.0,91803.0,92048.0,147.59263,22488.14634
2025-11-20 03:15:00,92049.0,92075.0,91850.0,91941.0,245.94205,22488.14634
2025-11-20 03:30:00,91941.0,92193.0,91938.0,92151.0,160.33732,22488.14634
2025-11-20 03:45:00,92152.0,92452.0,92152.0,92324.0,288.7525,22488.14634
2025-11-20 04:00:00,92325.0,92415.0,92110.0,92139.0,195.40664,22488.14634
2025-11-20 04:15:00,92138.0,92290.0,92085.0,92282.0,42.85318,22488.14634
2025-11-20 04:30:00,92281.0,92341.0,92193.0,92270.0,80.21505,22488.14634
2025-11-20 04:45:00,92270.0,92323.0,92036.0,92118.0,100.62344,22488.14634
2025-11-20 05:00:00,92119.0,92132.0,91973.0,92083.0,105.39436,22488.14634
2025-11-20 05:15:00,92083.0,92118.0,91758.0,91812.0,116.3705,22488.14634
2025-11-20 05:30:00,91812.0,91925.0,91685.0,91686.0,166.28998,22488.14634
2025-11-20 05:45:00,91686.0,91945.0,91450.0,91886.0,325.30544,22488.14634
2025-11-20 06:00:00,91890.0,92030.0,91604.0,91626.0,253.62828,22488.14634
2025-11-20 06:15:00,91627.0,91988.0,91626.0,91966.0,148.11652,22488.14634
2025-11-20 06:30:00,91975.0,92053.0,91752.0,91804.0,67.92408,22488.14634
2025-11-20 06:45:00,91804.0,91844.0,91738.0,91807.0,58.21613,22488.14634
2025-11-20 07:00:00,91807.0,91830.0,91651.0,91754.0,50.66415,22488.14634
2025-11-20 07:15:00,91755.0,91799.0,91500.0,91572.0,117.16099,22488.14634
2025-11-20 07:30:00,91572.0,91841.0,91572.0,91799.0,64.44867,22488.14634
2025-11-20 07:45:00,91799.0,92028.0,91765.0,91941.0,127.21026,22488.14634
2025-11-20 08:00:00,91940.0,91997.0,91696.0,91701.0,51.18524,22488.14634
2025-11-20 08:15:00,91702.0,91893.0,91697.0,91738.0,68.88348,22488.14634
2025-11-20 08:30:00,91738.0,91952.0,91719.0,91770.0,92.52981,22488.14634
2025-11-20 08:45:00,91770.0,92008.0,91743.0,91835.0,89.77171,22488.14634
2025-11-20 09:00:00,91836.0,92022.0,91725.0,92012.0,130.72488,22488.14634
2025-11-20 09:15:00,92012.0,92170.0,91744.0,91889.0,219.13093,22488.14634
2025-11-20 09:30:00,91899.0,92522.0,91617.0,91618.0,953.16897,22488.14634
2025-11-20 09:45:00,91618.0,92000.0,91503.0,91521.0,484.45676,22488.14634
2025-11-20 10:00:00,91522.0,91526.0,90469.0,90705.0,1498.77868,22488.14634
2025-11-20 10:15:00,90705.0,91517.0,90642.0,91459.0,888.33021,22488.14634
2025-11-20 10:30:00,91460.0,91711.0,90851.0,91039.0,1056.2107,22488.14634
2025-11-20 10:45:00,91037.0,91277.0,90667.0,91101.0,807.95616,22488.14634
2025-11-20 11:00:00,91104.0,91192.0,90360.0,90409.0,786.91725,22488.14634
2025-11-20 11:15:00,90409.0,90852.0,90252.0,90645.0,662.96179,22488.14634
2025-11-20 11:30:00,90645.0,90691.0,90223.0,90607.0,294.7173,22488.14634
2025-11-20 11:45:00,90608.0,90609.0,89825.0,89880.0,819.35753,22488.14634
2025-11-20 12:00:00,89880.0,89926.0,88465.0,88726.0,3426.70467,22488.14634
2025-11-20 12:15:00,88720.0,89100.0,88251.0,88727.0,2173.0844,22488.14634
2025-11-20 12:30:00,88720.0,88933.0,88120.0,88216.0,1300.98075,22488.14634
2025-11-20 12:45:00,88217.0,88406.0,87473.0,87894.0,2325.91069,22488.14634
2025-11-20 13:00:00,87894.0,88167.0,86736.0,87036.0,2351.83871,22488.14634
2025-11-20 13:15:00,87039.0,87386.0,86805.0,87148.0,1720.79448,22488.14634
2025-11-20 13:30:00,87148.0,87373.0,86384.0,86784.0,1636.40522,22488.14634
2025-11-20 13:45:00,86784.0,87300.0,86646.0,87253.0,903.37638,22488.14634
2025-11-20 14:00:00,87253.0,87735.0,86981.0,87723.0,1043.17235,22488.14634
2025-11-20 14:15:00,87723.0,87796.0,86882.0,86979.0,1071.79671,22488.14634
2025-11-20 14:30:00,86979.0,87056.0,86646.0,86790.0,737.22742,22488.14634
2025-11-20 14:45:00,86790.0,86790.0,86332.0,86499.0,1405.35613,22488.14634
2025-11-20 15:00:00,86500.0,86605.0,86109.0,86444.0,1545.65752,22488.14634
2025-11-20 15:15:00,86443.0,87182.0,86287.0,86931.0,1265.4954,22488.14634
2025-11-20 15:30:00,86931.0,86931.0,86445.0,86706.0,904.67011,22488.14634
2025-11-20 15:45:00,86706.0,87022.0,86481.0,86936.0,450.6287,22488.14634
2025-11-20 16:00:00,86937.0,86937.0,86345.0,86361.0,456.09031,22488.14634
2025-11-20 16:15:00,86354.0,87089.0,86343.0,87068.0,887.82188,22488.14634
2025-11-20 16:30:00,87069.0,87155.0,86468.0,86616.0,734.36814,22488.14634
2025-11-20 16:45:00,86608.0,86767.0,86401.0,86491.0,423.89787,22488.14634
2025-11-20 17:00:00,86492.0,86979.0,86465.0,86953.0,429.89398,22488.14634
2025-11-20 17:15:00,86954.0,87526.0,86906.0,87186.0,1032.16357,22488.14634
2025-11-20 17:30:00,87185.0,87652.0,87100.0,87638.0,440.13212,22488.14634
2025-11-20 17:45:00,87639.0,87720.0,87299.0,87335.0,541.70512,22488.14634
2025-11-20 18:00:00,87335.0,87950.0,87259.0,87936.0,663.27672,22488.14634
2025-11-20 18:15:00,87935.0,88180.0,87812.0,88180.0,392.90468,22488.14634
2025-11-20 18:30:00,88180.0,88282.0,87704.0,88151.0,602.42513,22488.14634
2025-11-20 18:45:00,88151.0,88254.0,87954.0,88094.0,533.53122,22488.14634
2025-11-20 19:00:00,88097.0,88223.0,87350.0,87590.0,769.5101,22488.14634
2025-11-20 19:15:00,87589.0,87778.0,87221.0,87276.0,516.96237,22488.14634
2025-11-20 19:30:00,87286.0,87305.0,86800.0,87063.0,889.55505,22488.14634
2025-11-20 19:45:00,87062.0,87077.0,86553.0,86650.0,496.95761,22488.14634
2025-11-20 20:00:00,86650.0,87302.0,86606.0,87299.0,702.76591,22488.14634
2025-11-20 20:15:00,87298.0,87435.0,87085.0,87299.0,344.87626,22488.14634
2025-11-20 20:30:00,87300.0,87516.0,87034.0,87246.0,545.8553,22488.14634
2025-11-20 20:45:00,87246.0,87457.0,87205.0,87281.0,222.17622,22488.14634
2025-11-20 21:00:00,87281.0,87489.0,87098.0,87162.0,458.56733,22488.14634
2025-11-20 21:15:00,87161.0,87419.0,86836.0,87296.0,765.27912,22488.14634
2025-11-20 21:30:00,87295.0,87346.0,86926.0,87249.0,276.08893,22488.14634
2025-11-20 21:45:00,87250.0,87339.0,87005.0,87063.0,302.95166,22488.14634
2025-11-20 22:00:00,87064.0,87083.0,86428.0,86440.0,806.88184,22488.14634
2025-11-20 22:15:00,86439.0,86816.0,86186.0,86503.0,960.95392,22488.14634
2025-11-20 22:30:00,86503.0,86676.0,85833.0,85833.0,1033.11465,22488.14634
2025-11-20 22:45:00,85888.0,86266.0,85334.0,85463.0,1728.71223,22488.14634
2025-11-20 23:00:00,85463.0,86069.0,85445.0,85777.0,1074.27693,22488.14634
2025-11-20 23:15:00,85776.0,85979.0,85428.0,85687.0,1070.87164,22488.14634
2025-11-20 23:30:00,85686.0,86136.0,85563.0,86054.0,694.98063,22488.14634
2025-11-20 23:45:00,86054.0,86132.0,85807.0,85807.0,316.99693,22488.14634
2025-11-21 00:00:00,85808.0,85885.0,85607.0,85705.0,290.73356,22488.14634
2025-11-21 00:15:00,85703.0,85898.0,85599.0,85839.0,374.24645,22488.14634
2025-11-21 00:30:00,85840.0,86003.0,85387.0,85870.0,610.30068,22488.14634
2025-11-21 00:45:00,85884.0,86100.0,85722.0,86041.0,281.59506,22488.14634
2025-11-21 01:00:00,86042.0,86242.0,85955.0,86199.0,228.03595,22488.14634
2025-11-21 01:15:00,86200.0,86347.0,86140.0,86206.0,200.11049,22488.14634
2025-11-21 01:30:00,86206.0,86293.0,85829.0,86037.0,256.65803,22488.14634
2025-11-21 01:45:00,86037.0,86214.0,85958.0,86186.0,223.076,22488.14634
2025-11-21 02:00:00,86188.0,86250.0,85828.0,85981.0,197.99192,22488.14634
2025-11-21 02:15:00,85975.0,85975.0,85599.0,85624.0,290.59607,22488.14634
2025-11-21 02:30:00,85623.0,85829.0,85531.0,85666.0,444.34387,22488.14634
2025-11-21 02:45:00,85663.0,85725.0,85534.0,85568.0,258.28532,22488.14634
2025-11-21 03:00:00,85567.0,85753.0,85450.0,85510.0,276.48023,22488.14634
2025-11-21 03:15:00,85511.0,85521.0,85135.0,85202.0,978.44696,22488.14634
2025-11-21 03:30:00,85203.0,85305.0,80255.0,84331.0,8032.55441,22488.14634
2025-11-21 03:45:00,84332.0,84352.0,83750.0,84030.0,1726.74289,22488.14634
2025-11-21 04:00:00,84027.0,84677.0,83660.0,84464.0,1501.30095,22488.14634
2025-11-21 04:15:00,84464.0,84674.0,84192.0,84202.0,933.5947,22488.14634
2025-11-21 04:30:00,84203.0,84414.0,83750.0,83798.0,913.51098,22488.14634
2025-11-21 04:45:00,83790.0,83968.0,83554.0,83633.0,955.10256,22488.14634
2025-11-21 05:00:00,83634.0,83980.0,83580.0,83706.0,626.36618,22488.14634
2025-11-21 05:15:00,83707.0,83761.0,83053.0,83060.0,1021.92526,22488.14634
2025-11-21 05:30:00,83058.0,83209.0,82454.0,82631.0,1997.05198,22488.14634
2025-11-21 05:45:00,82631.0,82732.0,82082.0,82210.0,1132.02891,22488.14634
2025-11-21 06:00:00,82209.0,82495.0,81715.0,82104.0,2167.0179,22488.14634
2025-11-21 06:15:00,82104.0,82453.0,81651.0,82048.0,1456.84191,22488.14634
2025-11-21 06:30:00,82053.0,82890.0,82053.0,82535.0,1106.10385,22488.14634
2025-11-21 06:45:00,82535.0,82799.0,82345.0,82706.0,472.13648,22488.14634
2025-11-21 07:00:00,82706.0,83341.0,82617.0,83078.0,1103.53724,22488.14634
2025-11-21 07:15:00,83079.0,83219.0,82839.0,82925.0,329.67773,22488.14634
2025-11-21 07:30:00,82922.0,83095.0,82378.0,82515.0,785.97493,22488.14634
2025-11-21 07:45:00,82511.0,82512.0,82177.0,82315.0,827.34634,22488.14634
2025-11-21 08:00:00,82308.0,82442.0,81925.0,82289.0,1197.33353,22488.14634
2025-11-21 08:15:00,82283.0,82297.0,80614.0,80929.0,2836.20953,22488.14634
2025-11-21 08:30:00,80929.0,83026.0,80928.0,82984.0,4528.82822,22488.14634
2025-11-21 08:45:00,82986.0,83595.0,82986.0,83250.0,1915.37584,22488.14634
2025-11-21 09:00:00,83253.0,83860.0,83112.0,83800.0,976.74458,22488.14634
2025-11-21 09:15:00,83800.0,84336.0,83358.0,83405.0,1217.26113,22488.14634
2025-11-21 09:30:00,83406.0,84190.0,83283.0,84149.0,1237.95175,22488.14634
2025-11-21 09:45:00,84149.0,84411.0,84031.0,84104.0,1122.91006,22488.14634
2025-11-21 10:00:00,84103.0,84198.0,83728.0,83827.0,1111.0393,22488.14634
2025-11-21 10:15:00,83827.0,83827.0,83533.0,83628.0,663.14633,22488.14634
2025-11-21 10:30:00,83628.0,85296.0,83570.0,84885.0,4438.03866,22488.14634
2025-11-21 10:45:00,84884.0,85457.0,84218.0,84812.0,2201.26801,22488.14634
2025-11-21 11:00:00,84817.0,85071.0,84014.0,84149.0,1332.24223,22488.14634
2025-11-21 11:15:00,84148.0,84300.0,83568.0,83601.0,1242.54887,22488.14634
2025-11-21 11:30:00,83600.0,83836.0,82777.0,83203.0,2474.29045,22488.14634
2025-11-21 11:45:00,83202.0,83355.0,82698.0,82898.0,1209.3898,22488.14634
2025-11-21 12:00:00,82898.0,83078.0,82288.0,82895.0,2546.69553,22488.14634
2025-11-21 12:15:00,82895.0,83273.0,82535.0,83259.0,948.00242,22488.14634
2025-11-21 12:30:00,83258.0,83767.0,82918.0,83340.0,950.00473,22488.14634
2025-11-21 12:45:00,83339.0,84899.0,83110.0,84898.0,2222.6683,22488.14634
2025-11-21 13:00:00,84898.0,85478.0,84588.0,85100.0,1901.24932,22488.14634
2025-11-21 13:15:00,85109.0,85539.0,84935.0,85181.0,1013.33821,22488.14634
2025-11-21 13:30:00,85180.0,85465.0,84986.0,85168.0,936.51475,22488.14634
2025-11-21 13:45:00,85168.0,85362.0,84771.0,84847.0,891.89772,22488.14634
2025-11-21 14:00:00,84835.0,84921.0,83512.0,83639.0,1645.32652,22488.14634
2025-11-21 14:15:00,83630.0,84155.0,83251.0,84059.0,1846.71402,22488.14634
2025-11-21 14:30:00,84058.0,84562.0,83952.0,84520.0,1042.53248,22488.14634
2025-11-21 14:45:00,84514.0,85076.0,84393.0,84567.0,892.68995,22488.14634
2025-11-21 15:00:00,84568.0,84868.0,84416.0,84536.0,628.85764,22488.14634
2025-11-21 15:15:00,84536.0,85000.0,84470.0,84886.0,681.74944,22488.14634
2025-11-21 15:30:00,84885.0,84990.0,84334.0,84428.0,577.37871,22488.14634
2025-11-21 15:45:00,84428.0,84435.0,84059.0,84185.0,565.04808,22488.14634
2025-11-21 16:00:00,84184.0,84352.0,83828.0,84192.0,696.61807,22488.14634
2025-11-21 16:15:00,84191.0,84193.0,83495.0,83518.0,596.82985,22488.14634
2025-11-21 16:30:00,83518.0,84261.0,83433.0,84231.0,1101.80552,22488.14634
2025-11-21 16:45:00,84234.0,84632.0,84233.0,84555.0,1061.15327,22488.14634
2025-11-21 17:00:00,84555.0,84760.0,84340.0,84598.0,455.68654,22488.14634
2025-11-21 17:15:00,84597.0,84991.0,84417.0,84956.0,382.36781,22488.14634
2025-11-21 17:30:00,84955.0,85381.0,84935.0,85241.0,464.73992,22488.14634
2025-11-21 17:45:00,85241.0,85403.0,85127.0,85166.0,587.09787,22488.14634
2025-11-21 18:00:00,85166.0,85389.0,85061.0,85145.0,297.87106,22488.14634
2025-11-21 18:15:00,85146.0,85192.0,84715.0,84803.0,837.13721,22488.14634
2025-11-21 18:30:00,84803.0,84804.0,84304.0,84644.0,904.34994,22488.14634
2025-11-21 18:45:00,84643.0,84950.0,84227.0,84254.0,1142.40859,22488.14634
2025-11-21 19:00:00,84254.0,84439.0,84089.0,84428.0,391.82147,22488.14634
2025-11-21 19:15:00,84427.0,85038.0,84427.0,85028.0,631.19857,22488.14634
2025-11-21 19:30:00,85027.0,85252.0,84865.0,85220.0,495.65737,22488.14634
2025-11-21 19:45:00,85236.0,85343.0,85016.0,85111.0,612.2395,22488.14634
2025-11-21 20:00:00,85112.0,85611.0,85081.0,85499.0,492.7425,22488.14634
2025-11-21 20:15:00,85494.0,85499.0,84809.0,84869.0,590.13947,22488.14634
2025-11-21 20:30:00,84869.0,85263.0,84869.0,85039.0,517.81443,22488.14634
2025-11-21 20:45:00,85038.0,85049.0,84523.0,84697.0,1586.84648,22488.14634
2025-11-21 21:00:00,84696.0,84862.0,84548.0,84703.0,545.44088,22488.14634
2025-11-21 21:15:00,84702.0,84903.0,84628.0,84856.0,285.91873,22488.14634
2025-11-21 21:30:00,84855.0,85174.0,84852.0,84866.0,257.20455,22488.14634
2025-11-21 21:45:00,84865.0,85139.0,84864.0,85139.0,204.26126,22488.14634
2025-11-21 22:00:00,85138.0,85180.0,84641.0,84667.0,415.23096,22488.14634
2025-11-21 22:15:00,84668.0,84774.0,84553.0,84655.0,426.90009,22488.14634
2025-11-21 22:30:00,84655.0,84666.0,84248.0,84293.0,379.51064,22488.14634
2025-11-21 22:45:00,84293.0,84505.0,84252.0,84498.0,374.1692,22488.14634
2025-11-21 23:00:00,84497.0,84571.0,84268.0,84556.0,302.14772,22488.14634
2025-11-21 23:15:00,84555.0,84556.0,84228.0,84378.0,296.43035,22488.14634
2025-11-21 23:30:00,84377.0,84465.0,84181.0,84338.0,322.12439,22488.14634
2025-11-21 23:45:00,84339.0,84452.0,84166.0,84400.0,152.4336,22488.14634
2025-11-22 00:00:00,84399.0,84502.0,84015.0,84073.0,256.7188,22488.14634
2025-11-22 00:15:00,84072.0,84218.0,83858.0,83963.0,341.41597,22488.14634
2025-11-22 00:30:00,83962.0,84082.0,83788.0,83929.0,148.42453,22488.14634
2025-11-22 00:45:00,83938.0,84279.0,83841.0,84200.0,308.01538,22488.14634
2025-11-22 01:00:00,84199.0,84274.0,84096.0,84126.0,97.16919,22488.14634
2025-11-22 01:15:00,84125.0,84125.0,83869.0,84036.0,214.90458,22488.14634
2025-11-22 01:30:00,84036.0,84063.0,83835.0,83903.0,234.85307,22488.14634
2025-11-22 01:45:00,83903.0,84273.0,83903.0,84250.0,207.39422,22488.14634
2025-11-22 02:00:00,84250.0,84327.0,84032.0,84239.0,183.11199,22488.14634
2025-11-22 02:15:00,84239.0,84523.0,84193.0,84473.0,181.03844,22488.14634
2025-11-22 02:30:00,84472.0,84763.0,84472.0,84602.0,200.13951,22488.14634
2025-11-22 02:45:00,84601.0,84702.0,84486.0,84600.0,165.55492,22488.14634
2025-11-22 03:00:00,84600.0,84635.0,84382.0,84434.0,95.62447,22488.14634
2025-11-22 03:15:00,84433.0,84590.0,84365.0,84452.0,66.51474,22488.14634
