timestamp,open,high,low,close,volume
2025-09-06 07:00:00,4302.63,4312.58,4313.64,4300.64,836.6490922
2025-09-06 08:00:00,4312.59,4310.86,4315.24,4305.27,952.7305798
2025-09-06 09:00:00,4310.79,4292.82,4310.79,4291.67,1227.6500719
2025-09-06 10:00:00,4292.83,4300.65,4303.19,4286.1,1545.62859092
2025-09-06 11:00:00,4300.65,4299.45,4301.15,4290.48,1287.1546098
2025-09-06 12:00:00,4299.45,4299.31,4307.99,4292.37,876.7176434
2025-09-06 13:00:00,4299.5,4293.58,4302.2,4287.66,1329.1906754
2025-09-06 14:00:00,4293.59,4295.66,4301.51,4292.05,904.9813875
2025-09-06 15:00:00,4295.67,4270.1,4297.0,4263.49,3215.7433562
2025-09-06 16:00:00,4270.11,4289.94,4304.48,4236.39,5664.7523616
2025-09-06 17:00:00,4289.94,4273.07,4292.19,4267.22,2301.24331121
2025-09-06 18:00:00,4273.07,4279.45,4287.2,4269.3,1327.820739
2025-09-06 19:00:00,4279.46,4256.0,4281.25,4251.42,1588.2041933
2025-09-06 20:00:00,4256.07,4278.92,4280.4,4253.67,1320.41231546
2025-09-06 21:00:00,4278.93,4283.44,4286.34,4269.16,1123.9338945
2025-09-06 22:00:00,4283.43,4277.85,4288.0,4270.79,924.4669888
2025-09-06 23:00:00,4277.86,4273.1,4283.66,4268.58,664.6782307
2025-09-07 00:00:00,4273.15,4284.02,4288.44,4271.21,1261.6206359
2025-09-07 01:00:00,4284.06,4294.92,4303.0,4283.18,1374.0842937
2025-09-07 02:00:00,4294.93,4299.43,4303.03,4289.06,1278.7832111
2025-09-07 03:00:00,4299.44,4297.69,4305.01,4293.1,1246.15426642
2025-09-07 04:00:00,4297.48,4301.45,4302.52,4293.21,531.6311491
2025-09-07 05:00:00,4301.45,4294.76,4303.75,4292.44,468.98244234
2025-09-07 06:00:00,4294.76,4284.25,4295.3,4283.33,704.3703169
2025-09-07 07:00:00,4284.25,4294.54,4307.08,4278.83,934.9807388
2025-09-07 08:00:00,4294.55,4301.85,4315.62,4294.55,1522.3776298
2025-09-07 09:00:00,4301.42,4299.69,4311.68,4292.08,1321.7706662
2025-09-07 10:00:00,4299.7,4305.42,4306.53,4297.29,668.0223954
2025-09-07 11:00:00,4305.42,4310.5,4310.5,4304.19,468.8527237
2025-09-07 12:00:00,4310.51,4300.69,4310.57,4294.21,722.646769
2025-09-07 13:00:00,4300.7,4305.51,4308.14,4289.75,897.7241102
2025-09-07 14:00:00,4305.43,4299.49,4311.21,4297.68,2273.767711
2025-09-07 15:00:00,4299.49,4299.11,4305.05,4296.53,1132.9070097
2025-09-07 16:00:00,4299.11,4283.79,4301.09,4283.13,1599.67834218
2025-09-07 17:00:00,4283.8,4275.5,4287.81,4272.0,1645.6690021
2025-09-07 18:00:00,4275.51,4281.76,4283.62,4271.01,832.4896225
2025-09-07 19:00:00,4281.77,4293.33,4296.85,4277.08,1373.4487515
2025-09-07 20:00:00,4293.37,4299.93,4299.97,4281.45,1049.487808
2025-09-07 21:00:00,4299.95,4288.12,4299.95,4287.3,1084.7629702
2025-09-07 22:00:00,4288.11,4309.58,4310.57,4287.23,2367.96306848
2025-09-07 23:00:00,4309.58,4305.57,4334.69,4297.8,2330.04331473
2025-09-08 00:00:00,4305.58,4298.93,4318.14,4292.33,1630.5057844
2025-09-08 01:00:00,4298.93,4292.72,4302.09,4283.76,1476.0083776
2025-09-08 02:00:00,4292.72,4308.59,4309.04,4278.84,2362.15707283
2025-09-08 03:00:00,4308.6,4311.73,4330.6,4303.83,2563.3762599
2025-09-08 04:00:00,4311.73,4298.15,4313.37,4295.84,1460.7623674
2025-09-08 05:00:00,4298.16,4296.85,4304.95,4289.61,1745.9109481
2025-09-08 06:00:00,4296.84,4292.37,4303.17,4289.51,984.9361105
2025-09-08 07:00:00,4292.37,4292.11,4311.61,4287.77,1236.3237452
2025-09-08 08:00:00,4292.11,4301.96,4304.57,4288.34,1384.69013367
2025-09-08 09:00:00,4301.96,4319.02,4334.02,4297.43,2950.6079593
2025-09-08 10:00:00,4318.82,4328.23,4337.17,4314.71,2993.50150264
2025-09-08 11:00:00,4328.23,4311.81,4329.14,4299.49,2539.1517745
2025-09-08 12:00:00,4312.03,4319.98,4322.37,4305.84,1625.90443528
2025-09-08 13:00:00,4319.99,4319.87,4362.34,4315.94,5374.1396161
2025-09-08 14:00:00,4319.88,4350.22,4358.0,4315.0,4791.1108702
2025-09-08 15:00:00,4350.3,4370.95,4383.51,4344.15,3538.61240495
2025-09-08 16:00:00,4370.98,4338.41,4372.61,4333.59,3257.5320662
2025-09-08 17:00:00,4338.48,4311.04,4342.67,4300.0,3576.7344586
2025-09-08 18:00:00,4311.07,4329.73,4336.0,4310.0,2308.1754945
2025-09-08 19:00:00,4329.74,4292.87,4329.74,4284.1,2971.9935269
2025-09-08 20:00:00,4292.91,4298.01,4301.86,4282.2,1508.0416373
2025-09-08 21:00:00,4298.13,4321.98,4322.17,4295.03,1648.9085424
2025-09-08 22:00:00,4321.98,4311.04,4332.02,4307.92,2773.0679992
2025-09-08 23:00:00,4311.05,4306.35,4319.87,4296.4,1801.5320231
2025-09-09 00:00:00,4306.35,4302.02,4315.26,4289.33,2347.6210094
2025-09-09 01:00:00,4302.02,4286.43,4307.78,4282.36,2396.4932922
2025-09-09 02:00:00,4286.59,4290.98,4294.59,4277.0,2115.5514266
2025-09-09 03:00:00,4290.96,4307.15,4308.06,4288.33,1973.5752677
2025-09-09 04:00:00,4307.15,4313.75,4317.35,4303.0,1340.6640536
2025-09-09 05:00:00,4313.75,4318.61,4320.25,4302.51,1521.7770676
2025-09-09 06:00:00,4318.61,4364.98,4375.15,4315.63,4425.1774799
2025-09-09 07:00:00,4364.99,4360.88,4381.01,4346.22,3062.7314184
2025-09-09 08:00:00,4360.88,4359.66,4366.31,4342.65,1884.5465384
2025-09-09 09:00:00,4359.66,4356.75,4366.0,4352.59,1148.9425006
2025-09-09 10:00:00,4356.76,4348.65,4362.37,4342.27,1466.9705659
2025-09-09 11:00:00,4348.64,4346.66,4355.52,4343.99,2107.8345852
2025-09-09 12:00:00,4346.96,4344.79,4367.25,4328.94,2987.445458
2025-09-09 13:00:00,4345.17,4346.73,4360.57,4324.15,4144.3144988
2025-09-09 14:00:00,4346.89,4306.7,4362.1,4286.0,9447.4235868
2025-09-09 15:00:00,4306.62,4285.12,4310.2,4277.69,4435.2577554
2025-09-09 16:00:00,4285.12,4287.87,4297.39,4278.13,2654.7978582
2025-09-09 17:00:00,4287.94,4285.71,4296.37,4280.01,1443.8028779
2025-09-09 18:00:00,4285.72,4286.5,4293.57,4280.95,1717.8519467
2025-09-09 19:00:00,4286.51,4295.19,4299.4,4285.43,1335.3077381
2025-09-09 20:00:00,4295.12,4305.01,4306.11,4281.18,1862.56708368
2025-09-09 21:00:00,4305.02,4301.77,4320.75,4294.78,1977.5106252
2025-09-09 22:00:00,4301.82,4318.37,4318.48,4299.01,1420.4421463
2025-09-09 23:00:00,4318.37,4309.54,4318.54,4302.68,1704.5719668
2025-09-10 00:00:00,4309.54,4285.7,4314.55,4285.03,2565.3080131
2025-09-10 01:00:00,4285.68,4302.6,4314.19,4284.99,2894.2269528
2025-09-10 02:00:00,4302.6,4316.88,4325.83,4302.6,3141.6675733
2025-09-10 03:00:00,4316.89,4320.33,4323.64,4308.21,1968.6620872
2025-09-10 04:00:00,4320.45,4312.37,4320.45,4308.14,1537.3616618
2025-09-10 05:00:00,4312.37,4309.12,4318.88,4294.77,2075.3428032
2025-09-10 06:00:00,4308.74,4312.85,4318.56,4298.14,1097.1405339
2025-09-10 07:00:00,4312.86,4329.18,4334.02,4312.29,2069.869802
2025-09-10 08:00:00,4329.18,4331.68,4334.09,4323.09,1795.0462193
2025-09-10 09:00:00,4331.69,4324.34,4332.31,4308.08,2679.40970364
2025-09-10 10:00:00,4324.35,4326.22,4332.2,4316.91,2486.3592752
2025-09-10 11:00:00,4326.22,4330.75,4332.15,4321.78,1173.8951419
2025-09-10 12:00:00,4330.74,4370.45,4392.45,4329.65,8590.63211456
2025-09-10 13:00:00,4370.45,4416.33,4438.71,4356.7,5664.6553433
2025-09-10 14:00:00,4416.46,4400.48,4451.37,4397.64,4424.33621283
2025-09-10 15:00:00,4400.48,4404.21,4423.87,4395.34,3091.306261
2025-09-10 16:00:00,4404.37,4384.82,4408.28,4360.97,3028.08703372
2025-09-10 17:00:00,4384.82,4366.26,4396.45,4342.39,4254.2237191
2025-09-10 18:00:00,4366.26,4341.08,4372.59,4326.3,3384.8196367
2025-09-10 19:00:00,4341.09,4322.79,4342.55,4300.02,4689.9230362
2025-09-10 20:00:00,4322.9,4329.93,4335.76,4321.29,2582.4293526
2025-09-10 21:00:00,4329.94,4350.29,4353.91,4328.97,2255.4158778
2025-09-10 22:00:00,4350.23,4346.22,4355.68,4337.78,1678.0665774
2025-09-10 23:00:00,4346.23,4349.1,4355.39,4339.24,1758.4130682
2025-09-11 00:00:00,4349.27,4359.72,4361.43,4339.12,1878.484708
2025-09-11 01:00:00,4359.72,4365.38,4383.12,4355.26,1357.74077525
2025-09-11 02:00:00,4365.38,4376.8,4384.86,4361.26,2160.6940142
2025-09-11 03:00:00,4376.78,4404.29,4407.97,4372.66,1895.9271591
2025-09-11 04:00:00,4404.29,4411.11,4418.25,4395.22,2202.6192222
2025-09-11 05:00:00,4411.12,4418.95,4424.67,4398.44,3233.7797378
2025-09-11 06:00:00,4418.94,4439.5,4442.82,4406.49,2123.0539801
2025-09-11 07:00:00,4439.5,4440.4,4450.0,4426.27,2284.28208113
2025-09-11 08:00:00,4440.4,4431.15,4442.3,4426.89,1579.72250556
2025-09-11 09:00:00,4431.16,4415.96,4434.49,4406.25,1539.1855534
2025-09-11 10:00:00,4415.97,4427.56,4429.65,4414.25,991.74251
2025-09-11 11:00:00,4427.53,4429.36,4438.04,4422.66,933.7819058
2025-09-11 12:00:00,4429.37,4425.13,4480.0,4353.15,12765.04254103
2025-09-11 13:00:00,4425.29,4437.18,4442.44,4384.75,8949.2705616
2025-09-11 14:00:00,4437.29,4427.39,4438.34,4396.91,7636.2778208
2025-09-11 15:00:00,4427.43,4412.4,4432.38,4400.91,3227.75918862
2025-09-11 16:00:00,4412.4,4417.63,4426.23,4407.71,1950.4833475
2025-09-11 17:00:00,4417.63,4433.01,4441.32,4414.11,2850.9419459
2025-09-11 18:00:00,4433.02,4420.56,4437.0,4409.04,2165.0754433
2025-09-11 19:00:00,4420.55,4423.79,4430.84,4412.87,2060.1937468
2025-09-11 20:00:00,4423.93,4417.51,4427.2,4415.7,860.1144275
2025-09-11 21:00:00,4417.62,4429.52,4430.42,4416.11,1398.2451609
2025-09-11 22:00:00,4429.53,4453.72,4461.53,4424.79,3431.55096
2025-09-11 23:00:00,4453.72,4458.88,4468.83,4451.85,3040.0895583
2025-09-12 00:00:00,4458.88,4512.34,4538.47,4450.72,4776.0606716
2025-09-12 01:00:00,4512.34,4497.26,4532.46,4494.1,2381.5643368
2025-09-12 02:00:00,4497.27,4507.47,4524.16,4496.43,2973.0737494
2025-09-12 03:00:00,4507.36,4505.39,4508.32,4488.08,1141.2439114
2025-09-12 04:00:00,4505.27,4521.1,4523.61,4499.03,1398.0763054
2025-09-12 05:00:00,4521.1,4557.13,4557.88,4513.89,1882.48113072
2025-09-12 06:00:00,4557.16,4538.49,4562.48,4531.5,1762.2890862
2025-09-12 07:00:00,4538.49,4525.28,4550.85,4523.81,1594.62728465
2025-09-12 08:00:00,4525.29,4517.38,4532.72,4512.72,1059.89431145
2025-09-12 09:00:00,4517.38,4514.83,4527.38,4504.58,1592.4894526
2025-09-12 10:00:00,4514.83,4516.54,4522.5,4507.44,2293.3423545
2025-09-12 11:00:00,4516.53,4520.2,4535.56,4513.3,1363.9649892
2025-09-12 12:00:00,4520.28,4525.69,4529.81,4503.32,1685.68307663
2025-09-12 13:00:00,4525.69,4538.15,4541.54,4506.63,2369.32549638
2025-09-12 14:00:00,4538.55,4546.49,4570.02,4524.05,3011.2110684
2025-09-12 15:00:00,4546.49,4541.41,4550.97,4528.0,2472.1614287
2025-09-12 16:00:00,4541.41,4575.55,4575.99,4533.53,3190.90989204
2025-09-12 17:00:00,4575.56,4613.02,4627.88,4564.13,4693.53222297
2025-09-12 18:00:00,4613.01,4623.94,4627.0,4599.31,2279.6613216
2025-09-12 19:00:00,4624.0,4657.65,4660.37,4614.41,3374.1542763
2025-09-12 20:00:00,4657.54,4670.49,4692.23,4630.74,5039.89240654
2025-09-12 21:00:00,4670.61,4649.57,4671.62,4644.5,3361.88158628
2025-09-12 22:00:00,4649.57,4695.16,4749.88,4649.57,7136.88425874
2025-09-12 23:00:00,4695.16,4712.22,4714.83,4671.05,2691.8234898
2025-09-13 00:00:00,4712.22,4704.89,4716.91,4696.85,2505.5255137
2025-09-13 01:00:00,4704.9,4700.32,4733.15,4700.18,2785.8345753
2025-09-13 02:00:00,4700.31,4702.02,4713.72,4692.32,1391.45594529
2025-09-13 03:00:00,4702.03,4756.31,4766.01,4701.71,3402.5946967
2025-09-13 04:00:00,4756.3,4742.13,4756.3,4734.52,2046.3214002
2025-09-13 05:00:00,4742.14,4723.35,4742.49,4718.13,1880.839228
2025-09-13 06:00:00,4723.35,4711.4,4730.91,4702.5,1450.7921529
2025-09-13 07:00:00,4711.4,4711.72,4723.34,4706.6,870.713692
2025-09-13 08:00:00,4711.71,4730.35,4731.07,4711.23,649.067881
2025-09-13 09:00:00,4730.36,4732.64,4733.29,4720.97,1252.0946951
2025-09-13 10:00:00,4732.64,4717.94,4738.75,4710.43,1215.57916079
2025-09-13 11:00:00,4717.94,4719.54,4724.42,4709.0,813.3541105
2025-09-13 12:00:00,4719.53,4720.09,4729.55,4714.0,798.5701624
2025-09-13 13:00:00,4720.09,4685.44,4725.02,4650.0,2455.8593883
2025-09-13 14:00:00,4685.43,4688.83,4708.3,4665.34,2857.17612033
2025-09-13 15:00:00,4688.84,4653.85,4704.96,4643.22,3294.92242149
2025-09-13 16:00:00,4653.86,4623.4,4667.38,4616.4,5832.6963632
2025-09-13 17:00:00,4623.4,4634.1,4642.17,4606.0,2572.0225866
2025-09-13 18:00:00,4634.1,4643.59,4651.54,4625.49,2600.960868
2025-09-13 19:00:00,4643.59,4638.33,4649.85,4635.45,2175.9624281
2025-09-13 20:00:00,4638.33,4657.97,4662.09,4637.35,2368.6866865
2025-09-13 21:00:00,4657.96,4663.7,4667.86,4657.03,972.9221873
2025-09-13 22:00:00,4663.7,4658.86,4665.64,4647.96,940.3267796
2025-09-13 23:00:00,4658.74,4666.84,4672.83,4656.58,1613.914759
2025-09-14 00:00:00,4666.84,4670.32,4680.68,4659.71,2121.653944
2025-09-14 01:00:00,4670.24,4673.04,4677.77,4651.01,1762.60257304
2025-09-14 02:00:00,4673.04,4683.0,4691.74,4671.2,2202.8510656
2025-09-14 03:00:00,4683.01,4663.32,4686.4,4661.55,1791.7929746
2025-09-14 04:00:00,4663.33,4659.07,4667.35,4634.3,2483.2391152
2025-09-14 05:00:00,4659.08,4675.93,4679.64,4658.75,1739.0004279
2025-09-14 06:00:00,4675.94,4666.13,4681.18,4660.15,1734.0259298
2025-09-14 07:00:00,4666.13,4650.65,4667.45,4641.8,1477.5382365
2025-09-14 08:00:00,4650.66,4655.9,4664.48,4645.54,1523.4507105
2025-09-14 09:00:00,4655.9,4664.99,4673.62,4653.01,1936.6662145
2025-09-14 10:00:00,4665.0,4660.06,4669.47,4657.16,1480.1624152
2025-09-14 11:00:00,4660.07,4634.8,4667.37,4626.9,2669.39682825
2025-09-14 12:00:00,4634.8,4632.5,4644.4,4615.31,3423.49209205
2025-09-14 13:00:00,4632.5,4613.12,4634.76,4606.47,3111.4092562
2025-09-14 14:00:00,4613.12,4601.48,4644.12,4575.0,8365.300489
2025-09-14 15:00:00,4601.49,4582.35,4604.18,4576.98,3701.471951
2025-09-14 16:00:00,4582.34,4596.33,4610.0,4579.64,2283.1151169
2025-09-14 17:00:00,4596.4,4620.45,4629.52,4590.99,2637.7817464
2025-09-14 18:00:00,4620.48,4603.8,4620.77,4600.99,2603.94663063
2025-09-14 19:00:00,4603.8,4615.74,4625.14,4592.69,2030.75156416
2025-09-14 20:00:00,4615.79,4617.13,4627.89,4614.05,1493.8939668
2025-09-14 21:00:00,4617.13,4629.53,4636.35,4598.9,2728.2078066
2025-09-14 22:00:00,4629.54,4629.48,4636.39,4611.29,2691.2221658
2025-09-14 23:00:00,4629.48,4604.49,4630.05,4602.28,2217.1483826
2025-09-15 00:00:00,4604.49,4602.05,4615.79,4587.39,3202.9196802
2025-09-15 01:00:00,4602.04,4618.38,4622.9,4580.38,3320.7299762
2025-09-15 02:00:00,4618.3,4620.19,4629.52,4610.87,1084.9292918
2025-09-15 03:00:00,4620.22,4636.31,4643.0,4619.76,2874.0153873
2025-09-15 04:00:00,4636.31,4642.46,4660.0,4636.31,3100.8910215
2025-09-15 05:00:00,4642.46,4662.27,4664.02,4640.43,2234.55245025
2025-09-15 06:00:00,4662.4,4630.49,4669.61,4618.11,3364.8797163
2025-09-15 07:00:00,4630.48,4597.69,4642.17,4588.68,3624.6254753
2025-09-15 08:00:00,4597.7,4510.7,4597.7,4508.48,10064.7925886
2025-09-15 09:00:00,4510.64,4526.9,4535.46,4497.2,5772.25115176
2025-09-15 10:00:00,4526.89,4529.73,4535.22,4507.25,2422.0626726
2025-09-15 11:00:00,4529.92,4530.75,4539.35,4522.56,2848.64109414
2025-09-15 12:00:00,4530.69,4514.72,4536.75,4509.41,4073.6008346
2025-09-15 13:00:00,4514.94,4516.21,4541.63,4491.0,5842.290443
2025-09-15 14:00:00,4516.21,4511.24,4529.86,4498.48,4657.7919537
2025-09-15 15:00:00,4511.24,4500.35,4521.24,4466.04,6197.1470885
2025-09-15 16:00:00,4500.24,4494.72,4511.11,4479.9,3980.7105039
2025-09-15 17:00:00,4494.73,4509.76,4509.76,4475.21,1860.57645705
2025-09-15 18:00:00,4509.75,4501.45,4512.65,4486.98,3424.4752385
2025-09-15 19:00:00,4501.45,4493.97,4514.02,4476.67,3959.8396668
2025-09-15 20:00:00,4493.69,4510.52,4513.15,4488.94,2031.8090664
2025-09-15 21:00:00,4510.57,4524.34,4528.15,4506.91,2040.8487353
2025-09-15 22:00:00,4524.34,4513.64,4529.86,4510.01,1541.41554738
2025-09-15 23:00:00,4513.72,4523.71,4528.13,4508.66,1780.3920053
2025-09-16 00:00:00,4523.72,4513.27,4523.72,4504.51,2688.087449
2025-09-16 01:00:00,4513.28,4517.36,4538.6,4513.28,2786.742475
2025-09-16 02:00:00,4517.46,4514.01,4531.48,4513.6,3015.96562285
2025-09-16 03:00:00,4514.0,4520.85,4531.32,4513.84,2687.3172947
2025-09-16 04:00:00,4520.85,4518.64,4523.03,4488.29,3152.0085078
2025-09-16 05:00:00,4518.65,4530.01,4532.37,4512.39,2158.0591359
2025-09-16 06:00:00,4530.01,4509.1,4536.17,4494.05,2201.2119879
2025-09-16 07:00:00,4509.09,4512.53,4515.75,4502.53,1875.5206711
2025-09-16 08:00:00,4512.55,4511.95,4531.54,4499.39,2850.9715435
2025-09-16 09:00:00,4511.95,4512.01,4516.48,4503.47,1281.1505854
2025-09-16 10:00:00,4512.01,4498.75,4514.34,4493.64,2839.5045774
2025-09-16 11:00:00,4498.67,4500.95,4506.85,4493.64,2632.8545916
2025-09-16 12:00:00,4500.96,4499.81,4506.89,4496.08,2126.6235987
2025-09-16 13:00:00,4499.81,4473.0,4512.01,4430.32,6583.2904624
2025-09-16 14:00:00,4473.01,4446.74,4473.02,4424.2,4717.5684972
2025-09-16 15:00:00,4446.74,4467.36,4470.34,4430.72,4959.8723107
2025-09-16 16:00:00,4467.37,4463.2,4470.88,4446.38,5074.3256716
2025-09-16 17:00:00,4463.19,4486.26,4510.14,4462.0,4900.39709719
2025-09-16 18:00:00,4486.25,4474.38,4496.26,4466.39,2287.779127
2025-09-16 19:00:00,4474.38,4490.92,4494.96,4471.01,1932.1211431
2025-09-16 20:00:00,4490.93,4498.0,4498.38,4483.65,2856.0031549
2025-09-16 21:00:00,4498.01,4507.19,4509.83,4490.37,2522.1047216
2025-09-16 22:00:00,4507.2,4520.5,4525.25,4501.1,2376.8171261
2025-09-16 23:00:00,4520.51,4501.3,4523.61,4495.19,1310.3980765
2025-09-17 00:00:00,4501.3,4513.22,4516.58,4492.99,3098.4678797
2025-09-17 01:00:00,4513.23,4513.76,4519.78,4502.24,1870.35219803
2025-09-17 02:00:00,4513.81,4531.3,4553.12,4507.85,2220.060532
2025-09-17 03:00:00,4531.12,4497.87,4531.12,4496.21,3650.96924489
2025-09-17 04:00:00,4497.87,4477.34,4504.99,4463.95,2802.1115208
2025-09-17 05:00:00,4477.34,4514.86,4519.13,4477.23,2052.4218221
2025-09-17 06:00:00,4514.87,4546.23,4550.11,4505.24,2752.83807549
