timestamp,open,high,low,close,volume
2025-09-16 06:00:00,4530.01,4530.85,4535.85,4529.76,429.0831761
2025-09-16 06:05:00,4530.84,4530.19,4530.84,4526.87,218.0991499
2025-09-16 06:10:00,4530.2,4535.13,4536.17,4530.2,109.6672173
2025-09-16 06:15:00,4535.12,4530.39,4535.5,4530.39,111.3365042
2025-09-16 06:20:00,4530.39,4525.96,4530.62,4525.96,74.9027115
2025-09-16 06:25:00,4525.96,4516.38,4525.96,4514.87,147.002591
2025-09-16 06:30:00,4516.38,4499.25,4516.77,4494.86,313.6930967
2025-09-16 06:35:00,4499.4,4497.66,4503.31,4497.66,138.6856084
2025-09-16 06:40:00,4497.53,4506.55,4506.55,4494.05,206.2054262
2025-09-16 06:45:00,4506.46,4505.74,4509.82,4502.58,200.6788973
2025-09-16 06:50:00,4505.7,4505.44,4505.7,4500.35,159.5423539
2025-09-16 06:55:00,4505.45,4509.1,4509.37,4505.45,92.3152554
2025-09-16 07:00:00,4509.09,4510.36,4512.33,4509.09,203.7301449
2025-09-16 07:05:00,4510.49,4505.98,4510.99,4504.26,288.4064367
2025-09-16 07:10:00,4505.97,4506.56,4508.26,4504.22,122.3087232
2025-09-16 07:15:00,4506.56,4510.46,4510.47,4505.58,152.7827804
2025-09-16 07:20:00,4510.47,4509.88,4513.32,4507.81,96.4166211
2025-09-16 07:25:00,4509.89,4510.93,4513.64,4509.89,127.7242031
2025-09-16 07:30:00,4510.94,4512.39,4512.89,4506.63,204.2394824
2025-09-16 07:35:00,4512.42,4506.12,4514.0,4505.88,131.7717959
2025-09-16 07:40:00,4506.12,4509.54,4509.54,4502.53,141.2740444
2025-09-16 07:45:00,4509.82,4515.28,4515.75,4509.82,135.4075341
2025-09-16 07:50:00,4515.29,4514.63,4515.54,4512.26,151.620038
2025-09-16 07:55:00,4514.64,4512.53,4515.23,4511.0,119.8388669
2025-09-16 08:00:00,4512.55,4519.49,4521.27,4512.55,246.1478442
2025-09-16 08:05:00,4519.49,4525.5,4525.5,4517.56,199.7788382
2025-09-16 08:10:00,4525.52,4528.0,4529.18,4525.0,275.7578365
2025-09-16 08:15:00,4527.83,4524.05,4531.54,4523.37,205.948394
2025-09-16 08:20:00,4524.05,4519.21,4524.1,4515.65,284.5136062
2025-09-16 08:25:00,4519.34,4513.7,4519.34,4512.54,152.328137
2025-09-16 08:30:00,4513.71,4503.63,4514.02,4503.19,478.0099153
2025-09-16 08:35:00,4503.71,4508.99,4511.41,4499.39,335.145091
2025-09-16 08:40:00,4508.99,4504.71,4509.19,4504.06,189.2663827
2025-09-16 08:45:00,4504.71,4513.18,4513.18,4503.07,254.283966
2025-09-16 08:50:00,4513.1,4509.78,4513.98,4509.78,143.2961769
2025-09-16 08:55:00,4509.79,4511.95,4512.65,4508.53,86.4953555
2025-09-16 09:00:00,4511.95,4511.72,4512.01,4509.2,67.111409
2025-09-16 09:05:00,4511.73,4511.39,4513.77,4510.5,62.5810515
2025-09-16 09:10:00,4511.39,4510.0,4511.39,4508.79,51.752811
2025-09-16 09:15:00,4510.0,4512.52,4512.52,4509.65,49.3186113
2025-09-16 09:20:00,4512.53,4510.95,4515.13,4510.95,60.6793235
2025-09-16 09:25:00,4510.94,4507.38,4511.49,4506.68,125.9963141
2025-09-16 09:30:00,4507.39,4505.8,4509.68,4503.47,241.3027526
2025-09-16 09:35:00,4505.83,4508.03,4512.34,4505.83,158.1748248
2025-09-16 09:40:00,4508.04,4506.62,4510.74,4506.62,137.0734994
2025-09-16 09:45:00,4506.61,4514.28,4514.63,4506.15,186.0053805
2025-09-16 09:50:00,4514.15,4511.36,4516.48,4511.36,70.6291227
2025-09-16 09:55:00,4511.21,4512.01,4513.05,4511.21,70.525485
2025-09-16 10:00:00,4512.01,4512.34,4513.33,4507.59,181.2701387
2025-09-16 10:05:00,4512.31,4509.53,4514.34,4507.88,96.5875474
2025-09-16 10:10:00,4509.67,4510.14,4510.15,4505.67,216.547792
2025-09-16 10:15:00,4510.15,4510.66,4513.71,4508.11,290.1789325
2025-09-16 10:20:00,4510.66,4510.83,4513.72,4509.82,287.7004796
2025-09-16 10:25:00,4510.84,4509.29,4510.84,4508.67,72.5866175
2025-09-16 10:30:00,4509.29,4507.22,4510.59,4506.14,157.9295047
2025-09-16 10:35:00,4507.22,4506.97,4507.22,4503.81,157.7893771
2025-09-16 10:40:00,4506.98,4501.18,4508.48,4501.17,166.0625254
2025-09-16 10:45:00,4501.69,4505.31,4510.01,4493.64,526.0707256
2025-09-16 10:50:00,4505.31,4504.29,4509.0,4503.93,404.1717605
2025-09-16 10:55:00,4504.3,4498.75,4505.41,4497.51,282.6091764
2025-09-16 11:00:00,4498.67,4497.79,4502.24,4496.63,417.9716235
2025-09-16 11:05:00,4497.8,4496.05,4500.21,4495.36,293.7425018
2025-09-16 11:10:00,4496.04,4497.02,4498.65,4493.64,286.0396024
2025-09-16 11:15:00,4497.02,4498.03,4501.85,4496.42,325.0159055
2025-09-16 11:20:00,4498.03,4501.14,4502.82,4495.45,176.1913245
2025-09-16 11:25:00,4501.1,4501.01,4502.81,4499.67,209.3829681
2025-09-16 11:30:00,4501.0,4501.73,4504.97,4500.84,240.237623
2025-09-16 11:35:00,4501.72,4503.95,4505.49,4501.03,143.1815797
2025-09-16 11:40:00,4503.95,4500.69,4506.85,4500.62,154.4055778
2025-09-16 11:45:00,4500.69,4498.74,4505.03,4498.74,201.7422595
2025-09-16 11:50:00,4498.74,4501.87,4506.42,4498.74,142.0784526
2025-09-16 11:55:00,4501.92,4500.95,4502.21,4500.35,42.8651732
2025-09-16 12:00:00,4500.96,4499.83,4503.32,4499.82,93.8972906
2025-09-16 12:05:00,4499.82,4503.36,4505.55,4499.6,221.004538
2025-09-16 12:10:00,4503.36,4501.32,4503.36,4499.93,133.9481216
2025-09-16 12:15:00,4501.34,4503.99,4504.34,4499.98,242.7981834
2025-09-16 12:20:00,4504.0,4498.16,4504.69,4498.16,92.465485
2025-09-16 12:25:00,4498.16,4497.19,4500.01,4496.08,64.1244822
2025-09-16 12:30:00,4497.2,4500.93,4506.89,4497.2,195.5731269
2025-09-16 12:35:00,4500.85,4500.26,4504.33,4499.35,345.3221083
2025-09-16 12:40:00,4500.27,4502.39,4502.9,4500.08,124.2461538
2025-09-16 12:45:00,4502.41,4501.8,4504.26,4498.04,201.3606412
2025-09-16 12:50:00,4501.81,4500.1,4502.47,4498.64,217.3309495
2025-09-16 12:55:00,4500.41,4499.81,4503.05,4498.56,194.5525182
2025-09-16 13:00:00,4499.81,4504.24,4504.24,4499.27,226.578924
2025-09-16 13:05:00,4504.25,4507.26,4509.56,4504.25,407.7177021
2025-09-16 13:10:00,4507.11,4499.84,4507.11,4499.76,158.5136964
2025-09-16 13:15:00,4499.84,4502.04,4502.97,4497.41,242.2604437
2025-09-16 13:20:00,4502.05,4505.33,4505.33,4502.0,146.9868838
2025-09-16 13:25:00,4505.33,4508.36,4510.48,4504.87,183.1679664
2025-09-16 13:30:00,4508.36,4501.94,4512.01,4501.04,457.5257418
2025-09-16 13:35:00,4501.78,4480.4,4506.8,4475.15,1164.4545153
2025-09-16 13:40:00,4480.4,4455.3,4481.99,4453.39,818.2773074
2025-09-16 13:45:00,4455.33,4445.31,4455.49,4430.32,1072.2306935
2025-09-16 13:50:00,4445.32,4449.99,4450.72,4438.7,712.227813
2025-09-16 13:55:00,4449.96,4473.0,4475.09,4449.96,993.348775
2025-09-16 14:00:00,4473.01,4461.01,4473.02,4455.37,622.1027945
2025-09-16 14:05:00,4461.0,4445.49,4461.19,4443.25,611.1745708
2025-09-16 14:10:00,4445.49,4434.64,4445.49,4424.2,1042.2086565
2025-09-16 14:15:00,4434.54,4430.37,4445.55,4430.26,260.94407
2025-09-16 14:20:00,4430.37,4442.22,4443.12,4427.4,328.2276285
2025-09-16 14:25:00,4442.21,4439.27,4442.21,4436.88,189.981305
2025-09-16 14:30:00,4439.34,4435.52,4440.63,4428.73,280.3218111
2025-09-16 14:35:00,4435.53,4434.88,4442.82,4434.63,322.7122019
2025-09-16 14:40:00,4434.89,4440.11,4440.74,4434.23,247.6285178
2025-09-16 14:45:00,4440.11,4446.17,4448.77,4439.06,147.2188692
2025-09-16 14:50:00,4446.19,4450.36,4452.58,4446.19,341.6249281
2025-09-16 14:55:00,4450.25,4446.74,4450.95,4446.74,323.4231438
2025-09-16 15:00:00,4446.74,4432.73,4447.37,4431.88,493.3186796
2025-09-16 15:05:00,4432.73,4439.2,4439.42,4430.72,237.7024005
2025-09-16 15:10:00,4439.2,4433.95,4441.83,4433.09,256.7543823
2025-09-16 15:15:00,4433.94,4444.26,4444.6,4433.41,451.271325
2025-09-16 15:20:00,4444.26,4447.59,4450.36,4443.42,534.0441375
2025-09-16 15:25:00,4447.59,4445.7,4453.82,4443.55,369.4566106
2025-09-16 15:30:00,4445.94,4446.56,4448.46,4442.36,429.6173438
2025-09-16 15:35:00,4446.58,4451.59,4453.0,4446.28,266.9121074
2025-09-16 15:40:00,4451.6,4450.76,4453.26,4447.85,207.820142
2025-09-16 15:45:00,4450.75,4450.47,4452.43,4446.6,205.3869809
2025-09-16 15:50:00,4450.47,4458.0,4459.2,4447.42,350.8505077
2025-09-16 15:55:00,4458.01,4467.36,4470.34,4457.89,1156.7376934
2025-09-16 16:00:00,4467.37,4466.67,4470.88,4459.09,849.593005
2025-09-16 16:05:00,4466.67,4466.59,4467.12,4456.62,401.4631141
2025-09-16 16:10:00,4466.47,4458.12,4468.68,4457.46,521.1682999
2025-09-16 16:15:00,4458.13,4455.39,4463.84,4453.86,459.1075574
2025-09-16 16:20:00,4455.43,4453.19,4457.95,4446.38,372.907092
2025-09-16 16:25:00,4453.22,4462.68,4462.9,4453.22,346.4837361
2025-09-16 16:30:00,4462.67,4461.81,4465.32,4460.39,433.9020219
2025-09-16 16:35:00,4461.8,4458.12,4461.8,4455.41,338.9574516
2025-09-16 16:40:00,4458.12,4458.6,4461.48,4455.47,394.2082306
2025-09-16 16:45:00,4458.6,4457.01,4462.02,4454.61,497.7609722
2025-09-16 16:50:00,4457.11,4460.96,4461.25,4457.11,332.4733634
2025-09-16 16:55:00,4461.12,4463.2,4464.31,4461.12,126.3008274
2025-09-16 17:00:00,4463.19,4472.6,4475.5,4462.0,605.4654264
2025-09-16 17:05:00,4472.6,4482.6,4488.35,4472.6,731.6202503
2025-09-16 17:10:00,4482.6,4490.35,4495.47,4482.21,448.2611627
2025-09-16 17:15:00,4490.36,4507.13,4507.81,4490.36,762.0891676
2025-09-16 17:20:00,4507.13,4509.43,4510.14,4497.66,387.6948964
2025-09-16 17:25:00,4509.34,4503.0,4509.34,4498.15,284.22619229
2025-09-16 17:30:00,4503.01,4502.18,4508.47,4499.41,235.3944935
2025-09-16 17:35:00,4502.18,4490.28,4503.28,4486.66,391.4141769
2025-09-16 17:40:00,4489.79,4492.3,4493.44,4487.0,207.132423
2025-09-16 17:45:00,4492.19,4483.48,4495.7,4480.0,341.9218883
2025-09-16 17:50:00,4483.48,4485.42,4485.42,4477.6,288.5025199
2025-09-16 17:55:00,4485.42,4486.26,4488.8,4485.42,216.6744999
2025-09-16 18:00:00,4486.25,4489.16,4493.03,4486.2,253.1311242
2025-09-16 18:05:00,4489.29,4491.22,4496.21,4488.47,233.1561799
2025-09-16 18:10:00,4491.22,4491.34,4494.36,4489.29,174.1140242
2025-09-16 18:15:00,4491.35,4494.42,4494.5,4490.59,259.4620385
2025-09-16 18:20:00,4494.43,4493.35,4496.26,4493.02,147.132224
2025-09-16 18:25:00,4493.35,4484.05,4496.0,4481.39,192.8604423
2025-09-16 18:30:00,4484.05,4475.67,4484.25,4474.3,196.3522945
2025-09-16 18:35:00,4475.67,4471.22,4476.19,4470.0,132.7418607
2025-09-16 18:40:00,4471.22,4470.53,4473.76,4466.39,252.3536281
2025-09-16 18:45:00,4470.52,4476.58,4478.07,4468.45,198.9496534
2025-09-16 18:50:00,4476.58,4479.1,4480.92,4475.45,123.2774304
2025-09-16 18:55:00,4479.1,4474.38,4481.55,4474.27,124.2482268
2025-09-16 19:00:00,4474.38,4476.83,4479.39,4474.38,112.844915
2025-09-16 19:05:00,4476.84,4472.98,4479.29,4472.98,139.7382007
2025-09-16 19:10:00,4472.97,4483.32,4483.32,4471.01,223.0811787
2025-09-16 19:15:00,4483.37,4483.3,4485.77,4480.27,156.2043096
2025-09-16 19:20:00,4483.29,4483.38,4486.25,4482.85,135.3120278
2025-09-16 19:25:00,4483.39,4479.1,4483.55,4477.03,139.6812581
2025-09-16 19:30:00,4479.1,4475.54,4480.36,4474.03,166.8515001
2025-09-16 19:35:00,4475.49,4480.87,4481.5,4475.0,221.267003
2025-09-16 19:40:00,4480.88,4481.82,4482.8,4480.87,63.5857477
2025-09-16 19:45:00,4481.82,4485.92,4491.31,4481.82,223.9738773
2025-09-16 19:50:00,4485.93,4486.57,4489.53,4485.08,113.5143393
2025-09-16 19:55:00,4486.58,4490.92,4494.96,4486.58,236.0667858
2025-09-16 20:00:00,4490.93,4489.28,4490.93,4486.67,231.649913
2025-09-16 20:05:00,4489.29,4493.77,4494.65,4489.29,161.3767261
2025-09-16 20:10:00,4493.51,4488.84,4493.51,4487.89,165.7616005
2025-09-16 20:15:00,4488.86,4486.41,4492.17,4486.41,324.9693004
2025-09-16 20:20:00,4486.41,4488.98,4491.48,4483.65,415.7538231
2025-09-16 20:25:00,4488.98,4489.19,4489.19,4485.88,138.3422423
2025-09-16 20:30:00,4489.19,4490.53,4492.57,4487.12,340.8135139
2025-09-16 20:35:00,4490.53,4496.24,4496.55,4490.53,240.0157457
2025-09-16 20:40:00,4496.25,4494.29,4496.44,4493.0,151.0769016
2025-09-16 20:45:00,4494.31,4497.04,4498.38,4494.3,288.7291745
2025-09-16 20:50:00,4497.04,4496.38,4497.04,4493.96,197.8917816
2025-09-16 20:55:00,4496.38,4498.0,4498.0,4493.89,199.6224322
2025-09-16 21:00:00,4498.01,4501.62,4501.62,4497.32,351.8318055
2025-09-16 21:05:00,4501.63,4509.26,4509.63,4501.25,287.0983811
2025-09-16 21:10:00,4509.26,4492.58,4509.83,4492.43,247.411317
2025-09-16 21:15:00,4492.58,4496.55,4501.08,4492.57,415.3026787
2025-09-16 21:20:00,4496.55,4492.76,4497.38,4492.28,250.462385
2025-09-16 21:25:00,4492.76,4497.04,4498.7,4490.37,238.9350934
2025-09-16 21:30:00,4497.04,4498.34,4501.68,4496.88,291.0616905
2025-09-16 21:35:00,4498.35,4500.99,4500.99,4498.35,77.9132111
2025-09-16 21:40:00,4500.99,4500.28,4500.99,4498.59,92.6616458
2025-09-16 21:45:00,4500.29,4503.72,4503.74,4500.28,63.3658486
2025-09-16 21:50:00,4503.73,4506.56,4507.21,4503.72,61.5178577
2025-09-16 21:55:00,4506.91,4507.19,4509.09,4504.89,144.5428072
2025-09-16 22:00:00,4507.2,4507.61,4510.61,4503.21,255.6831286
2025-09-16 22:05:00,4507.62,4514.69,4515.66,4507.62,211.6545139
2025-09-16 22:10:00,4514.68,4511.37,4514.68,4511.3,159.2419811
2025-09-16 22:15:00,4511.36,4510.38,4512.89,4507.69,298.2347061
2025-09-16 22:20:00,4510.39,4512.78,4513.43,4508.86,274.7722674
2025-09-16 22:25:00,4512.82,4507.85,4513.77,4507.57,160.8312561
2025-09-16 22:30:00,4507.86,4502.5,4507.9,4501.1,308.4908596
2025-09-16 22:35:00,4502.6,4513.8,4514.6,4502.43,186.4620605
2025-09-16 22:40:00,4513.8,4520.32,4521.53,4513.8,121.5316354
2025-09-16 22:45:00,4520.32,4522.76,4524.8,4518.36,112.1895026
2025-09-16 22:50:00,4522.65,4522.27,4525.25,4520.73,164.2724832
2025-09-16 22:55:00,4522.27,4520.5,4524.81,4520.5,123.4527316
2025-09-16 23:00:00,4520.51,4517.86,4521.72,4517.21,155.6180561
2025-09-16 23:05:00,4517.87,4522.11,4522.45,4515.73,116.5574493
2025-09-16 23:10:00,4522.12,4519.62,4523.61,4518.4,84.5022498
2025-09-16 23:15:00,4519.62,4515.46,4520.88,4515.46,111.1562855
2025-09-16 23:20:00,4515.46,4505.49,4515.64,4503.89,121.3152589
2025-09-16 23:25:00,4505.9,4506.17,4507.88,4505.77,64.8014491
2025-09-16 23:30:00,4506.17,4506.52,4509.56,4504.53,78.4539146
2025-09-16 23:35:00,4506.5,4506.38,4508.78,4505.4,79.1176697
2025-09-16 23:40:00,4506.3,4499.4,4506.88,4495.19,206.1867
2025-09-16 23:45:00,4499.39,4503.01,4503.19,4497.65,109.4102895
2025-09-16 23:50:00,4503.01,4503.72,4504.82,4500.28,102.0277863
2025-09-16 23:55:00,4503.71,4501.3,4503.71,4499.74,81.2509677
2025-09-17 00:00:00,4501.3,4501.93,4504.57,4500.06,198.3972377
2025-09-17 00:05:00,4501.96,4498.95,4502.37,4496.58,136.3504619
2025-09-17 00:10:00,4498.96,4497.46,4500.29,4492.99,309.2395496
2025-09-17 00:15:00,4497.47,4507.99,4507.99,4497.47,299.845891
2025-09-17 00:20:00,4508.0,4512.87,4516.24,4506.61,377.8449874
2025-09-17 00:25:00,4512.88,4512.14,4516.0,4511.01,239.3519444
2025-09-17 00:30:00,4512.15,4512.84,4516.58,4511.03,270.2093821
2025-09-17 00:35:00,4512.83,4510.17,4516.3,4509.67,443.6892963
2025-09-17 00:40:00,4510.16,4513.8,4514.56,4510.03,183.6850717
2025-09-17 00:45:00,4513.81,4512.86,4513.81,4509.46,254.9988849
2025-09-17 00:50:00,4512.86,4513.34,4513.73,4508.2,268.2311766
2025-09-17 00:55:00,4513.31,4513.22,4515.42,4512.47,116.6239961
2025-09-17 01:00:00,4513.23,4511.8,4515.86,4511.44,140.72238883
2025-09-17 01:05:00,4511.88,4511.98,4512.45,4508.63,205.2582515
2025-09-17 01:10:00,4511.96,4512.85,4512.85,4510.47,135.2523064
2025-09-17 01:15:00,4512.8,4515.77,4515.77,4506.03,528.5401765
2025-09-17 01:20:00,4515.78,4515.64,4519.78,4508.93,114.6990877
2025-09-17 01:25:00,4515.64,4517.75,4517.77,4509.82,92.1597219
2025-09-17 01:30:00,4517.75,4505.43,4517.75,4505.43,143.9327873
2025-09-17 01:35:00,4505.42,4508.51,4508.95,4502.24,134.4927978
2025-09-17 01:40:00,4508.5,4507.33,4510.42,4507.01,90.5901955
2025-09-17 01:45:00,4507.34,4505.97,4507.79,4504.67,84.4209535
2025-09-17 01:50:00,4505.98,4507.45,4509.41,4503.65,94.502205
2025-09-17 01:55:00,4507.46,4513.76,4513.76,4507.46,105.7813261
2025-09-17 02:00:00,4513.81,4510.16,4514.76,4509.64,169.9578495
2025-09-17 02:05:00,4510.15,4507.94,4511.7,4507.85,122.8613419
2025-09-17 02:10:00,4507.94,4512.32,4513.38,4507.94,109.8398527
2025-09-17 02:15:00,4512.33,4514.13,4515.29,4510.64,135.1064653
2025-09-17 02:20:00,4514.14,4513.92,4514.55,4509.34,100.8973173
2025-09-17 02:25:00,4513.92,4516.58,4517.09,4513.92,71.8002539
2025-09-17 02:30:00,4516.59,4524.09,4525.73,4515.85,158.0887203
2025-09-17 02:35:00,4524.15,4536.34,4542.59,4524.15,346.8405165
2025-09-17 02:40:00,4536.34,4537.69,4540.14,4535.96,88.3556459
2025-09-17 02:45:00,4537.7,4544.46,4547.99,4533.6,183.8279812
2025-09-17 02:50:00,4544.45,4537.05,4553.12,4536.65,404.8654212
2025-09-17 02:55:00,4537.06,4531.3,4537.06,4530.05,327.6191663
2025-09-17 03:00:00,4531.12,4527.67,4531.12,4517.28,557.1821379
2025-09-17 03:05:00,4527.65,4525.99,4528.61,4525.18,429.07527969
2025-09-17 03:10:00,4525.99,4526.72,4528.17,4525.55,219.7635288
2025-09-17 03:15:00,4526.56,4525.76,4530.27,4525.76,189.8053017
2025-09-17 03:20:00,4525.75,4523.68,4525.75,4522.77,277.2153539
2025-09-17 03:25:00,4523.68,4519.63,4525.21,4517.61,194.7270569
2025-09-17 03:30:00,4519.67,4513.85,4520.69,4511.54,260.9606874
2025-09-17 03:35:00,4513.86,4508.02,4515.99,4506.08,314.6142441
2025-09-17 03:40:00,4507.88,4504.79,4507.88,4504.78,213.3795319
2025-09-17 03:45:00,4504.79,4507.58,4508.88,4503.15,329.9763496
2025-09-17 03:50:00,4507.58,4499.22,4507.58,4496.21,392.7450198
2025-09-17 03:55:00,4499.22,4497.87,4500.48,4496.97,271.5247532
2025-09-17 04:00:00,4497.87,4499.62,4502.0,4496.32,374.768803
2025-09-17 04:05:00,4499.62,4499.85,4504.99,4499.26,316.2730441
2025-09-17 04:10:00,4499.84,4500.5,4500.5,4499.13,143.4070609
2025-09-17 04:15:00,4500.5,4486.89,4500.87,4486.79,511.8025329
2025-09-17 04:20:00,4486.9,4488.15,4490.3,4486.9,178.2112025
2025-09-17 04:25:00,4488.14,4488.09,4490.67,4488.0,102.5164816
2025-09-17 04:30:00,4488.09,4483.57,4488.09,4480.2,184.8216107
2025-09-17 04:35:00,4483.57,4485.09,4486.09,4483.57,122.66028
