symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
BOME,4h,BUY,75,0.000542,0.000534,"RSI oversold below 35, price near lower Bollinger Band",1767087153.494776,VOLATILE_BREAKOUT,BULLISH,Decreasing,19.047619047619047,0.0427433071376306
BOME,4h,BUY,75,0.000542,0.000534,"RSI oversold below 35, price near lower Bollinger Band",1767088007.583658,VOLATILE_BREAKOUT,BULLISH,Decreasing,18.181818181818183,0.0408849024794727
BOME,4h,BUY,75,0.000542,0.000534,RSI oversold and price at lower Bollinger Band,1767088749.29706,VOLATILE_BREAKOUT,BULLISH,Decreasing,17.391304347826086,0.0391813648761614
BOME,4h,BUY,75,0.000538,0.00053,RSI oversold and price below all EMAs suggests potential reversal,1767128680.206517,VOLATILE_BREAKOUT,BULLISH,Decreasing,16.666666666666664,0.0376141102811149
BOME,4h,BUY,90,0.000534,0.000519,"RSI oversold, price near Bollinger Band lower limit",1767132326.560478,VOLATILE_BREAKOUT,BULLISH,Decreasing,16.0,0.0077825144982335
BOME,4h,BUY,90,0.000534,0.00053,"RSI oversold, price near Bollinger lower band",1767133554.280768,VOLATILE_BREAKOUT,BULLISH,Decreasing,15.384615384615383,-0.0200425572902871
BOME,4h,BUY,90,0.000534,0.00053,Oversold RSI with price below all EMAs suggests potential reversal,1767135974.327664,VOLATILE_BREAKOUT,BULLISH,Decreasing,14.814814814814811,-0.0193267516727768
BOME,4h,BUY,75,0.000532,0.000515,"RSI oversold, price near Bollinger lower band",1767139634.555277,VOLATILE_BREAKOUT,BULLISH,Decreasing,14.285714285714285,-0.0186603119599224
BOME,4h,NOTHING,65,0.000533,0.000515,RSI oversold but price below all EMAs with weak momentum,1767143291.451854,VOLATILE_BREAKOUT,BEARISH,Decreasing,13.79310344827586,-0.0305226960681244
BOME,4h,BUY,75,0.000537,0.000531,"RSI oversold, price at lower Bollinger Band",1767146956.026226,VOLATILE_BREAKOUT,BULLISH,Decreasing,16.666666666666664,-0.0234745470074744
BOME,4h,BUY,75,0.000537,0.00053,"RSI oversold near 35, price at lower Bollinger Band",1767149386.271709,VOLATILE_BREAKOUT,BULLISH,Decreasing,19.35483870967742,-0.0227409674134908
BOME,4h,BUY,75,0.000537,0.00053,RSI oversold and price near Bollinger Band lower boundary,1767150049.748538,VOLATILE_BREAKOUT,BULLISH,Decreasing,18.75,-0.0220518471888396
BOME,4h,BUY,75,0.000537,0.00053,"RSI oversold, price near Bollinger lower band",1767151418.577446,VOLATILE_BREAKOUT,BULLISH,Decreasing,18.181818181818183,-0.0214032634479914
BOME,4h,BUY,75,0.000535,0.00053,RSI oversold and price near Bollinger Band lower limit,1767154651.655577,VOLATILE_BREAKOUT,BULLISH,Decreasing,17.647058823529413,-0.0207917416351916
BOME,4h,BUY,90,0.000536,0.00053,"RSI oversold, price near lower Bollinger Band",1767157091.899347,VOLATILE_BREAKOUT,BULLISH,Decreasing,17.142857142857142,-0.0305597343282347
BOME,4h,BUY,90,0.000536,0.00053,"RSI oversold, price near Bollinger lower band",1767157696.316919,VOLATILE_BREAKOUT,BULLISH,Decreasing,19.444444444444446,-0.0246820148098913
BOME,4h,BUY,80,0.000538,0.00053,"RSI oversold, price near Bollinger lower band",1767160973.420778,VOLATILE_BREAKOUT,BULLISH,Decreasing,18.91891891891892,-0.0240324881043678
BOME,4h,BUY,75,0.000539,0.00053,"RSI oversold, price near Bollinger lower band",1767162993.452188,VOLATILE_BREAKOUT,BULLISH,Decreasing,21.052631578947366,-0.0138487235796868
BOME,4h,BUY,75,0.000538,0.00053,"RSI oversold, price near Bollinger lower band",1767165758.109187,VOLATILE_BREAKOUT,BULLISH,Decreasing,23.07692307692308,-0.0088556653414959
BOME,4h,BUY,75,0.000538,0.00053,"RSI oversold near 31, price below EMAs suggests potential reversal",1767169411.593486,VOLATILE_BREAKOUT,BULLISH,Decreasing,22.5,-0.013164765137004
BOME,4h,BUY,85,0.000536,0.00053,RSI deeply oversold at 15.46,1767173066.108124,VOLATILE_BREAKOUT,BULLISH,Decreasing,21.951219512195124,-0.0128513183480278
BOME,4h,BUY,90,0.000536,0.00051,"RSI deeply oversold at 15.46, potential reversal",1767176733.278563,VOLATILE_BREAKOUT,BULLISH,Decreasing,21.428571428571427,-0.0211977344770481
BOME,4h,BUY,85,0.000536,0.00053,Extreme oversold RSI with price near lower Bollinger Band,1767180459.096749,VOLATILE_BREAKOUT,BULLISH,Decreasing,20.930232558139537,-0.0207159677843879
BOME,4h,BUY,90,0.000538,0.000533,"RSI deeply oversold at 19.05, potential reversal",1767184117.168354,VOLATILE_BREAKOUT,BULLISH,Decreasing,20.454545454545457,-0.0202556129447348
BOME,4h,BUY,85,0.000538,0.000533,"RSI deeply oversold at 19.05, potential reversal",1767187776.505151,VOLATILE_BREAKOUT,BULLISH,Decreasing,22.22222222222222,-0.011703657699019
BOME,4h,BUY,90,0.00052,0.000516,Extreme oversold RSI with potential reversal,1767205806.27534,VOLATILE_BREAKOUT,BULLISH,Increasing,21.73913043478261,-0.0114546437054228
BOME,4h,BUY,85,0.000529,0.000516,Oversold RSI with bullish MACD divergence,1767209859.437315,VOLATILE_BREAKOUT,BULLISH,Increasing,21.27659574468085,-0.0809186075253765
BOME,4h,BUY,90,0.000531,0.000531,"RSI deeply oversold, price at recent low",1767213504.396375,VOLATILE_BREAKOUT,BULLISH,Decreasing,22.916666666666664,-0.0439453863356907
BOME,4h,BUY,75,0.000539,0.000531,"RSI oversold, price near Bollinger Band lower support",1767217158.148493,NEUTRAL,BULLISH,Decreasing,24.489795918367346,-0.035505041936009
BOME,4h,BUY,75,0.000544,0.000531,RSI oversold and MACD turning bullish,1767220818.761267,NEUTRAL,BULLISH,Decreasing,26.0,-0.0052678580333459
BOME,4h,BUY,75,0.000546,0.000531,RSI oversold with MACD showing bullish momentum,1767224540.066605,NEUTRAL,BULLISH,Decreasing,27.450980392156865,0.0126727504824231
BOME,4h,BUY,75,0.000542,0.000531,RSI oversold and MACD turning bullish,1767228196.795424,VOLATILE_BREAKOUT,BULLISH,Decreasing,28.846153846153843,0.0193703789416892
BOME,4h,BUY,75,0.000542,0.000531,RSI oversold with MACD turning bullish,1767231856.923872,VOLATILE_BREAKOUT,BULLISH,Decreasing,28.30188679245283,0.0054449879871995
BOME,4h,BUY,75,0.000546,0.000542,"RSI rising from oversold, MACD turning bullish, price above recent low",1767235510.130828,VOLATILE_BREAKOUT,BULLISH,Decreasing,27.77777777777778,0.0053459882056141
BOME,4h,BUY,75,0.000541,0.000535,"RSI oversold, MACD turning bullish, price near lower BB",1767239155.949202,VOLATILE_BREAKOUT,BULLISH,Decreasing,29.09090909090909,0.0184292273461176
BOME,4h,BUY,75,0.000538,0.000535,"RSI oversold, MACD turning bullish, price near Bollinger lower band",1767242794.235254,VOLATILE_BREAKOUT,BULLISH,Decreasing,28.57142857142857,0.0020401020286257
BOME,4h,BUY,75,0.000538,0.000535,RSI oversold and MACD turning bullish,1767246438.096097,VOLATILE_BREAKOUT,BULLISH,Decreasing,28.07017543859649,-0.0075559109485396
BOME,4h,BUY,75,0.00055,0.000541,"MACD turning bullish, price above 20EMA in volatile breakout",1767250091.794334,VOLATILE_BREAKOUT,BULLISH,Decreasing,27.58620689655172,-0.0074278446612762
BOME,4h,BUY,90,0.000574,0.000545,RSI overbought but MACD bullish crossover forming with rising price,1767297514.195331,NEUTRAL,BULLISH,Increasing,28.8135593220339,0.0298706739393361
BOME,4h,SELL,80,0.000575,0.000582,"RSI overbought at 73.97, price at recent high",1767301171.119645,NEUTRAL,BEARISH,Decreasing,30.0,0.100916013114697
BOME,4h,BUY,90,0.000578,0.000555,RSI overbought but MACD bullish crossover forming,1767304827.071876,NEUTRAL,BULLISH,Increasing,31.14754098360656,0.1020982714172756
BOME,4h,BUY,85,0.000596,0.000575,RSI overbought but MACD bullish crossover with strong volume uptrend,1767308483.850831,VOLATILE_BREAKOUT,BULLISH,Increasing,30.64516129032258,0.0922390743809933
BOME,4h,BUY,90,0.000594,0.000575,RSI overbought but MACD bullish crossover with strong volume uptrend,1767312145.769704,VOLATILE_BREAKOUT,BULLISH,Increasing,31.746031746031743,0.1394570083939634
BOME,4h,SELL,85,0.000593,0.000596,RSI extremely overbought at 80.22,1767315802.311707,VOLATILE_BREAKOUT,BEARISH,Decreasing,31.25,0.1321488933448462
BOME,4h,SELL,85,0.000591,0.000596,"RSI extremely overbought at 78.49, price at recent high",1767319459.190232,VOLATILE_BREAKOUT,BEARISH,Decreasing,30.76923076923077,0.1275958772585581
BOME,4h,SELL,85,0.000725,0.000734,"RSI overbought at 77.87, strong uptrend with high volume",1767507402.022425,STRONG_TREND,BEARISH,Increasing,31.818181818181817,0.1307423488735841
BOME,4h,SELL,85,0.000709,0.000735,"RSI overbought, price rejection at high with volume",1767511071.177118,STRONG_TREND,BEARISH,Increasing,31.343283582089555,-0.1429856065611691
BOME,4h,SELL,80,0.000713,0.00073,"RSI overbought above 72, price extended above EMAs",1767514724.844128,STRONG_TREND,BEARISH,Decreasing,32.35294117647059,-0.1082075604245026
BOME,4h,SELL,85,0.000801,0.000801,RSI extremely overbought at 83.17 with strong volume surge,1767537956.428832,STRONG_TREND,BEARISH,Increasing,31.88405797101449,-0.1146761640994641
BOME,4h,SELL,85,0.000787,0.000818,"RSI extremely overbought at 82.37, strong trend with high volume",1767541612.289721,STRONG_TREND,BEARISH,Increasing,31.428571428571427,-0.2677971641268299
BOME,4h,SELL,85,0.0008,0.000794,RSI extremely overbought at 82.84,1767544829.788897,STRONG_TREND,BEARISH,Decreasing,32.3943661971831,-0.2393707140320995
BOME,4h,SELL,85,0.000797,0.000793,RSI extremely overbought at 82.67,1767545471.989282,STRONG_TREND,BEARISH,Decreasing,31.944444444444443,-0.2583519371275502
BOME,4h,SELL,85,0.000801,0.000794,"RSI extremely overbought at 82.89, price at recent highs",1767545695.791869,STRONG_TREND,BEARISH,Decreasing,32.87671232876712,-0.2497740522570787
BOME,4h,SELL,85,0.000793,0.000792,"RSI extremely overbought at 82.43, price at recent highs",1767549350.340082,STRONG_TREND,BEARISH,Increasing,32.432432432432435,-0.2531020752973131
BOME,4h,SELL,85,0.000788,0.000791,RSI extremely overbought at 82.13,1767553003.246818,STRONG_TREND,BEARISH,Increasing,33.33333333333333,-0.2364977422231979
BOME,4h,SELL,85,0.000787,0.000804,RSI extremely overbought at 82.07,1767556649.869636,STRONG_TREND,BEARISH,Increasing,34.21052631578947,-0.225185852499553
BOME,4h,SELL,85,0.000792,0.000792,RSI extremely overbought at 80.88,1767560312.562126,STRONG_TREND,BEARISH,Decreasing,35.064935064935064,-0.2206698184540519
BOME,4h,SELL,85,0.000809,0.000812,"RSI extremely overbought at 82, price far above EMAs",1767564650.258562,STRONG_TREND,BEARISH,Increasing,34.61538461538461,-0.2258678350725211
BOME,4h,SELL,85,0.00082,0.000814,RSI extremely overbought at 82.67,1767565312.391782,STRONG_TREND,BEARISH,Increasing,34.177215189873415,-0.2493114834258329
BOME,4h,SELL,85,0.000823,0.000815,"RSI extremely overbought at 82.84, price far above EMAs",1767565930.135563,STRONG_TREND,BEARISH,Increasing,33.75,-0.2627948406012441
BOME,4h,SELL,85,0.000816,0.000813,RSI extremely overbought at 82.43,1767566848.016511,STRONG_TREND,BEARISH,Increasing,33.33333333333333,-0.2640353919183347
BOME,4h,SELL,85,0.000845,0.000845,"RSI extremely overbought at 84, price far above EMAs",1767567851.976005,STRONG_TREND,BEARISH,Increasing,34.14634146341464,-0.250518783133115
BOME,4h,SELL,85,0.000867,0.000828,"RSI extremely overbought at 85, strong downtrend signal",1767568240.257832,STRONG_TREND,BEARISH,Increasing,33.734939759036145,-0.2883929959853625
BOME,4h,SELL,85,0.000868,0.000828,"RSI extremely overbought at 85, strong bearish divergence",1767568382.567879,STRONG_TREND,BEARISH,Increasing,33.33333333333333,-0.3148529087675144
BOME,4h,SELL,85,0.000859,0.000826,RSI extremely overbought at 84.66,1767568620.212829,STRONG_TREND,BEARISH,Increasing,32.94117647058823,-0.3125314490524488
BOME,4h,SELL,85,0.000868,0.000828,RSI extremely overbought at 85.06,1767569399.313205,STRONG_TREND,BEARISH,Increasing,33.72093023255814,-0.2968962609195483
BOME,4h,SELL,85,0.000866,0.000828,"RSI extremely overbought at 84.97, strong bearish divergence",1767569706.62148,STRONG_TREND,BEARISH,Increasing,33.33333333333333,-0.3053050120391785
BOME,4h,SELL,85,0.000853,0.000824,RSI extremely overbought at 84.38,1767570695.124437,STRONG_TREND,BEARISH,Increasing,34.090909090909086,-0.299279709856524
BOME,4h,SELL,85,0.000851,0.000818,"RSI extremely overbought at 83.64, price far above EMAs",1767571257.869208,STRONG_TREND,BEARISH,Decreasing,34.831460674157306,-0.2790206816878694
BOME,4h,SELL,80,0.000818,0.00085,RSI overbought and price at recent high resistance,1767575991.295464,STRONG_TREND,BEARISH,Increasing,35.55555555555556,-0.2733719090723765
BOME,4h,SELL,80,0.000826,0.000843,"RSI > 77, MACD bullish but overbought divergence risk",1767576904.636032,STRONG_TREND,BEARISH,Increasing,36.26373626373626,-0.2265501510514719
BOME,4h,SELL,80,0.000836,0.000845,"RSI > 65 overbought, price near 24h high",1767581135.774631,STRONG_TREND,BEARISH,Increasing,35.869565217391305,-0.2345283537543734
BOME,4h,SELL,80,0.000791,0.000858,RSI overbought and price near 24h high,1767584795.149694,STRONG_TREND,BEARISH,Increasing,35.483870967741936,-0.2447586079570271
BOME,4h,SELL,75,0.000779,0.000845,"RSI overbought, price rejection at resistance",1767588455.212179,STRONG_TREND,BEARISH,Increasing,36.17021276595745,-0.1822979777235583
BOME,4h,SELL,80,0.00079,0.0008,"RSI overbought above 65, price near recent high",1767592102.805461,STRONG_TREND,BEARISH,Increasing,36.84210526315789,-0.1643528273618946
BOME,4h,SELL,75,0.000787,0.0008,"RSI overbought, price rejecting highs, MACD momentum waning",1767595744.318355,STRONG_TREND,BEARISH,Increasing,36.45833333333333,-0.1770131596910621
BOME,4h,SELL,80,0.000798,0.000805,RSI overbought above 70 with price near recent highs,1767653556.450426,STRONG_TREND,BEARISH,Decreasing,37.11340206185567,-0.1713171640906569
BOME,4h,SELL,80,0.000803,0.000805,"RSI overbought above 70, price near 24h high",1767656500.568243,STRONG_TREND,BEARISH,Increasing,36.734693877551024,-0.1835103858199251
BOME,4h,SELL,80,0.000803,0.000803,"RSI overbought above 71, price at recent high",1767656732.649263,STRONG_TREND,BEARISH,Increasing,36.36363636363637,-0.1879019320239924
BOME,4h,SELL,75,0.000798,0.000802,"RSI overbought, MACD turning bearish, price near resistance",1767658016.692589,STRONG_TREND,BEARISH,Decreasing,36.0,-0.186041516855438
BOME,4h,SELL,75,0.000797,0.000803,"RSI overbought, price near 24h high, MACD turning negative",1767659449.712731,STRONG_TREND,BEARISH,Decreasing,36.63366336633664,-0.1780747724152856
BOME,4h,SELL,75,0.000788,0.000802,"RSI overbought, MACD turning bearish, price near recent high",1767660052.881689,STRONG_TREND,BEARISH,Decreasing,37.25490196078432,-0.1751277307954372
BOME,4h,SELL,80,0.000807,0.000815,"RSI overbought, price near 24h high, strong trend regime",1767663715.03193,STRONG_TREND,BEARISH,Increasing,37.86407766990291,-0.1624617720407172
BOME,4h,SELL,80,0.00079,0.000805,"RSI overbought, MACD turning bearish, price at resistance",1767667375.297453,STRONG_TREND,BEARISH,Increasing,37.5,-0.1833373647705589
BOME,4h,SELL,80,0.000812,0.000821,RSI overbought above 70 with price at highs,1767669802.336109,STRONG_TREND,BEARISH,Increasing,38.095238095238095,-0.1613068355352027
BOME,4h,SELL,80,0.000835,0.000835,"RSI overbought at 72.15, price extended above EMAs",1767670723.102239,STRONG_TREND,BEARISH,Increasing,37.735849056603776,-0.1851204128284375
BOME,4h,SELL,80,0.000832,0.000832,"RSI overbought above 71, price extended above EMAs",1767671414.603954,STRONG_TREND,BEARISH,Increasing,37.38317757009346,-0.2089108813945083
BOME,4h,SELL,80,0.000828,0.000828,"RSI overbought, price extended above EMAs",1767672055.69699,VOLATILE_BREAKOUT,BEARISH,Decreasing,37.96296296296296,-0.2036862226378895
BOME,4h,SELL,75,0.000816,0.000825,"RSI overbought, price near recent highs",1767672568.747748,VOLATILE_BREAKOUT,BEARISH,Decreasing,38.53211009174312,-0.1974427861826395
BOME,4h,SELL,90,0.000823,0.00083,"RSI overbought above 70, price extended above EMAs",1767672930.94517,VOLATILE_BREAKOUT,BEARISH,Decreasing,39.09090909090909,-0.1824154796828489
BOME,4h,SELL,85,0.000831,0.000825,"RSI overbought, price extended above EMAs",1767673201.586963,VOLATILE_BREAKOUT,BEARISH,Decreasing,38.73873873873874,-0.1883809377220458
BOME,4h,SELL,80,0.000826,0.000825,"RSI overbought, price at resistance",1767673347.56571,VOLATILE_BREAKOUT,BEARISH,Decreasing,38.392857142857146,-0.1952332794017897
BOME,4h,SELL,90,0.000823,0.000832,"RSI overbought above 70, price extended above EMAs",1767676990.626679,VOLATILE_BREAKOUT,BEARISH,Decreasing,38.93805309734513,-0.18821082189376248
