symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
SOL,4h,BUY,75,138.7,137.5,Price above key EMAs with MACD positive,1767950580.752129,NEUTRAL,BULLISH,Increasing,44.44444444444444,0.0244009003156818
SOL,4h,BUY,65,136.28,135.5,"Price above key EMAs, MACD bullish but weak",1768000047.2816,NEUTRAL,BULLISH,Decreasing,43.24324324324324,0.0216733763293125
SOL,4h,BUY,75,135.94,135.5,Price above key EMAs in strong uptrend,1768003699.331033,STRONG_TREND,BULLISH,Decreasing,42.10526315789473,-0.0236201177081551
SOL,4h,BUY,75,135.92,135.0,Price above key EMAs in strong uptrend,1768007339.330719,STRONG_TREND,BULLISH,Decreasing,41.02564102564102,-0.0292667735561763
SOL,4h,BUY,75,136.38,135.5,Price above key EMAs in strong uptrend,1768010981.561916,STRONG_TREND,BULLISH,Decreasing,40.0,-0.0289117881793375
SOL,4h,BUY,75,135.94,134.9,Price above key EMAs in strong uptrend,1768014647.040405,STRONG_TREND,BULLISH,Decreasing,41.46341463414634,-0.0201654510045752
SOL,4h,BUY,70,135.75,134.95,"Price above key EMAs, MACD bullish but weak",1768018286.572193,WEAK_TREND,BULLISH,Decreasing,40.47619047619048,-0.0271994626396433
SOL,4h,BUY,70,136.01,134.96,"Price above key EMAs, MACD positive though declining",1768021928.558816,WEAK_TREND,BULLISH,Decreasing,39.53488372093023,-0.0297578281365817
SOL,4h,BUY,65,135.97,134.95,"Price above key EMAs, MACD bullish but weak, RSI neutral",1768025567.012498,WEAK_TREND,BULLISH,Decreasing,40.909090909090914,-0.024840353175331
SOL,4h,BUY,70,136.18,134.96,"Price above key EMAs, MACD positive though weak",1768029213.413889,WEAK_TREND,BULLISH,Decreasing,40.0,-0.0249396846766307
SOL,4h,BUY,70,136.14,135.0,"Price above key EMAs, MACD rising toward signal",1768032858.079571,NEUTRAL,BULLISH,Decreasing,41.30434782608695,-0.0211229715209626
SOL,4h,NOTHING,65,136.16,20.0,"Indicators neutral: RSI ~48, MACD below signal, price near EMAs",1768037407.997579,NEUTRAL,SIDEWAYS,Decreasing,40.42553191489361,-0.0212948447981015
SOL,4h,NOTHING,65,136.48,20.0,"Indicators neutral: RSI ~49, MACD below signal, price near EMAs",1768041064.495743,NEUTRAL,SIDEWAYS,Decreasing,41.66666666666667,-0.0205604447101345
SOL,4h,NOTHING,65,136.54,20.0,"Indicators neutral: RSI ~49, MACD below signal but converging, price near EMAs",1768046326.515771,NEUTRAL,SIDEWAYS,Decreasing,42.85714285714285,-0.0201492358159318
SOL,4h,BUY,70,136.54,135.08,Price above key EMAs with bullish alignment,1768049971.310069,NEUTRAL,BULLISH,Decreasing,44.0,-0.0197541527607175
SOL,4h,NOTHING,65,136.16,20.0,"Indicators neutral: RSI 55, MACD below signal, price near EMAs",1768070958.30331,NEUTRAL,SIDEWAYS,Decreasing,45.09803921568628,-0.0193742652076268
SOL,4h,NOTHING,65,135.98,134.5,Mixed signals with neutral RSI and weak MACD,1768074619.541499,NEUTRAL,SIDEWAYS,Decreasing,44.230769230769226,-0.0242597832849267
SOL,4h,NOTHING,65,136.04,135.5,Mixed signals with neutral RSI and bearish MACD,1768078296.728425,NEUTRAL,SIDEWAYS,Decreasing,45.28301886792453,-0.0238105280389095
SOL,4h,NOTHING,65,135.82,135.5,Mixed signals with neutral RSI and bearish MACD,1768081959.334101,NEUTRAL,SIDEWAYS,Decreasing,46.2962962962963,-0.023377609347293
SOL,4h,NOTHING,65,135.58,134.8,Mixed signals with neutral RSI and bearish MACD,1768085617.700849,NEUTRAL,SIDEWAYS,Decreasing,47.27272727272727,-0.0229601520375199
SOL,4h,NOTHING,65,135.75,134.8,"RSI neutral, MACD bearish but weak, price below key EMAs",1768089946.810567,NEUTRAL,SIDEWAYS,Decreasing,48.21428571428572,-0.0225573423526511
SOL,4h,NOTHING,65,136.44,135.2,"RSI neutral, MACD bearish but weak, price near EMAs",1768093589.29596,NEUTRAL,SIDEWAYS,Decreasing,49.122807017543856,-0.0221684226569157
SOL,4h,BUY,75,136.15,135.19,"RSI oversold, price above 50EMA support",1768097250.573571,NEUTRAL,BULLISH,Decreasing,50.0,-0.0217926866796799
SOL,4h,BUY,75,135.91,135.18,"RSI near oversold, price at SMA support",1768100911.61402,NEUTRAL,BULLISH,Decreasing,50.84745762711864,-0.0214294752350185
SOL,4h,BUY,75,136.31,135.24,"RSI oversold, price above 50EMA support",1768104574.819189,NEUTRAL,BULLISH,Decreasing,50.0,-0.0239679455753198
SOL,4h,BUY,75,136.12,135.23,"RSI near oversold, price above 50EMA support",1768108268.03178,NEUTRAL,BULLISH,Decreasing,50.81967213114754,-0.0188343914107822
SOL,4h,BUY,75,136.29,135.5,"RSI oversold, price above key EMAs",1768111926.622201,NEUTRAL,BULLISH,Decreasing,50.0,-0.0207479432827169
SOL,4h,BUY,75,136.02,135.23,"RSI near oversold, price above 50EMA support",1768115583.618205,NEUTRAL,BULLISH,Decreasing,50.79365079365079,-0.0184723534952543
SOL,4h,BUY,90,136.19,135.28,"RSI oversold, MACD potential bullish reversal",1768119240.551152,NEUTRAL,BULLISH,Decreasing,50.0,-0.0212359630994502
SOL,4h,BUY,85,136.53,135.3,RSI oversold with price above key EMAs,1768122887.500135,NEUTRAL,BULLISH,Decreasing,50.76923076923077,-0.019020545168399
SOL,4h,BUY,80,136.46,135.3,RSI oversold and price above key EMAs,1768126526.009676,NEUTRAL,BULLISH,Decreasing,51.51515151515152,-0.0150105187844418
SOL,4h,BUY,80,139.32,137.05,"MACD bullish crossover, price above key EMAs with rising volume",1768151775.648137,NEUTRAL,BULLISH,Increasing,50.74626865671642,-0.0155437579637602
SOL,4h,BUY,75,139.04,137.5,"MACD bullish crossover, price above key EMAs, rising volume",1768155423.742185,NEUTRAL,BULLISH,Increasing,51.47058823529412,0.0150561843893349
SOL,4h,BUY,80,139.86,137.5,"MACD bullish crossover above signal, price above key EMAs",1768159113.215727,NEUTRAL,BULLISH,Increasing,50.72463768115942,0.0119700078985099
SOL,4h,BUY,75,138.31,137.5,"MACD bullish and above signal, price above key EMAs",1768166737.56285,SIDEWAYS,BULLISH,Decreasing,51.42857142857142,0.0201078717720932
SOL,4h,BUY,75,138.29,137.5,"MACD bullish crossover above signal, price above key EMAs",1768171928.443885,SIDEWAYS,BULLISH,Increasing,50.70422535211267,0.0044362192717709
SOL,4h,BUY,80,139.57,138.5,"MACD bullish, price above key EMAs, volume increasing",1768175584.362101,NEUTRAL,BULLISH,Increasing,50.0,0.0041773632487731
SOL,4h,SELL,85,140.09,141.0,RSI extremely overbought at 85.6,1768179242.894225,NEUTRAL,BEARISH,Decreasing,50.68493150684932,0.0166289008945279
SOL,4h,SELL,85,141.21,141.88,RSI extremely overbought at 87.85,1768182908.558306,NEUTRAL,BEARISH,Decreasing,51.35135135135135,0.0213748209157505
SOL,4h,SELL,85,142.45,141.56,RSI extremely overbought at 89.64,1768186571.172451,NEUTRAL,BEARISH,Increasing,50.66666666666667,0.0106574553588985
SOL,4h,SELL,85,142.67,143.5,RSI extremely overbought at 89.79,1768197160.693471,NEUTRAL,BEARISH,Decreasing,50.0,-0.0007858995221372
SOL,4h,SELL,85,141.89,143.5,RSI extremely overbought at 83.94,1768200828.545282,NEUTRAL,BEARISH,Decreasing,49.35064935064935,-0.0027527726644952
SOL,4h,SELL,85,141.4,143.0,RSI extremely overbought at 79.53,1768204514.757854,NEUTRAL,BEARISH,Decreasing,50.0,0.004240574019053
SOL,4h,SELL,80,139.88,141.5,"RSI overbought, MACD divergence, price rejection at high",1768208175.877641,NEUTRAL,BEARISH,Decreasing,50.63291139240506,0.0085192500121314
SOL,4h,SELL,75,139.35,141.5,RSI overbought and price rejection at resistance,1768211824.566986,NEUTRAL,BEARISH,Increasing,51.24999999999999,0.0218294530528599
SOL,4h,SELL,75,139.03,141.5,"RSI overbought, MACD divergence, price rejection at high",1768215488.560798,NEUTRAL,BEARISH,Increasing,51.85185185185185,0.0262014997257474
SOL,4h,SELL,75,139.22,140.5,RSI near 60 with MACD declining from peak,1768262174.65898,VOLATILE_BREAKOUT,BEARISH,Increasing,52.4390243902439,0.0286589051650803
SOL,4h,SELL,75,139.08,140.5,"RSI near overbought, MACD declining from peak",1768265829.560509,VOLATILE_BREAKOUT,BEARISH,Decreasing,51.80722891566265,0.0266930295744527
SOL,4h,SELL,75,138.79,139.5,"MACD bearish divergence, price below 20EMA",1768269513.46839,VOLATILE_BREAKOUT,BEARISH,Decreasing,52.38095238095239,0.0275632467534597
SOL,4h,SELL,70,138.39,139.5,"RSI neutral but MACD bearish divergence, price below 20EMA",1768273177.086487,VOLATILE_BREAKOUT,BEARISH,Decreasing,52.94117647058824,0.0296723807624349
SOL,4h,NOTHING,65,138.68,137.8,Mixed signals with neutral RSI and MACD convergence,1768276846.566262,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,53.48837209302325,0.032653597366376
SOL,4h,BUY,75,139.14,138.32,RSI neutral but price above key EMAs in volatile breakout,1768280485.924656,VOLATILE_BREAKOUT,BULLISH,Decreasing,52.87356321839081,0.0299062325301629
SOL,4h,BUY,75,139.99,138.5,"RSI neutral but MACD bullish, price above key EMAs",1768284129.370769,VOLATILE_BREAKOUT,BULLISH,Increasing,53.40909090909091,0.0295702074455543
SOL,4h,BUY,75,142.19,140.5,RSI overbought but strong uptrend with bullish MACD and price above all EMAs,1768308795.447709,STRONG_TREND,BULLISH,Decreasing,53.93258426966292,0.0360293773732072
SOL,4h,BUY,80,145.06,143.5,"Price above key EMAs in strong uptrend, MACD bullish",1768351956.183809,STRONG_TREND,BULLISH,Decreasing,54.44444444444444,0.0529031295377279
SOL,4h,BUY,85,145.55,143.5,"Strong uptrend, price above key EMAs, MACD bullish",1768355615.381541,STRONG_TREND,BULLISH,Decreasing,54.94505494505495,0.074267509104186
SOL,4h,BUY,85,145.47,143.5,"Strong uptrend, price above all EMAs, MACD bullish",1768359308.487334,STRONG_TREND,BULLISH,Decreasing,55.434782608695656,0.0771010978104795
SOL,4h,BUY,75,146.03,144.33,RSI overbought but strong uptrend with bullish MACD and price above all EMAs,1768362968.916925,STRONG_TREND,BULLISH,Decreasing,54.83870967741935,0.0756961507069532
SOL,4h,BUY,75,144.83,143.5,Price above key EMAs with bullish MACD in strong trend,1768366633.753115,STRONG_TREND,BULLISH,Decreasing,55.319148936170215,0.078951550153152
SOL,4h,BUY,75,144.41,143.5,Price above key EMAs with bullish MACD in strong trend,1768370295.244557,STRONG_TREND,BULLISH,Decreasing,54.736842105263165,0.0695692532172439
SOL,4h,BUY,75,144.62,143.5,Price above key EMAs in strong uptrend,1768373946.948554,STRONG_TREND,BULLISH,Decreasing,54.16666666666666,0.0658624035268884
SOL,4h,BUY,80,144.78,143.5,"Price above key EMAs, MACD bullish, strong trend regime",1768377591.248988,STRONG_TREND,BULLISH,Decreasing,54.63917525773196,0.0666742085142956
SOL,4h,BUY,75,144.89,143.5,"Price above key EMAs, MACD bullish, RSI neutral",1768381253.89668,VOLATILE_BREAKOUT,BULLISH,Decreasing,55.10204081632652,0.0671182545593585
SOL,4h,BUY,75,146.84,144.5,RSI overbought but strong MACD uptrend above all EMAs in breakout,1768432004.889133,VOLATILE_BREAKOUT,BULLISH,Increasing,55.55555555555556,0.0672068454631363
SOL,4h,BUY,75,146.39,144.5,RSI overbought but MACD bullish and price above key EMAs,1768436143.184655,NEUTRAL,BULLISH,Decreasing,56.00000000000001,0.0798666645652923
SOL,4h,BUY,75,146.18,144.5,Price above key EMAs with bullish MACD,1768439801.699038,NEUTRAL,BULLISH,Decreasing,55.44554455445545,0.0760791873976155
SOL,4h,BUY,75,145.29,144.5,Price above key EMAs with bullish MACD,1768443460.955449,NEUTRAL,BULLISH,Decreasing,54.90196078431373,0.0739478125528475
SOL,4h,BUY,75,144.34,143.5,"Price above key EMAs, MACD bullish",1768447121.250403,NEUTRAL,BULLISH,Decreasing,54.36893203883495,0.0673825603322595
SOL,4h,BUY,70,144.15,143.2,"Price above key EMAs, MACD bullish but momentum slowing",1768450761.784838,NEUTRAL,BULLISH,Decreasing,53.84615384615385,0.0605135389536262
SOL,4h,BUY,70,144.67,143.25,"Price above key EMAs, MACD bullish though converging",1768454408.425644,NEUTRAL,BULLISH,Decreasing,53.333333333333336,0.058700829691914
SOL,4h,BUY,75,144.79,143.25,Price above key EMAs with bullish alignment,1768458067.906652,NEUTRAL,BULLISH,Decreasing,53.77358490566038,0.0615235821726119
SOL,4h,BUY,75,144.75,143.25,Price above key EMAs with bullish alignment,1768461732.256073,NEUTRAL,BULLISH,Decreasing,54.20560747663551,0.061721950833286
SOL,4h,NOTHING,65,144.74,20.0,"RSI overbought but MACD still positive, price near EMAs",1768465392.635646,NEUTRAL,SIDEWAYS,Decreasing,53.70370370370371,0.0609022428689421
SOL,4h,BUY,70,144.87,143.5,RSI overbought but price above key EMAs with MACD bullish,1768469061.053042,NEUTRAL,BULLISH,Decreasing,53.21100917431193,0.0602857819077062
SOL,4h,BUY,70,145.57,143.5,RSI overbought but price above key EMAs with MACD positive,1768472720.997675,NEUTRAL,BULLISH,Decreasing,53.63636363636364,0.0597426667553846
SOL,4h,BUY,70,145.6,143.5,RSI overbought but price above key EMAs with MACD bullish,1768476385.620204,NEUTRAL,BULLISH,Decreasing,54.054054054054056,0.0635234628303844
SOL,4h,BUY,70,144.67,143.5,"Price above key EMAs, MACD positive though declining",1768480044.498997,NEUTRAL,BULLISH,Decreasing,54.46428571428571,0.06314368565392539
