symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
WIF,4h,BUY,75,0.38792,0.382,RSI oversold and MACD turning bullish,1768000056.890812,VOLATILE_BREAKOUT,BULLISH,Decreasing,54.054054054054056,-0.1039585904946078
WIF,4h,BUY,75,0.38757,0.382,RSI oversold with MACD turning bullish,1768003705.926765,VOLATILE_BREAKOUT,BULLISH,Decreasing,55.26315789473685,-0.0936690283520241
WIF,4h,BUY,75,0.3848,0.382,"RSI near oversold, price below 20EMA but above 50EMA support",1768007346.380806,VOLATILE_BREAKOUT,BULLISH,Decreasing,53.84615384615385,-0.0935829223586285
WIF,4h,BUY,75,0.38311,0.382,RSI oversold with price below key EMAs in volatile regime,1768010988.380229,VOLATILE_BREAKOUT,BULLISH,Decreasing,52.5,-0.1087323535412548
WIF,4h,NOTHING,65,0.38034,0.375,"RSI neutral, MACD flat, price between EMAs",1768014654.139606,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,51.21951219512195,-0.116600373437634
WIF,4h,NOTHING,65,0.37872,0.372,Mixed signals with RSI neutral and MACD bearish,1768018293.536355,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,50.0,-0.1307033865944786
WIF,4h,NOTHING,65,0.38093,0.372,"Mixed signals with RSI neutral, MACD bearish, price below key EMAs",1768021935.409872,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,51.16279069767442,-0.1277328550809677
WIF,4h,BUY,75,0.37658,0.372,Oversold RSI near support with bullish divergence potential,1768025574.202922,VOLATILE_BREAKOUT,BULLISH,Decreasing,52.27272727272727,-0.1248943471902796
WIF,4h,NOTHING,65,0.37845,0.372,"Mixed signals with RSI neutral, MACD bearish, price below key EMAs",1768029220.935271,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,53.333333333333336,-0.122179252686143
WIF,4h,NOTHING,65,0.37792,0.372,Mixed signals in volatile regime,1768032867.374446,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,54.34782608695652,-0.109014280649089
WIF,4h,NOTHING,65,0.37874,0.372,Mixed signals with neutral RSI and bearish MACD,1768037417.896665,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,55.319148936170215,-0.106743149802233
WIF,4h,NOTHING,65,0.38123,0.372,Mixed signals with RSI neutral and MACD bearish but price near EMAs,1768041075.988532,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,56.25,-0.104564718173616
WIF,4h,NOTHING,65,0.38355,0.395,Mixed signals with neutral RSI and MACD near zero,1768046334.798278,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,57.14285714285714,-0.1024734238101437
WIF,4h,BUY,70,0.38815,0.385,Price above key EMAs with bullish momentum,1768049978.004452,NEUTRAL,BULLISH,Decreasing,57.99999999999999,-0.1004641409903369
WIF,4h,NOTHING,65,0.38016,0.385,Mixed signals with neutral RSI and MACD convergence,1768070971.745055,NEUTRAL,SIDEWAYS,Decreasing,58.82352941176471,-0.0985321382789843
WIF,4h,NOTHING,65,0.38135,0.375,Mixed signals with neutral RSI and bearish MACD,1768074629.586777,NEUTRAL,SIDEWAYS,Decreasing,57.692307692307686,-0.1355123346399035
WIF,4h,NOTHING,65,0.3807,0.3807,"Indicators neutral, RSI mid-range, MACD flat",1768078308.49512,NEUTRAL,BEARISH,Decreasing,58.490566037735846,-0.1330028469613868
WIF,4h,BUY,75,0.37904,0.375,"RSI oversold, price near 24h low, potential reversal",1768081970.667959,NEUTRAL,BULLISH,Decreasing,59.25925925925925,-0.1305846133802707
WIF,4h,BUY,75,0.376,0.374,"RSI oversold, MACD near bullish reversal",1768085629.966204,NEUTRAL,BULLISH,Decreasing,60.0,-0.1282527452841944
WIF,4h,NOTHING,65,0.37794,0.384,"Indicators neutral: RSI ~46, MACD flat, price near EMAs",1768089954.750996,NEUTRAL,SIDEWAYS,Decreasing,58.92857142857143,-0.1400733317069335
WIF,4h,BUY,70,0.3797,0.376,"RSI near oversold, price at support with bullish divergence potential",1768093600.315207,NEUTRAL,BULLISH,Decreasing,59.64912280701754,-0.128762456215288
WIF,4h,BUY,70,0.38021,0.376,"RSI near oversold, price at support with bullish divergence potential",1768097262.145883,NEUTRAL,BULLISH,Decreasing,60.3448275862069,-0.1265800417031645
WIF,4h,BUY,65,0.38143,0.376,RSI neutral but price above key EMAs in sideways market,1768100922.264512,SIDEWAYS,BULLISH,Decreasing,61.01694915254237,-0.1222317649129489
WIF,4h,BUY,65,0.38068,0.376,RSI neutral but price near support with MACD potential reversal,1768104585.949984,SIDEWAYS,BULLISH,Decreasing,61.66666666666667,-0.1149677145741778
WIF,4h,BUY,70,0.3796,0.376,"RSI near oversold, price at support with bullish divergence potential",1768108278.164599,SIDEWAYS,BULLISH,Decreasing,60.65573770491803,-0.1162848236463185
WIF,4h,BUY,70,0.38032,0.376,RSI neutral but price above key EMAs in sideways market,1768111937.231121,SIDEWAYS,BULLISH,Decreasing,59.67741935483871,-0.1189422525969483
WIF,4h,NOTHING,65,0.38162,0.384,"Indicators neutral: RSI ~52, MACD flat, price near EMAs",1768115593.887275,SIDEWAYS,SIDEWAYS,Decreasing,60.31746031746032,-0.1141201339570231
WIF,4h,NOTHING,65,0.38096,0.376,"RSI neutral, MACD flat, price near EMAs in sideways market",1768119251.476001,SIDEWAYS,SIDEWAYS,Decreasing,60.9375,-0.1071057100974984
WIF,4h,BUY,70,0.3828,0.376,"RSI near oversold, price above key EMAs, MACD potential reversal",1768122894.683348,SIDEWAYS,BULLISH,Decreasing,61.53846153846154,-0.1054828963081423
WIF,4h,BUY,75,0.3835,0.376,"RSI near oversold, price above key EMAs",1768126533.001332,SIDEWAYS,BULLISH,Decreasing,62.121212121212125,-0.1039085247214536
WIF,4h,BUY,70,0.38134,0.376,"RSI near oversold, price near lower Bollinger Band",1768151785.191484,NEUTRAL,BULLISH,Decreasing,62.68656716417911,-0.0996912947417615
WIF,4h,BUY,75,0.38005,0.376,"RSI oversold, price near lower Bollinger Band",1768155433.98248,NEUTRAL,BULLISH,Decreasing,61.76470588235294,-0.1064092959309054
WIF,4h,BUY,75,0.38175,0.376,"RSI oversold near support, MACD potential reversal",1768159124.801214,NEUTRAL,BULLISH,Decreasing,60.86956521739131,-0.1097217459788457
WIF,4h,BUY,75,0.3761,0.374,RSI oversold and price near recent low support,1768166749.247024,SIDEWAYS,BULLISH,Decreasing,61.42857142857143,-0.1018762345632143
WIF,4h,BUY,75,0.37492,0.3715,RSI oversold near support with MACD potential reversal,1768171939.330679,SIDEWAYS,BULLISH,Decreasing,60.56338028169014,-0.1210172062380849
WIF,4h,BUY,75,0.37607,0.3691,RSI oversold and price near recent low support,1768175594.842591,SIDEWAYS,BULLISH,Decreasing,59.72222222222222,-0.1236573314136924
WIF,4h,BUY,75,0.3725,0.3691,"RSI oversold, price near recent low support",1768179254.994337,SIDEWAYS,BULLISH,Decreasing,60.273972602739725,-0.1178412579777152
WIF,4h,BUY,75,0.38153,0.376,"RSI near oversold, price above key EMAs",1768182919.037958,SIDEWAYS,BULLISH,Decreasing,59.45945945945946,-0.1289272592757829
WIF,4h,BUY,70,0.38692,0.376,RSI neutral but price above EMAs with bullish momentum,1768186585.331557,SIDEWAYS,BULLISH,Decreasing,60.0,-0.0953339917349765
WIF,4h,NOTHING,65,0.38668,0.376,"Indicators neutral: RSI ~49, MACD flat, price near EMAs",1768197173.854351,SIDEWAYS,SIDEWAYS,Decreasing,60.526315789473685,-0.0757487068595331
WIF,4h,BUY,70,0.38445,0.376,"RSI near oversold, MACD turning up, price near EMA support",1768200839.9525,SIDEWAYS,BULLISH,Decreasing,59.74025974025974,-0.0755728045442696
WIF,4h,BUY,75,0.37407,0.371,RSI oversold and price below Bollinger Band lower,1768204527.019293,NEUTRAL,BULLISH,Decreasing,60.256410256410255,-0.0746161867652282
WIF,4h,BUY,75,0.36971,0.3665,"RSI near oversold, price below key EMAs for potential reversal",1768208183.414976,NEUTRAL,BULLISH,Decreasing,59.49367088607595,-0.1074329967209477
WIF,4h,BUY,75,0.37037,0.3665,"RSI oversold, price near recent low support",1768211836.074672,NEUTRAL,BULLISH,Decreasing,58.75,-0.1204962590903595
WIF,4h,BUY,75,0.37009,0.3665,RSI oversold near 40 with price below key EMAs suggesting potential reversal,1768215501.957902,NEUTRAL,BULLISH,Decreasing,59.25925925925925,-0.1168497400999215
WIF,4h,BUY,75,0.36901,0.366,"RSI oversold near 38, price below EMAs suggests potential reversal",1768262184.856743,WEAK_TREND,BULLISH,Decreasing,58.53658536585365,-0.1163527561902848
WIF,4h,BUY,75,0.37025,0.366,RSI oversold and price near recent low support,1768265841.604062,VOLATILE_BREAKOUT,BULLISH,Decreasing,57.831325301204814,-0.1184416627645394
WIF,4h,BUY,75,0.3712,0.366,RSI oversold near 40 with price below key EMAs in volatile regime,1768269524.744077,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.333333333333336,-0.1130948872753772
WIF,4h,BUY,75,0.37018,0.366,RSI oversold near 39 with price below key EMAs,1768273191.682488,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.82352941176471,-0.1087963026605284
WIF,4h,BUY,75,0.36922,0.366,"RSI oversold, price near recent lows",1768276853.712295,NEUTRAL,BULLISH,Decreasing,58.13953488372093,-0.1107042127765983
WIF,4h,BUY,75,0.37198,0.366,"RSI oversold, price below EMAs suggests potential reversal",1768280493.081136,NEUTRAL,BULLISH,Decreasing,57.47126436781609,-0.112393179646351
WIF,4h,BUY,75,0.37307,0.366,"RSI oversold near support, MACD potential reversal",1768284135.779569,NEUTRAL,BULLISH,Decreasing,57.95454545454546,-0.1027312135523555
WIF,4h,BUY,75,0.38143,0.376,Price above key EMAs with bullish MACD momentum,1768308804.245663,NEUTRAL,BULLISH,Decreasing,58.42696629213483,-0.0983339055484243
WIF,4h,BUY,80,0.4197,0.408,Momentum breakout with MACD bullish and price above key EMAs,1768351967.782056,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.88888888888889,-0.0726284085055351
WIF,4h,BUY,90,0.41794,0.408,RSI overbought but MACD bullish crossover with price above key EMAs,1768355627.398708,VOLATILE_BREAKOUT,BULLISH,Decreasing,59.34065934065934,0.0372185932765535
WIF,4h,BUY,85,0.42086,0.408,RSI overbought but strong MACD bullish crossover and price above EMAs,1768359319.546945,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.69565217391305,0.0323092841797288
WIF,4h,BUY,90,0.42413,0.415,RSI overbought but strong MACD bullish crossover and price above all EMAs,1768362979.711054,VOLATILE_BREAKOUT,BULLISH,Decreasing,59.13978494623656,0.0393981734983097
WIF,4h,BUY,90,0.41796,0.415,RSI overbought but MACD bullish and price above key EMAs,1768366644.982567,VOLATILE_BREAKOUT,BULLISH,Decreasing,59.57446808510638,0.0471621976568997
WIF,4h,BUY,75,0.41543,0.405,RSI overbought but MACD bullish crossover with price above key EMAs,1768370304.932151,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.94736842105262,0.0315173554973559
WIF,4h,BUY,75,0.41485,0.405,RSI overbought but MACD bullish crossover with price above key EMAs,1768373954.06565,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.333333333333336,0.024952010766896
WIF,4h,BUY,75,0.41575,0.405,RSI overbought but MACD bullish crossover with price above key EMAs,1768377602.171308,VOLATILE_BREAKOUT,BULLISH,Decreasing,57.73195876288659,0.0232727619277808
WIF,4h,BUY,75,0.4169,0.41,RSI overbought but MACD bullish crossover with price above key EMAs,1768381266.606987,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.16326530612245,0.0252290560906767
WIF,4h,BUY,75,0.41301,0.408,"RSI overbought but MACD bullish, price above key EMAs in volatile breakout",1768432019.979258,VOLATILE_BREAKOUT,BULLISH,Decreasing,58.58585858585859,0.0277428509176232
WIF,4h,BUY,75,0.40993,0.405,RSI overbought but price above key EMAs in volatile breakout,1768436155.070134,VOLATILE_BREAKOUT,BULLISH,Decreasing,57.99999999999999,0.0182297783678141
WIF,4h,BUY,75,0.40496,0.398,RSI overbought but MACD bullish and price above key EMAs,1768439812.549769,VOLATILE_BREAKOUT,BULLISH,Decreasing,57.42574257425742,0.0107398329417268
WIF,4h,BUY,75,0.40431,0.398,RSI overbought but MACD bullish and price above key EMAs,1768443471.830757,VOLATILE_BREAKOUT,BULLISH,Decreasing,56.86274509803921,-0.0011353316250345
WIF,4h,BUY,75,0.39718,0.395,"Price above key EMAs, RSI neutral, MACD bullish",1768447128.342179,WEAK_TREND,BULLISH,Decreasing,56.310679611650485,-0.0026677772821822
WIF,4h,BUY,70,0.39278,0.3875,RSI neutral but price above key EMAs in weak uptrend,1768450769.466363,WEAK_TREND,BULLISH,Decreasing,55.76923076923077,-0.0194375918390709
WIF,4h,BUY,75,0.39374,0.388,Price above key EMAs with bullish alignment,1768454418.859532,WEAK_TREND,BULLISH,Decreasing,55.23809523809524,-0.0297052566418112
WIF,4h,BUY,75,0.39604,0.388,Price above key EMAs with bullish alignment,1768458078.32989,WEAK_TREND,BULLISH,Decreasing,55.66037735849056,-0.0271434165804855
WIF,4h,BUY,75,0.39663,0.388,RSI neutral but price above key EMAs with bullish alignment,1768461742.990894,WEAK_TREND,BULLISH,Decreasing,56.07476635514018,-0.0214833680984922
WIF,4h,BUY,75,0.39751,0.39,RSI neutral but price above key EMAs in volatile breakout,1768465405.305363,VOLATILE_BREAKOUT,BULLISH,Decreasing,56.481481481481474,-0.0199195312257983
WIF,4h,BUY,70,0.39528,0.39,RSI neutral but price above key EMAs in weak uptrend,1768469072.706632,WEAK_TREND,BULLISH,Decreasing,56.88073394495413,-0.0177214514108555
WIF,4h,BUY,75,0.39762,0.39,Price above key EMAs with bullish alignment,1768472731.465199,VOLATILE_BREAKOUT,BULLISH,Decreasing,56.36363636363636,-0.0226157822656895
WIF,4h,BUY,75,0.39392,0.39,"Price above key EMAs, RSI neutral but MACD positive",1768476396.378057,WEAK_TREND,BULLISH,Decreasing,56.75675675675676,-0.0171282714592906
WIF,4h,BUY,75,0.39328,0.39,Price above key EMAs with bullish alignment,1768480054.889145,NEUTRAL,BULLISH,Decreasing,56.25,-0.025211531829786152
